ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-118997;2036;SOPOTNICA;ŠKOFJA LOKA;1435/5;3;;;1/1;;169;;
-118996;2175;JESENICE;JESENICE;1392/11;3;;;1/1;;459;;
-118996;2175;JESENICE;JESENICE;2638;3;;;1/1;;9;;
-118996;2175;JESENICE;JESENICE;565/1;3;;;1/1;;68;;
-118994;2036;SOPOTNICA;ŠKOFJA LOKA;1435/8;3;;;1/1;;161;;
-118993;932;ŠENTJANŽ;REČICA OB SAVINJI;259/31;7;;;1/1;;2618;;
-118993;932;ŠENTJANŽ;REČICA OB SAVINJI;258/30;7;;;1/1;;904;;
-118987;2029;STARI DVOR;ŠKOFJA LOKA;542/8;7;;;1/1;;23;;
-118983;1124;SLATINA;ŠENTJUR;499;7;;;1/1;;212;;
-118983;1124;SLATINA;ŠENTJUR;498/3;7;;;1/1;;453;;
-118983;1124;SLATINA;ŠENTJUR;500;7;;;1/1;;3453;;
-118982;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;472/1;10;;;1/42;;880;;
-118982;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;472/2;10;;;1/42;;168;;
-118977;1155;LOKA PRI ŽUSMU;ŠENTJUR;1102/2;7;;;1/1;;89;;
-118977;1155;LOKA PRI ŽUSMU;ŠENTJUR;1102/4;7;;;1/1;;39;;
-118977;1155;LOKA PRI ŽUSMU;ŠENTJUR;1103/3;7;;;1/1;;22;;
-118977;1155;LOKA PRI ŽUSMU;ŠENTJUR;1102/5;7;;;1/1;;16;;
-118976;1716;ULAKA;VELIKE LAŠČE;155/3;3;;;1/1;;108;;
-118975;1519;PODZEMELJ;METLIKA;1317;7;;;1/1;;7100;;
-118974;149;TURNIŠČE;TURNIŠČE;1005;7;;;1/1;;313;;
-118973;1715;OSOLNIK;VELIKE LAŠČE;44/4;3;;;1/1;;93;;
-118972;1550;DRAGATUŠ;ČRNOMELJ;2514;7;;;1/1;;191;;
-118971;148;RENKOVCI;TURNIŠČE;1516;7;;;1/1;;1344;;
-118969;1138;ŠENTJUR PRI CELJU;ŠENTJUR;569/4;10;;;1/1;;223;;
-118968;2493;VOLČE;PIVKA;2999;9;;;19/20;;108062;;
-118967;1218;EMA;PODČETRTEK;495;7;;;1/1;;3372;;
-118967;1218;EMA;PODČETRTEK;494;7;;;1/1;;491;;
-118966;1939;DOBENO;MENGEŠ;333/3;10;;;1/1;;86;;
-118964;2497;NADANJE SELO;PIVKA;2689/13;9;;;1/1;;5184;;
-118962;1052;PODGORJE;VOJNIK;988/3;7;;;1/1;;1153;;
-118961;2499;KAL;PIVKA;2167;7;;;1/1;;1097;;
-118960;1233;VERAČE;PODČETRTEK;801/2;7;;;1/1;;2009;;
-118957;2477;ZAGON;POSTOJNA;288;7;;;1/2;;3416;;
-118957;2477;ZAGON;POSTOJNA;278;7;;;1/2;;3434;;
-118956;1230;IMENO;PODČETRTEK;1233/1;9;;;1/1;;187;;
-118954;2473;STUDENO;POSTOJNA;1281;9;;;1/1;;3135;;
-118953;1111;JERNEJ PRI LOČAH;SLOVENSKE KONJICE;559/1;9;;;1/1;;18265;;
-118952;1992;HORJUL;HORJUL;1010/6;3;;;1/1;;581;;
-118951;1703;JEZERO;BREZOVICA;468/1;3;;;1/1;;2603;;
-118950;1111;JERNEJ PRI LOČAH;SLOVENSKE KONJICE;740/3;3;;;1/1;;215;;
-118948;2490;POSTOJNA;POSTOJNA;36/7;3;;;1/1;;248;;
-118947;1541;LOKA;ČRNOMELJ;1160/12;7;;;1/1;;355;;
-118947;1541;LOKA;ČRNOMELJ;1160/5;7;;;1/1;;318;;
-118944;532;LENART V SLOVENSKIH GORICAH;LENART;437/23;7;;;1/1;;676;;
-118942;162;KAPCA;LENDAVA;3146;7;;;1/1;;1128;;
-118942;162;KAPCA;LENDAVA;3145;7;;;1/1;;1178;;
-118940;1717;VELIKE LAŠČE;VELIKE LAŠČE;284/6;7;;;1/1;;802;;
-118939;2484;HRUŠEVJE;POSTOJNA;665/7;7;;;2/3;;1728;;
-118937;1702;TOMIŠELJ;IG;1512/1;3;;;1/1;;852;;
-118937;1702;TOMIŠELJ;IG;1512/6;3;;;1/4;;255;;
-118936;514;KRIVI VRH;SVETA ANA;106/1;8;;;1/1;;1509;;
-118935;149;TURNIŠČE;TURNIŠČE;1551;7;;;1/1;;565;;
-118934;1939;DOBENO;MENGEŠ;462/1;3;;;1/1;;238;;
-118934;1939;DOBENO;MENGEŠ;463/2;3;;;1/1;;220;;
-118934;1939;DOBENO;MENGEŠ;463/4;3;;;1/1;;2649;;
-118933;169;PETIŠOVCI;LENDAVA;329;7;;;1/1;;2993;;
-118930;139;ŽIŽKI;ČRENŠOVCI;760;7;;;1/1;;2404;;
-118929;1515;METLIKA;METLIKA;2245;7;;;1/1;;943;;
-118929;1515;METLIKA;METLIKA;2246/11;7;;;1/1;;1056;;
-118927;162;KAPCA;LENDAVA;2549;7;;;1/1;;1338;;
-118927;162;KAPCA;LENDAVA;2548;7;;;1/1;;648;;
-118926;520;BENEDIKT;BENEDIKT;455/13;7;;;1/1;;646;;
-118923;525;SPODNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;298/5;7;;;1/1;;2878;;
-118922;162;KAPCA;LENDAVA;2620;7;;;1/1;;1007;;
-118921;1077;CELJE;CELJE;257/5;3;;;1/1;;22;;
-118921;1077;CELJE;CELJE;257/6;3;;;1/1;;43;;
-118920;2057;GORENJA VAS;GORENJA VAS-POLJANE;101/16;3;;;1/1;;521;;
-118919;169;PETIŠOVCI;LENDAVA;603;7;;;1/1;;1352;;
-118919;169;PETIŠOVCI;LENDAVA;167;7;;;1/1;;1913;;
-118919;169;PETIŠOVCI;LENDAVA;1557/5;7;;;1/1;;1808;;
-118919;169;PETIŠOVCI;LENDAVA;1004;7;;;1/1;;1657;;
-118918;914;TER;LJUBNO;923/4;7;;;1/1;;224;;
-118917;1511;DRAŠIČI;METLIKA;5534/1;7;;;1/1;;747;;
-118917;1511;DRAŠIČI;METLIKA;5534/2;7;;;1/1;;1181;;
-118915;2057;GORENJA VAS;GORENJA VAS-POLJANE;101/12;3;;;1/1;;565;;
-118911;511;ŽITENCE;SVETI JURIJ V SLOV. GORICAH;186/1;7;;;1/1;;2386;;
-118911;511;ŽITENCE;SVETI JURIJ V SLOV. GORICAH;187/1;7;;;1/1;;852;;
-118911;511;ŽITENCE;SVETI JURIJ V SLOV. GORICAH;187/2;7;;;1/1;;319;;
-118911;511;ŽITENCE;SVETI JURIJ V SLOV. GORICAH;189/8;9;;;1/1;;735;;
-118911;511;ŽITENCE;SVETI JURIJ V SLOV. GORICAH;189/1;7;;;1/1;;4278;;
-118910;149;TURNIŠČE;TURNIŠČE;5187;7;;;1/1;;1860;;
-118909;2057;GORENJA VAS;GORENJA VAS-POLJANE;101/14;3;;;1/1;;567;;
-118907;2715;CETORE;IZOLA;1581/5;7;;;1/1;;102;;
-118906;917;LEPA NJIVA;MOZIRJE;1061/2;7;;;1/1;;6847;;
-118906;917;LEPA NJIVA;MOZIRJE;1061/5;7;;;1/1;;1277;;
-118906;917;LEPA NJIVA;MOZIRJE;1061/1;9;;;1/1;;18001;;
-118906;917;LEPA NJIVA;MOZIRJE;1061/4;7;;;1/1;;4194;;
-118904;2715;CETORE;IZOLA;1581/4;7;;;1/1;;49;;
-118903;1241;LASTNIČ;PODČETRTEK;1514;7;;;1/1;;2582;;
-118903;1241;LASTNIČ;PODČETRTEK;1513;7;;;1/1;;245;;
-118902;2023;ŽIRI;ŽIRI;822/1;7;;;1/1;;8752;;
-118899;2715;CETORE;IZOLA;1581/2;7;;;1/1;;768;;
-118897;2715;CETORE;IZOLA;1581/1;7;;;1/1;;588;;
-118894;2066;DOLENJA VAS;ŽELEZNIKI;141/4;3;;;1/1;;13;;
-118893;1518;GRADAC;METLIKA;319;7;;;1/1;;4111;;
-118893;1518;GRADAC;METLIKA;320;7;;;1/1;;2460;;
-118892;2715;CETORE;IZOLA;1581/3;7;;;1/1;;527;;
-118891;1169;CEROVEC;ROGAŠKA SLATINA;1207/11;7;;;1/1;;618;;
-118890;2438;KAZLJE;SEŽANA;1108;7;;;1/1;;334;;
-118883;426;ŽUPEČJA VAS;KIDRIČEVO;101/4;7;;;1/1;;807;;
-118882;1507;GABROVEC;METLIKA;1793/4;7;;;1/1;;1127;;
-118882;1507;GABROVEC;METLIKA;1793/3;3;;;1/1;;814;;
-118880;2005;BREG;BOROVNICA;825/16;3;;;1/1;;11;;
-118880;2005;BREG;BOROVNICA;825/15;3;;;1/1;;184;;
-118879;1144;VODRUŽ;ŠENTJUR;859/2;7;;;1/1;;3226;;
-118879;1144;VODRUŽ;ŠENTJUR;859/5;7;;;1/1;;793;;
-118879;1144;VODRUŽ;ŠENTJUR;859/4;7;;;1/1;;232;;
-118879;1144;VODRUŽ;ŠENTJUR;859/3;7;;;1/1;;10522;;
-118878;1543;KRASINEC;METLIKA;2883;7;;;1/1;;2255;;
-118876;2029;STARI DVOR;ŠKOFJA LOKA;290/6;3;;;1/1;;10;;
-118876;2029;STARI DVOR;ŠKOFJA LOKA;293/1;3;;;1/1;;66;;
-118876;2029;STARI DVOR;ŠKOFJA LOKA;308/4;3;;;1/1;;73;;
-118873;1229;PODČETRTEK;PODČETRTEK;110/18;3;;;1/1;;1070;;
-118872;2429;PLISKOVICA;SEŽANA;2360/1;7;;;1/1;;10186;;
-118872;2429;PLISKOVICA;SEŽANA;346;7;;;1/1;;3010;;
-118872;2429;PLISKOVICA;SEŽANA;343/2;7;;;1/1;;5082;;
-118872;2429;PLISKOVICA;SEŽANA;343/1;7;;;1/1;;1413;;
-118871;139;ŽIŽKI;ČRENŠOVCI;734;7;;;1/1;;513;;
-118871;139;ŽIŽKI;ČRENŠOVCI;733;7;;;1/1;;4824;;
-118867;2057;GORENJA VAS;GORENJA VAS-POLJANE;102/8;3;;;1/1;;100;;
-118864;1116;SLEMENE;SLOVENSKE KONJICE;425/104;7;;;1/1;;193;;
-118861;554;SPODNJA VOLIČINA;LENART;134/1;7;;;1/1;;9491;;
-118861;554;SPODNJA VOLIČINA;LENART;134/5;7;;;1/1;;5784;;
-118859;2057;GORENJA VAS;GORENJA VAS-POLJANE;102/9;3;;;188/240;;240;;
-118857;389;NOVA VAS PRI PTUJU;PTUJ;235/7;7;;;1/1;;1782;;
-118854;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;5/6;7;;;1/1;;686;;
-118854;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;5/7;7;;;1/1;;608;;
-118853;1756;ČRNUČE;LJUBLJANA;933/1;3;;;1/1;;2801;;
-118851;2492;SLAVINA;POSTOJNA;806;3;;;1/1;;3240;;
-118847;2501;PETELINJE;PIVKA;1171/10;3;;;1/1;;91;;
-118846;1996;LOG;VRHNIKA;1723/1;3;;;849/10000;;48;;
-118844;1140;KRAJNČICA;ŠENTJUR;612/1;10;;;1/1;;1341;;
-118843;166;LENDAVA;LENDAVA;3774;7;;;1/1;;415;;
-118843;166;LENDAVA;LENDAVA;3773;7;;;1/1;;2585;;
-118840;941;BOČNA;GORNJI GRAD;298/6;7;;;1/1;;3324;;
-118839;138;TRNJE V PREKMURJU;ČRENŠOVCI;381;9;;;1/1;;1286;;
-118837;2628;MALIJA;IZOLA;1342/3;7;;;1/1;;742;;
-118837;2628;MALIJA;IZOLA;1344/2;7;;;1/1;;202;;
-118836;1432;KORITA;TREBNJE;1714/1;7;;;1/1;;2731;;
-118836;1432;KORITA;TREBNJE;1714/2;7;;;1/1;;1922;;
-118836;1432;KORITA;TREBNJE;1781;7;;;1/1;;4603;;
-118836;1432;KORITA;TREBNJE;1864/1;7;;;1/1;;1535;;
-118836;1432;KORITA;TREBNJE;1695/2;7;;;1/1;;1104;;
-118836;1432;KORITA;TREBNJE;1783;7;;;1/1;;6970;;
-118835;144;KOBILJE;KOBILJE;2102;7;;;1/1;;1365;;
-118835;144;KOBILJE;KOBILJE;2101;7;;;1/1;;643;;
-118834;2628;MALIJA;IZOLA;1341/4;7;;;1/1;;157;;
-118833;1516;PRIMOSTEK;METLIKA;1909;7;;;1/1;;7408;;
-118831;144;KOBILJE;KOBILJE;2945;7;;;1/1;;4613;;
-118831;144;KOBILJE;KOBILJE;5944;7;;;1/1;;2671;;
-118830;2000;ZAPLANA;VRHNIKA;1848/28;3;;;1/1;;132;;
-118829;166;LENDAVA;LENDAVA;3445;9;;;1/1;;352;;
-118829;166;LENDAVA;LENDAVA;3422;9;;;1/1;;237;;
-118829;166;LENDAVA;LENDAVA;3447;7;;;1/1;;250;;
-118829;166;LENDAVA;LENDAVA;3446;8;;;1/1;;883;;
-118827;1959;DOMŽALE;DOMŽALE;1400/2;3;;;1/1;;324;;
-118826;1970;SMLEDNIK;MEDVODE;182/36;3;;;1/1;;717;;
-118825;1581;LIVOLD;KOČEVJE;2789;3;;;1/1;;820;;
-118824;144;KOBILJE;KOBILJE;2159;7;;;1/1;;285;;
-118823;2631;PORTOROŽ;PIRAN;1768/5;10;;;1/1;;29;;
-118820;1998;VELIKA LIGOJNA;VRHNIKA;1590/1;3;;;1/1;;1566;;
-118819;1956;VRHPOLJE;MORAVČE;1371/4;10;;;1/1;;75;;
-118816;2492;SLAVINA;POSTOJNA;779/1;3;;;1/1;;3392;;
-118816;2492;SLAVINA;POSTOJNA;788;3;;;1/1;;906;;
-118816;2492;SLAVINA;POSTOJNA;815;7;;;1/1;;1539;;
-118816;2492;SLAVINA;POSTOJNA;789;3;;;1/1;;590;;
-118814;144;KOBILJE;KOBILJE;2308;7;;;1/1;;3340;;
-118814;144;KOBILJE;KOBILJE;2309;7;;;1/1;;3094;;
-118813;2631;PORTOROŽ;PIRAN;1437/6;3;;;1/1;;134;;
-118813;2631;PORTOROŽ;PIRAN;1437/2;3;;;1/1;;580;;
-118811;150;GOMILICA;TURNIŠČE;2907;7;;;1/1;;904;;
-118810;1504;HRAST PRI JUGORJU;METLIKA;1087;3;;;1/1;;230;;
-118808;2560;HRPELJE;HRPELJE-KOZINA;2657/2;3;;;22/210;;553;;
-118808;2560;HRPELJE;HRPELJE-KOZINA;2657/6;3;;;22/210;;49;;
-118807;144;KOBILJE;KOBILJE;5192;7;;;1/1;;1889;;
-118806;1950;LIMBARSKA GORA;MORAVČE;44/26;3;;;1/1;;82;;
-118804;1739;ZGORNJA ŠIŠKA;LJUBLJANA;837/2;3;;;1/1;;287;;
-118803;1204;ZGORNJE SELCE;ŠENTJUR;64/2;9;;;1/1;;327;;
-118803;1204;ZGORNJE SELCE;ŠENTJUR;65;7;;;1/1;;259;;
-118803;1204;ZGORNJE SELCE;ŠENTJUR;66/2;7;;;1/1;;381;;
-118803;1204;ZGORNJE SELCE;ŠENTJUR;64/1;9;;;1/1;;5017;;
-118803;1204;ZGORNJE SELCE;ŠENTJUR;64/3;7;;;1/1;;108;;
-118803;1204;ZGORNJE SELCE;ŠENTJUR;66/1;7;;;1/1;;5859;;
-118796;2715;CETORE;IZOLA;3264/2;7;;;1/1;;1989;;
-118796;2715;CETORE;IZOLA;3421;7;;;1/1;;1167;;
-118795;1959;DOMŽALE;DOMŽALE;1409/5;3;;;1/1;;241;;
-118790;938;KOKARJE;NAZARJE;664/5;7;;;1/1;;686;;
-118787;1106;BEZINA;SLOVENSKE KONJICE;991/2;7;;;1/1;;59;;
-118794;2455;SEŽANA;SEŽANA;6095/91;3;;;1/1;;76;;
-118793;2507;TRNJE;PIVKA;1239;3;;;1/1;;345;;
-118789;140;ČRENŠOVCI;ČRENŠOVCI;558;7;;;1/1;;4412;;
-118785;148;RENKOVCI;TURNIŠČE;1518;7;;;1/1;;2536;;
-118785;148;RENKOVCI;TURNIŠČE;1519;7;;;1/1;;1411;;
-118784;148;RENKOVCI;TURNIŠČE;1517;7;;;1/1;;1292;;
-118783;1106;BEZINA;SLOVENSKE KONJICE;992/4;8;;;1/1;;511;;
-118783;1106;BEZINA;SLOVENSKE KONJICE;991/1;7;;;1/1;;257;;
-118782;1515;METLIKA;METLIKA;1026/1;3;;;1/1;;1279;;
-118781;2629;DVORI NAD IZOLO;IZOLA;1096/4;3;;;1/1;;395;;
-118780;2633;RAVEN;PIRAN;94;7;;;1/1;;2567;;
-118779;2631;PORTOROŽ;PIRAN;7323/2;7;;;1/1;;819;;
-118779;2631;PORTOROŽ;PIRAN;7323/4;7;;;1/1;;1129;;
-118779;2631;PORTOROŽ;PIRAN;7323/5;7;;;1/1;;1607;;
-118779;2631;PORTOROŽ;PIRAN;7323/3;7;;;1/1;;1167;;
-118776;2628;MALIJA;IZOLA;1322;8;;;1/1;;1832;;
-118771;1967;MOŠE;MEDVODE;214/3;3;;;1/1;;22;;
-118771;1967;MOŠE;MEDVODE;213/2;3;;;1/1;;479;;
-118770;1709;ŽELIMLJE;ŠKOFLJICA;236/5;7;;;1/1;;2206;;
-118770;1709;ŽELIMLJE;ŠKOFLJICA;224/13;7;;;3/54;;1389;;
-118770;1709;ŽELIMLJE;ŠKOFLJICA;224/12;7;;;1/1;;5379;;
-118770;1709;ŽELIMLJE;ŠKOFLJICA;236/7;7;;;1/1;;4055;;
-118769;144;KOBILJE;KOBILJE;5082;7;;;1/1;;472;;
-118769;144;KOBILJE;KOBILJE;5457;7;;;1/1;;1848;;
-118769;144;KOBILJE;KOBILJE;5455;7;;;1/1;;1769;;
-118769;144;KOBILJE;KOBILJE;5081;7;;;1/1;;192;;
-118768;1709;ŽELIMLJE;ŠKOFLJICA;340/59;9;;;1/1;;341;;
-118767;1744;ŠINKOV TURN;VODICE;93/8;10;;;1/1;;53;;
-118766;1111;JERNEJ PRI LOČAH;SLOVENSKE KONJICE;323/1;7;;;1/1;;12775;;
-118766;1111;JERNEJ PRI LOČAH;SLOVENSKE KONJICE;322;7;;;1/1;;791;;
-118764;1506;LOKVICA;METLIKA;3434;7;;;1/1;;1892;;
-118763;1541;LOKA;ČRNOMELJ;1199;7;;;1/1;;4273;;
-118762;140;ČRENŠOVCI;ČRENŠOVCI;117;7;;;1/1;;4736;;
-118758;1433;SELA PRI ŠUMBERKU;TREBNJE;579/2;3;;;1/1;;402;;
-118756;1399;ŠENTRUPERT;TREBNJE;437/2;7;;;1/1;;3164;;
-118756;1399;ŠENTRUPERT;TREBNJE;437/4;7;;;1/1;;3004;;
-118753;1955;MORAVČE;MORAVČE;177;3;;;1/1;;1357;;
-118751;926;LUČE;LUČE;100/5;7;;;1/1;;418;;
-118748;1402;SELO-MIRNA;TREBNJE;626/2;9;;;1/1;;362;;
-118748;1402;SELO-MIRNA;TREBNJE;625/3;7;;;1/1;;2966;;
-118745;1424;ŠTEFAN;TREBNJE;560/4;3;;;1/1;;223;;
-118744;1413;LAKNICE;TREBNJE;48/2;7;;;1/1;;113;;
-118744;1413;LAKNICE;TREBNJE;48/1;7;;;1/1;;3439;;
-118743;1422;TREBNJE;TREBNJE;534/4;3;;;1/1;;1022;;
-118741;1967;MOŠE;MEDVODE;216/6;3;;;1/1;;161;;
-118741;1967;MOŠE;MEDVODE;215/4;3;;;1/1;;602;;
-118740;1243;VETRNIK;KOZJE;869/6;7;;;1/1;;2147;;
-118740;1243;VETRNIK;KOZJE;869/8;9;;;1/1;;33522;;
-118740;1243;VETRNIK;KOZJE;869/7;7;;;1/1;;6183;;
-118738;1703;JEZERO;BREZOVICA;362/120;3;;;1/1;;165;;
-118737;1980;TOPOL;MEDVODE;375/1;3;;;1/1;;985;;
-118736;1582;KOČE;KOČEVJE;1880;3;;;1/1;;911;;
-118736;1582;KOČE;KOČEVJE;1881;3;;;1/1;;376;;
-118736;1582;KOČE;KOČEVJE;47;3;;;1/1;;111;;
-118736;1582;KOČE;KOČEVJE;45;3;;;1/1;;205;;
-118733;1996;LOG;VRHNIKA;1409/5;3;;;1/1;;1106;;
-118732;1698;PIJAVA GORICA;ŠKOFLJICA;1352/2;3;;;1/1;;817;;
-118731;1039;RIMSKE TOPLICE;LAŠKO;1191/2;7;;;1/1;;3560;;
-118729;2005;BREG;BOROVNICA;825/23;3;;;1/1;;86;;
-118729;2005;BREG;BOROVNICA;825/22;3;;;1/1;;76;;
-118727;1022;REČICA;LAŠKO;1218/1;3;;;1/1;;4626;;
-118724;165;LAKOŠ;LENDAVA;4339;7;;;NP;;246438;;
-118724;165;LAKOŠ;LENDAVA;4343;7;;;NP;;213528;;
-118724;165;LAKOŠ;LENDAVA;4344;7;;;NP;;303982;;
-118724;165;LAKOŠ;LENDAVA;1;7;;;1350/17667;;2319;;
-118724;165;LAKOŠ;LENDAVA;4341;7;;;1350/17667;;1250;;
-118724;165;LAKOŠ;LENDAVA;4342;7;;;1350/17667;;4190;;
-118724;165;LAKOŠ;LENDAVA;3352;7;;;1350/17667;;14900;;
-118724;165;LAKOŠ;LENDAVA;4340;7;;;1350/17667;;56512;;
-118723;1113;ŽIČE;SLOVENSKE KONJICE;700;7;;;1/1;;1216;;
-118723;1113;ŽIČE;SLOVENSKE KONJICE;702;7;;;1/1;;4233;;
-118723;1113;ŽIČE;SLOVENSKE KONJICE;701/1;7;;;1/1;;5693;;
-118720;2314;VOGRSKO;RENČE-VOGRSKO;358/3;10;;;1/1;;1188;;
-118720;2314;VOGRSKO;RENČE-VOGRSKO;360/2;10;;;1/1;;6215;;
-118719;1099;GORENJE PRI ZREČAH;ZREČE;1/1;7;;;1/1;;2264;;
-118717;1042;PANEČE;LAŠKO;1207/3;7;;;1/2;;5717;;
-118716;2057;GORENJA VAS;GORENJA VAS-POLJANE;102/3;3;;;1/1;;711;;
-118716;2057;GORENJA VAS;GORENJA VAS-POLJANE;102/13;3;;;2/8;;32;;
-118716;2057;GORENJA VAS;GORENJA VAS-POLJANE;102/12;3;;;2/8;;52;;
-118716;2057;GORENJA VAS;GORENJA VAS-POLJANE;102/1;3;;;2/8;;310;;
-118715;2652;OGOREVC;ŠTORE;1068/6;9;;;1/1;;572;;
-118714;2290;KOJSKO;BRDA;495;7;;;1/1;;148;;
-118713;1582;KOČE;KOČEVJE;2353/1;9;;;1/4;;6312;;
-118713;1582;KOČE;KOČEVJE;2354/287;9;;;1/4;;11434;;
-118713;1630;RAKITNICA;RIBNICA;462/23;9;;;1/2;;7630;;
-118712;1505;BUŠINJA VAS;METLIKA;2453;3;;;1/1;;278;;
-118710;1998;VELIKA LIGOJNA;VRHNIKA;1711/14;3;;;1/1;;127;;
-118709;2631;PORTOROŽ;PIRAN;100/15;3;;;1/1;;162;;
-118708;1419;PONIKVE;TREBNJE;720;7;;;1/1;;1496;;
-118707;2028;DORFARJE;ŠKOFJA LOKA;816/4;3;;;1/1;;48;;
-118703;1504;HRAST PRI JUGORJU;METLIKA;2298/4;3;;;1/1;;443;;
-118702;2004;BOROVNICA;BOROVNICA;1726/3;3;;;1/2;;616;;
-118701;2028;DORFARJE;ŠKOFJA LOKA;849/3;3;;;1/1;;1060;;
-118699;1073;TRNOVLJE;CELJE;593/34;3;;;1/1;;41;;
-118698;153;RADMOŽANCI;LENDAVA;1433/2;3;;;1700/94114;;7829;;
-118697;160;VELIKA POLANA;VELIKA POLANA;599;7;;;1/1;;848;;
-118696;1641;HRIB;RIBNICA;812;7;;;1/1;;4017;;
-118695;2167;RATEČE;KRANJSKA GORA;300/2;3;;;1/1;;3336;;
-118695;2167;RATEČE;KRANJSKA GORA;299;3;;;1/1;;3013;;
-118692;1073;TRNOVLJE;CELJE;1509/2;3;;;1/1;;42;;
-118691;1862;RADEČE;RADEČE;501;9;;;1/1;;18163;;
-118688;146;DOBROVNIK;DOBROVNIK;3248;8;;;2/3;;35;;
-118688;146;DOBROVNIK;DOBROVNIK;2168;8;;;2/3;;874;;
-118687;1100;ZREČE;ZREČE;787/1;9;;;1/1;;10541;;
-118687;1100;ZREČE;ZREČE;791/2;9;;;1/1;;3244;;
-118687;1100;ZREČE;ZREČE;792/1;3;;;1/1;;3083;;
-118687;1100;ZREČE;ZREČE;2/2;9;;;1/1;;582;;
-118687;1100;ZREČE;ZREČE;1116/2;9;;;1/1;;8182;;
-118687;1100;ZREČE;ZREČE;788/1;9;;;1/1;;1531;;
-118687;1100;ZREČE;ZREČE;792/2;7;;;1/1;;1305;;
-118687;1100;ZREČE;ZREČE;1215;9;;;1/1;;1404;;
-118686;1169;CEROVEC;ROGAŠKA SLATINA;1375/2;3;;;1/1;;49;;
-118684;2501;PETELINJE;PIVKA;2681;7;;;1/1;;1284;;
-118681;1627;PRIGORICA;RIBNICA;2952;7;;;1/1;;1744;;
-118681;1627;PRIGORICA;RIBNICA;2945;7;;;1/1;;281;;
-118680;1943;DOB;DOMŽALE;70/8;3;;;1/1;;643;;
-118679;2175;JESENICE;JESENICE;1997/4;3;;;1/1;;69;;
-118678;2152;SREDNJA VAS;KRANJ;39;3;;;1/1;;97;;
-118675;2301;RAVNICA;NOVA GORICA;1024/1;7;;;1/1;;470;;
-118675;2301;RAVNICA;NOVA GORICA;1027/1;7;;;1/1;;1969;;
-118675;2301;RAVNICA;NOVA GORICA;1027/6;7;;;1/1;;853;;
-118675;2301;RAVNICA;NOVA GORICA;1024/2;7;;;1/1;;447;;
-118674;1025;REKA;LAŠKO;557/2;7;;;1/1;;190;;
-118673;2116;SPODNJI BRNIK;CERKLJE NA GORENJSKEM;513/5;10;;;1/1;;109;;
-118671;2001;STARA VRHNIKA;VRHNIKA;2599/2;3;;;1/1;;9;;
-118669;2454;MERČE;SEŽANA;1615/5;3;;;1/1;;1241;;
-118667;2454;MERČE;SEŽANA;1615/6;3;;;1/1;;1204;;
-118665;1026;LAŠKO;LAŠKO;31;9;;;1/1;;773;;
-118663;1860;ŠIRJE;LAŠKO;760/7;7;;;1/1;;305;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;16;9;;;2/8;;29798;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;285/1;9;;;2/8;;34300;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;285/2;9;;;2/8;;4395;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;292/2;9;;;2/8;;7486;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;299/2;10;;;2/8;;76;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;948;9;;;2/8;;6571;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;183;7;;;2/8;;2816;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;1159;9;;;2/8;;126663;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;1161/2;9;;;2/8;;429;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;19;9;;;2/8;;13000;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;285/3;9;;;2/8;;1111;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;302/2;7;;;2/8;;788;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;1153/1;9;;;2/8;;17196;;
-118662;1719;LUŽARJI;VELIKE LAŠČE;1151/3;9;;;2/8;;18720;;
-118661;1022;REČICA;LAŠKO;1126/1;3;;;1/1;;475;;
-118660;1415;TREBELNO;TREBNJE;2740/8;9;;;1/1;;1304;;
-118660;1415;TREBELNO;TREBNJE;2743/6;7;;;1/1;;492;;
-118660;1415;TREBELNO;TREBNJE;2740/6;9;;;1/1;;2327;;
-118660;1415;TREBELNO;TREBNJE;2742;7;;;1/1;;4807;;
-118659;2098;STRUŽEVO;KRANJ;95/6;10;;;1/1;;309;;
-118658;2047;DOBJE;GORENJA VAS-POLJANE;162/2;7;;;1/1;;1367;;
