ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
364484;1;09.02.2018;16.01.2018;623,85;1;1;4;16.01.2018;;2;;;V POGODBENO NAJEMNINO NISO VKLJUČENI PRIPADAJOČI OBRATOVALNI STROŠKI, KI ZNAŠAJO 4 eur/m2.  ODDAJATA SE ŠE DVE PARKIRNI MESTI ZA CENO 54 EUR/MESEC IN ENA GARAŽA ZA CENO 60 EUR/MESEC.;0;30.07.2019;09.02.2018;1;4
364519;1;12.02.2018;12.02.2018;120,28;1;0;;01.03.2018;28.02.2019;1;12;28.02.2019;;0;30.07.2019;12.02.2018;1;4
364524;5;12.02.2018;01.02.2018;167,83;1;0;;01.02.2018;;2;;;;;30.07.2019;12.02.2018;1;4
364532;5;12.02.2018;29.06.2017;225;1;0;;29.06.2017;;2;;;;;30.07.2019;12.02.2018;1;4
364561;1;12.02.2018;24.01.2018;313,75;0;0;;24.01.2018;23.01.2019;1;12;23.01.2019;;0;30.07.2019;12.02.2018;1;4
364596;1;12.02.2018;23.12.2017;505,68;0;0;;01.01.2018;;2;;;;0;30.07.2019;12.02.2018;1;1
364602;1;12.02.2018;01.12.2017;130;1;0;;01.12.2017;;2;;31.10.2018;Pogodba sklenjena za določen čas z avtomatičnim podaljšanjem, če do 31.12. tekočega leta nobena od pogodbenih strank ne prekine najemnega razmerja.Razlog predčasnega zaključka : Odpoved pogodbe;0;30.07.2019;12.02.2018;1;4
364607;2;12.02.2018;05.02.2018;120;1;0;;05.02.2018;31.05.2018;1;4;31.05.2018;;;30.07.2019;12.02.2018;1;4
364641;1;13.02.2018;01.01.2018;76,67;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;13.02.2018;2;4
364669;1;13.02.2018;11.01.2018;0,01;0;0;;11.01.2018;31.12.2018;1;12;31.12.2018;REZERVACIJA POSTELJE;0;30.07.2019;13.02.2018;1;4
364680;1;13.02.2018;01.02.2018;124,05;0;1;4;01.02.2018;31.01.2019;1;12;31.01.2019;Aneks št. 4;0;30.07.2019;14.02.2018;1;4
364684;1;13.02.2018;22.01.2018;250;1;0;;01.02.2018;;2;;;Najemna pogodba;0;30.07.2019;13.02.2018;1;4
365126;1;13.02.2018;09.02.2018;150;0;0;;09.02.2018;02.04.2018;1;2;02.04.2018;APARTMA II DELAVEC V REVOZU;0;30.07.2019;13.02.2018;1;4
367460;1;14.02.2018;11.01.2018;136,15;0;1;4;12.01.2018;12.07.2018;1;6;12.07.2018;Najemna pogodba.;0;30.07.2019;14.02.2018;1;4
367567;1;14.02.2018;27.12.2017;2700;1;1;4;01.01.2018;;2;;31.12.2019;;0;17.02.2020;14.02.2018;1;5
367570;1;14.02.2018;13.02.2018;498,98;0;1;4;01.03.2018;;2;;;;;14.02.2018;14.02.2018;1;5
367574;1;14.02.2018;01.01.2017;50;0;0;;01.01.2017;30.09.2017;1;9;30.09.2017;;;12.07.2021;14.02.2018;1;4
367595;1;14.02.2018;01.01.2018;120;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;14.02.2018;1;4
367621;1;15.02.2018;03.01.2018;193,55;0;0;;03.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;15.02.2018;1;4
367631;1;15.02.2018;24.11.2017;296,02;0;1;4;30.12.2017;29.12.2018;1;12;30.04.2018;Razlog predčasnega zaključka : Sporazumno prenehanje najema.;;30.07.2019;15.02.2018;2;4
367652;2;15.02.2018;01.01.2018;248,88;0;1;4;01.01.2018;;2;;;;0;30.07.2019;15.02.2018;1;4
367656;1;15.02.2018;31.03.2017;400;0;0;;31.03.2017;15.01.2018;1;10;15.01.2018;;0;12.07.2021;15.02.2018;2;4
367698;2;15.02.2018;01.02.2018;344;0;0;;01.02.2018;;2;;09.07.2018;Razlog predčasnega zaključka : Oddelitev nepremičnin na Porsche Immobilien d.o.o.;;30.07.2019;15.02.2018;1;4
367704;2;16.02.2018;03.01.2018;90;1;0;;03.01.2018;31.12.2018;1;12;31.12.2018;90 ? neto najemnina;0;30.07.2019;16.02.2018;1;4
367719;1;15.02.2018;15.01.2018;109,8;0;1;4;15.01.2018;;2;;;;1;30.07.2019;15.02.2018;1;4
367744;1;15.02.2018;10.01.2018;85;0;1;4;10.01.2018;;2;;01.02.2021;Razlog predčasnega zaključka : Odpoved;;15.03.2021;15.02.2018;1;4
367751;1;15.02.2018;16.01.2018;85;0;1;4;16.01.2018;;2;;30.04.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;15.02.2018;1;4
367752;1;15.02.2018;31.01.2018;455,92;0;1;4;01.02.2018;;2;;;;0;30.07.2019;15.02.2018;1;1
367753;1;15.02.2018;18.01.2018;125;0;1;4;18.01.2018;;2;;;;;30.07.2019;15.02.2018;1;4
367761;1;15.02.2018;04.01.2018;49;0;1;4;04.01.2018;;2;;31.08.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;15.02.2018;1;4
367766;1;15.02.2018;15.01.2018;49;0;1;4;15.01.2018;;2;;30.09.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;15.02.2018;1;4
367782;1;15.02.2018;04.12.2017;130;1;0;;04.12.2017;15.02.2018;1;3;15.02.2018;Predčasna odpoved najemne pogodbe.;0;30.07.2019;15.02.2018;1;4
367802;1;16.02.2018;15.01.2018;1585,12;0;1;4;15.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;16.02.2018;1;4
367811;1;16.02.2018;01.02.2013;598,5;0;0;;01.02.2013;;2;;;;0;16.02.2018;16.02.2018;1;4
367814;1;16.02.2018;08.12.2017;129,03;1;0;;01.01.2018;;2;;;;;30.07.2019;16.02.2018;1;4
367819;1;16.02.2018;27.12.2017;8478,51;0;1;4;01.01.2018;;2;;;15% popust za 6 mesecev do 30.06.2018;;30.07.2019;16.02.2018;1;1
367836;1;16.02.2018;15.01.2018;2405;0;1;4;15.01.2018;;2;;;;0;30.07.2019;16.02.2018;1;4
367848;1;19.02.2018;18.01.2018;777,93;0;1;4;18.01.2018;30.11.2019;1;23;30.11.2019;;;01.12.2019;19.02.2018;1;4
367851;1;17.02.2018;01.01.2018;613,28;0;1;4;01.01.2018;31.12.2018;1;12;31.12.2018;obnovitev podaljšanje pogodbe o najemu.;0;30.07.2019;17.02.2018;1;4
367876;1;19.02.2018;01.01.2018;4746,66;0;0;;01.01.2018;;2;;;;0;30.07.2019;19.02.2018;1;1
367884;1;19.02.2018;30.12.2016;1830;0;1;4;31.12.2016;31.01.2017;1;1;31.01.2017;ANEKS K POGODVI;0;30.07.2019;19.02.2018;2;4
367885;2;19.02.2018;01.03.2017;400;1;0;;03.03.2017;;2;;;;0;30.07.2019;19.02.2018;1;4
367917;5;19.02.2018;12.02.2018;241,82;0;0;;12.02.2018;;2;;;;0;30.07.2019;19.02.2018;1;4
367924;1;19.02.2018;14.02.2018;280;1;0;;14.02.2018;20.02.2018;1;1;20.02.2018;;0;30.07.2019;19.02.2018;1;4
367941;1;20.02.2018;25.01.2018;130;1;1;4;01.02.2018;;2;;31.12.2018;;0;30.07.2019;20.02.2018;1;4
367957;1;20.02.2018;06.02.2018;2000;0;1;4;06.02.2018;19.04.2018;1;3;19.04.2018;;;20.04.2018;20.02.2018;1;5
367967;1;20.02.2018;22.12.2017;1200;0;0;;01.01.2018;31.03.2018;1;3;31.03.2018;;0;17.05.2018;20.02.2018;2;5
367990;1;20.02.2018;20.02.2018;200;0;0;;20.02.2018;31.12.2018;1;11;31.12.2018;;0;30.07.2019;20.02.2018;1;4
367991;1;20.02.2018;01.02.2018;150;1;1;4;01.02.2018;31.12.2018;1;11;31.12.2018;;0;30.07.2019;20.02.2018;1;4
368002;1;21.02.2018;15.01.2018;300;0;0;;01.02.2018;30.04.2018;1;3;30.04.2018;Obratovalni stroški so vključeni v ceno najema.;0;30.07.2019;21.02.2018;2;4
368025;4;21.02.2018;01.02.2018;70,19;0;0;;01.02.2018;;2;;;;0;30.07.2019;21.02.2018;1;4
368057;2;21.02.2018;23.11.2016;9780;1;1;4;01.01.2017;;2;;;;0;30.07.2019;21.02.2018;1;4
368059;5;21.02.2018;06.02.2018;254,79;1;0;;06.02.2018;;2;;;;;30.07.2019;21.02.2018;1;4
368075;1;22.02.2018;21.02.2018;160;0;1;4;21.02.2018;;2;;21.02.2018;pisarna 270ARazlog predčasnega zaključka : zamenjava pisarne kije predmet najema;0;30.07.2019;22.02.2018;2;4
368085;1;22.02.2018;21.02.2018;195,2;0;1;4;21.02.2018;;2;;;pisarna 270A;0;30.07.2019;22.02.2018;1;4
368088;1;22.02.2018;20.01.2018;65,27;0;1;4;20.01.2018;30.11.2018;1;11;30.11.2018;;0;30.07.2019;22.02.2018;1;4
368108;1;22.02.2018;01.01.2018;1162,66;1;1;4;01.02.2018;;2;;31.12.2018;Površina najetega poslovnega prostora je 100 m2, skladiščnega prostora pa 30 m2.;0;30.07.2019;22.02.2018;2;4
368213;1;26.02.2018;07.02.2018;473;0;0;;26.02.2018;;2;;;;0;30.07.2019;26.02.2018;1;4
368247;1;26.02.2018;22.12.2017;197,35;1;1;4;01.01.2018;30.12.2018;1;12;30.12.2018;;0;30.07.2019;26.02.2018;2;4
368292;5;27.02.2018;30.08.2017;101,77;0;0;;01.09.2017;;2;;;;0;30.07.2019;27.02.2018;1;4
368306;1;27.02.2018;15.12.2017;80;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;PODNAJEM;0;30.07.2019;27.02.2018;1;4
368311;1;27.02.2018;01.01.2017;1300;1;0;;01.01.2017;;2;;;;0;30.07.2019;27.02.2018;1;4
368323;1;27.02.2018;31.01.2018;551;0;0;;27.02.2018;;2;;;;0;30.07.2019;27.02.2018;1;4
368327;1;27.02.2018;26.02.2018;408;0;1;4;01.03.2018;01.06.2020;1;27;01.06.2020;;;02.06.2020;27.02.2018;1;4
368372;1;28.02.2018;01.12.2017;250;0;0;;01.12.2017;29.11.2018;1;12;29.11.2018;;0;30.07.2019;28.02.2018;1;4
368384;1;28.02.2018;27.02.2018;1342;1;1;4;01.03.2018;28.02.2019;1;12;28.02.2019;;0;30.07.2019;28.02.2018;1;4
368405;1;01.03.2018;07.02.2018;60;1;1;4;07.02.2018;;2;;;;0;30.07.2019;01.03.2018;1;4
368415;1;01.03.2018;21.12.2017;30000;0;1;4;01.01.2018;01.01.2025;1;84;;Nova najemna pogodba, ki nadomesti prejšnje in nova cena;0;30.07.2019;01.03.2018;2;4
368435;1;01.03.2018;01.09.2017;80;1;1;4;01.10.2017;31.08.2018;1;11;31.08.2018;;0;30.07.2019;01.03.2018;2;4
368467;1;05.03.2018;20.02.2018;553,88;1;1;4;01.03.2018;28.02.2019;1;12;28.02.2019;;0;30.07.2019;05.03.2018;1;4
368481;1;05.03.2018;01.02.2018;78;0;0;;01.02.2018;01.01.2028;1;119;31.03.2019;Razlog predcasnega zakljucka : ODPOVED STRANKE;0;20.08.2019;05.03.2018;1;4
368498;1;02.03.2018;31.12.2017;270;0;0;;31.12.2017;28.02.2020;1;26;28.02.2020;;0;29.02.2020;02.03.2018;2;4
368525;1;02.03.2018;06.02.2018;1;0;0;;02.03.2018;;2;;;;0;30.07.2019;02.03.2018;1;4
368585;4;05.03.2018;22.11.2017;260;0;0;;01.12.2017;31.10.2018;1;11;31.10.2018;;;30.07.2019;05.03.2018;1;4
368596;1;05.03.2018;01.03.2018;491;0;0;;16.03.2018;;2;;;;0;30.07.2019;05.03.2018;1;4
368655;1;06.03.2018;07.12.2017;250;0;0;;11.12.2017;;2;;;;0;12.07.2021;06.03.2018;1;4
368671;1;07.03.2018;01.08.2017;80;0;0;;01.08.2017;01.09.2017;1;1;01.09.2017;;0;12.07.2021;07.03.2018;1;4
368692;1;07.03.2018;05.12.2017;27;0;0;;05.12.2017;31.12.2017;1;1;31.12.2017;;;12.07.2021;07.03.2018;1;4
368693;1;07.03.2018;12.12.2017;19;0;0;;12.12.2017;31.12.2017;1;1;31.12.2017;;;12.07.2021;07.03.2018;1;4
368701;1;07.03.2018;01.02.2018;400;1;0;;01.02.2018;;2;;;;0;30.07.2019;07.03.2018;1;4
368705;1;07.03.2018;08.01.2018;230;0;0;;01.02.2018;31.12.2018;1;11;17.12.2018;;0;30.07.2019;07.03.2018;1;4
368727;1;07.03.2018;02.08.2017;210;0;0;;01.09.2017;01.09.2020;1;36;01.09.2020;;0;25.11.2021;07.03.2018;2;4
368741;4;07.03.2018;04.01.2018;141,16;0;0;;04.01.2018;;2;;;;;30.07.2019;07.03.2018;1;4
368765;4;07.03.2018;26.01.2018;202,54;0;0;;26.01.2018;;2;;;;;30.07.2019;07.03.2018;1;4
368771;4;07.03.2018;01.02.2018;274,8;0;0;;01.02.2018;;2;;;;;30.07.2019;07.03.2018;1;4
368773;4;07.03.2018;02.02.2018;259,12;0;0;;02.02.2018;;2;;;;;30.07.2019;07.03.2018;1;4
368822;1;07.03.2018;01.11.2017;100;0;0;;01.11.2017;30.12.2017;1;2;30.12.2017;;0;12.07.2021;07.03.2018;1;4
368827;1;07.03.2018;30.08.2016;200;0;0;;30.08.2016;31.08.2018;1;25;31.08.2018;;0;12.07.2021;07.03.2018;2;4
368857;1;07.03.2018;01.06.2017;300;0;0;;01.06.2017;31.05.2018;1;12;31.05.2018;;0;30.07.2019;07.03.2018;1;4
368862;1;07.03.2018;16.10.2017;300;1;0;;01.11.2017;31.10.2019;1;24;30.09.2019;oBRATOVALNE STROŠKE NOSI NAJEMNIK.Razlog predcasnega zakljucka : Sporazumna prekinitev;1;15.10.2019;07.03.2018;1;4
368916;1;08.03.2018;19.02.2018;250;1;0;;01.03.2018;28.02.2019;1;12;28.02.2019;;0;10.01.2020;08.03.2018;2;1
368938;1;08.03.2018;09.06.2017;8878,43;0;1;4;01.07.2017;31.12.2020;1;42;31.12.2020;;0;01.01.2021;08.03.2018;2;4
368993;1;09.03.2018;27.12.2017;150;0;0;;01.01.2018;30.11.2018;1;11;30.11.2018;;0;30.07.2019;09.03.2018;1;4
369034;1;12.03.2018;01.11.2017;915;1;1;4;01.01.2018;;2;;;;0;30.07.2019;12.03.2018;1;4
369035;1;12.03.2018;01.02.2018;97,23;0;0;;01.02.2018;31.07.2018;1;6;31.07.2018;Najemna pogodba.;0;30.07.2019;12.03.2018;1;4
369055;1;23.03.2018;08.04.2016;549;0;1;4;15.04.2016;30.04.2019;1;37;31.01.2019;Razlog predčasnega zaključka : ODPOVED NAJEMNE POGODBE;0;30.07.2019;23.03.2018;1;1
369056;1;12.03.2018;01.02.2018;150;0;0;;01.02.2018;30.06.2018;1;5;30.06.2018;Najemna pogodba.;0;30.07.2019;12.03.2018;1;4
369058;1;12.03.2018;23.02.2018;420;0;0;;23.02.2018;22.02.2019;1;12;22.02.2019;Najemna pogodba.;0;30.07.2019;12.03.2018;1;4
369076;1;12.03.2018;11.09.2017;171,73;1;1;4;01.02.2018;28.02.2018;1;1;28.02.2018;Znesek se mesečno spreminja glede na št.ur najema dvorane.;;30.07.2019;12.03.2018;1;4
369083;1;12.03.2018;07.03.2018;61;1;1;4;08.03.2018;;2;;31.03.2020;Razlog predcasnega zakljucka : Zamrznitev najemnega posla od 1.4.2020 do preklica epidemije;;26.05.2020;12.03.2018;1;4
369103;1;13.03.2018;28.02.2018;122;0;1;4;01.03.2018;28.02.2019;1;12;28.02.2019;za potrebe skladišča se odda 50 kvadratnih metrov v poslovni stavbi 1132, ki so fizično ločeni od ostalih prostorov;0;30.07.2019;13.03.2018;1;4
369105;1;13.03.2018;01.02.2018;6673,12;0;1;4;01.02.2018;31.12.2018;1;11;09.07.2018;Razlog predčasnega zaključka : Oddelitev nepremičnin na Porsche Immobilien d.o.o.;0;10.10.2018;13.03.2018;1;5
369155;1;14.03.2018;07.02.2018;185;0;0;;01.03.2018;01.03.2019;1;12;28.02.2019;;;30.07.2019;14.03.2018;2;4
369161;1;14.03.2018;31.01.2018;300;0;0;;01.02.2018;01.01.2019;1;11;01.01.2019;;0;30.07.2019;14.03.2018;1;4
369178;1;14.03.2018;20.02.2018;50;0;1;4;01.03.2018;;2;;;;;30.07.2019;14.03.2018;1;4
369179;1;14.03.2018;29.01.2018;72;1;0;;01.02.2018;15.07.2018;1;6;15.07.2018;;0;30.07.2019;14.03.2018;2;4
369208;1;15.03.2018;07.03.2018;2287,5;0;1;4;01.04.2018;;2;;;;;30.07.2019;15.03.2018;1;4
369237;1;15.03.2018;05.03.2018;671;0;1;4;05.03.2018;09.02.2019;1;12;01.10.2018;Razlog predčasnega zaključka : prekinitev pogodbe;0;30.07.2019;15.03.2018;1;4
369248;1;15.03.2018;06.02.2018;85;0;1;4;06.02.2018;;2;;;;;30.07.2019;15.03.2018;1;4
369282;1;15.03.2018;15.02.2018;125;0;1;4;15.02.2018;;2;;31.03.2020;Razlog predcasnega zakljucka : odpoved;;15.04.2020;15.03.2018;1;4
369313;1;15.03.2018;15.02.2018;125;0;1;4;15.02.2018;;2;;31.07.2020;Razlog predcasnega zakljucka : odpoved;;14.08.2020;15.03.2018;1;4
369319;1;15.03.2018;01.02.2018;190;0;1;4;01.02.2018;;2;;31.03.2021;Razlog predčasnega zaključka : odpoved;;13.04.2021;15.03.2018;1;4
369324;4;15.03.2018;22.01.2018;128,14;0;0;;01.02.2018;;2;;;;;30.07.2019;15.03.2018;1;4
369333;1;15.03.2018;03.02.2018;280;0;0;;04.02.2018;04.01.2019;1;11;04.01.2019;;0;30.07.2019;15.03.2018;2;4
372060;1;19.03.2018;02.03.2018;3000;0;0;;05.03.2018;11.03.2018;1;1;11.03.2018;;0;19.03.2018;19.03.2018;1;5
372075;2;19.03.2018;01.03.2018;320;0;0;;01.03.2018;;2;;;;0;30.07.2019;19.03.2018;1;4
372077;1;19.03.2018;08.02.2018;1850;1;1;4;16.03.2018;;2;;;;1;30.07.2019;19.03.2018;1;4
372108;1;20.03.2018;15.02.2018;85,4;0;1;4;15.02.2018;14.02.2019;1;12;;;0;11.04.2018;20.03.2018;1;4
372133;1;20.03.2018;19.02.2018;60;0;1;4;01.03.2018;;2;;;18-21-26-0;0;30.07.2019;20.03.2018;1;4
372158;1;21.03.2018;28.02.2018;66;0;0;;01.03.2018;;2;;31.05.2018;Razlog predčasnega zaključka : STRANKA ODPOVEDUJE NAJEM;0;30.07.2019;21.03.2018;1;4
372183;1;21.03.2018;13.03.2018;100;1;0;;13.03.2018;;2;;31.10.2018;V CENO NAJEMNINE SO VKLJUČENI OBRATOVALNI STROŠKI NAJEMNIKA (VODA, ELEKTRIKA, OGREVANJE TER DRUGI OBRATOVALNI STROŠKI). DDV NI OBRAČUNAN  PO 2.TOČKI 44.ČLENA ZDDV-1. VSAKA POGODBENA STRANKA LAHKO ODSTOPI  OD POGODBENEGA RAZMERJA Z ENOMESEČNIM ODPOVEDNIM ROKOM.Razlog predčasnega zaključka : SPORAZUMNA PREKINITEV;0;30.07.2019;21.03.2018;1;4
372195;1;21.03.2018;20.03.2018;250;1;0;;01.04.2018;31.03.2019;1;12;31.03.2019;;0;30.07.2019;21.03.2018;1;4
372198;1;21.03.2018;21.03.2018;830,31;0;1;4;01.06.2018;31.08.2018;1;3;31.08.2018;;0;30.07.2019;21.03.2018;2;4
372219;1;22.03.2018;01.03.2018;500;0;0;;13.03.2018;;2;;;;0;30.07.2019;22.03.2018;1;1
372222;1;22.03.2018;01.03.2018;2900;0;1;4;01.03.2018;31.10.2020;1;32;31.10.2020;aneks je bil podpisan 23.3.2018;0;01.11.2020;22.03.2018;2;3
372230;1;22.03.2018;27.02.2018;205,97;0;0;;01.03.2018;28.02.2023;1;60;;;0;30.07.2019;22.03.2018;2;4
372231;1;22.03.2018;22.02.2018;0,01;1;1;4;22.03.2018;;2;;31.08.2020;Najemnina znaša prvo leto najem znaša 0,00 EUR kar se v program ne more vpisati zato je navedeno 0,01 EUR, drugo leto 250,00 EUR+DDV, tretje leto 500,00 EUR +DDV..Razlog predčasnega zaključka : Sporazumna prekinitev;0;15.09.2020;22.03.2018;1;3
372248;1;22.03.2018;13.03.2018;497,76;0;1;4;01.04.2018;31.03.2019;1;12;31.03.2019;;0;30.07.2019;22.03.2018;2;4
372300;1;03.04.2018;04.05.2017;179,64;1;0;;04.05.2017;04.05.2019;1;24;04.05.2019;;0;30.07.2019;03.04.2018;1;1
372330;1;26.03.2018;23.03.2018;72;0;0;;23.03.2018;;2;;;;0;30.07.2019;26.03.2018;1;4
372346;1;26.03.2018;23.03.2018;231,72;1;0;;23.03.2018;;2;;31.01.2020;V pog.najemnini so zajeti vsi stroški razen: - nadomestilo za uporabo stavbnega zemljišča, katero najemnik plačuje direktno po odločbi, -stroški tekočega vzdrževanja, - čiščenja najetih poslovnih prostorov in - stroški telefona, telefaksa in priključnega mesta.Razlog predčasnega zaključka : Sporazumna prekinitev najemnega razmerja;0;09.04.2021;26.03.2018;1;4
372356;1;27.03.2018;02.02.2018;250;1;0;;02.02.2018;01.02.2019;1;12;01.02.2019;DDV OPROŠČEN NA PODLAGI 2 TOČKE 44.ČLENA ZDDV-1;0;30.07.2019;27.03.2018;1;4
372386;1;27.03.2018;01.11.2017;300;0;0;;01.11.2017;31.03.2018;1;5;31.03.2018;;0;30.07.2019;27.03.2018;1;4
372387;1;27.03.2018;03.04.2017;550;1;0;;05.04.2017;;2;;31.01.2018;Razlog predčasnega zaključka : odpoved najemne pogodbe s strani najemnika;0;28.03.2018;28.03.2018;1;4
372413;1;29.03.2018;30.01.2018;125;0;0;;31.01.2018;;2;;;;0;30.07.2019;29.03.2018;1;4
372415;1;29.03.2018;19.02.2018;510;0;0;;25.02.2018;;2;;;;0;30.07.2019;29.03.2018;1;4
372423;1;29.03.2018;21.03.2018;240;0;0;;01.04.2018;01.04.2019;1;12;31.03.2019;;0;30.07.2019;29.03.2018;2;4
372429;1;29.03.2018;05.10.2017;165;1;0;;05.10.2017;30.08.2018;1;11;30.08.2018;;;30.07.2019;29.03.2018;1;4
372436;1;29.03.2018;08.11.2017;280;0;0;;01.01.2018;31.12.2019;1;24;31.12.2019;;0;01.01.2020;29.03.2018;1;4
372447;5;29.03.2018;15.03.2018;148,6;1;0;;15.03.2018;;2;;;;;30.07.2019;29.03.2018;1;4
372465;1;30.03.2018;01.03.2018;708;0;0;;15.03.2018;;2;;;;0;30.07.2019;30.03.2018;1;4
372478;1;30.03.2018;28.02.2018;471;0;0;;05.03.2018;;2;;;;0;30.07.2019;30.03.2018;1;4
372503;2;30.03.2018;01.03.2018;200;0;0;;01.03.2018;;2;;;;0;30.07.2019;30.03.2018;1;4
372506;1;30.03.2018;19.03.2018;96;1;0;;01.04.2018;30.09.2018;1;6;30.09.2018;;0;30.07.2019;30.03.2018;2;4
372507;1;30.03.2018;19.03.2018;9640,44;0;1;4;25.03.2018;24.03.2019;1;12;24.03.2019;;0;30.07.2019;30.03.2018;2;4
372514;1;30.03.2018;27.02.2018;200;0;0;;01.03.2018;01.03.2019;1;12;01.03.2019;;0;30.07.2019;30.03.2018;2;4
372536;1;03.04.2018;09.03.2018;960;1;0;;01.04.2018;;2;;;;0;30.07.2019;03.04.2018;1;4
372591;1;03.04.2018;19.03.2018;2549,8;0;1;4;01.04.2018;31.03.2023;1;60;;;;03.04.2018;03.04.2018;1;5
372601;1;03.04.2018;01.03.2018;2007,3;1;1;4;01.03.2018;31.08.2018;1;6;31.08.2018;;0;30.07.2019;03.04.2018;2;4
372639;1;04.04.2018;01.12.2017;250;1;0;;01.12.2017;01.12.2018;1;12;01.12.2018;;0;30.07.2019;04.04.2018;2;4
372658;1;04.04.2018;24.01.2018;207,03;1;0;;01.02.2018;;2;;31.10.2019;Razlog predcasnega zakljucka : sporazumna prekinitev pogodbe;0;03.02.2020;04.04.2018;1;4
372692;1;05.04.2018;31.03.2018;2500;1;1;4;01.04.2018;30.06.2018;1;3;30.06.2018;;0;30.07.2019;05.04.2018;1;4
372693;1;05.04.2018;30.03.2018;198,64;1;0;;10.04.2018;10.04.2019;1;12;09.04.2019;Podaljšanje najemnega posla. ;0;30.07.2019;05.04.2018;2;4
372698;1;05.04.2018;30.03.2018;1535;0;0;;01.04.2018;31.03.2023;1;60;;V pogodbeni najemnini je vključena cena za najem 2 zunanjih park. za katerega ne poročamo.;0;30.07.2019;05.04.2018;1;1
372730;1;06.04.2018;16.03.2018;120;1;0;;16.03.2018;;2;;;Razlog predčasnega zaključka : SKLENITEV NOVE POGODBE;0;30.07.2019;06.04.2018;1;4
372744;1;06.04.2018;01.02.2018;1370,96;0;1;4;01.02.2018;31.12.2018;1;11;31.12.2018;;0;30.07.2019;06.04.2018;1;4
372778;1;10.04.2018;15.03.2018;7;0;0;;17.03.2018;16.03.2020;1;24;15.07.2019;Razlog predčasnega zaključka : Odpoved pogodbe;0;30.07.2019;10.04.2018;1;4
372821;1;17.04.2018;01.04.2018;300;0;0;;01.04.2018;;2;;;;;30.07.2019;17.04.2018;1;4
372842;1;11.04.2018;27.12.2017;295,06;1;0;;27.12.2017;;2;;13.07.2021;Razlog predčasnega zaključka : odpoved najema;0;20.09.2021;11.04.2018;1;4
372843;1;11.04.2018;01.11.2016;480;0;0;;01.11.2016;30.06.2017;1;8;30.06.2017;*Pogodba je bila sklenjena 5.5.2017. *Pogodbeni stranki sta sporazumni, da ima najemnik ob skletnitvi pogodbe Predmet Najema že v posesti od 01.11.2016. *Najemni posel zajema oddajanje 4sobnega pritličnega stanovanja v velikost 143 NTP, s pripadajočim atrijem ID znak: parcela 1959 51/196 (ID 5985176), na naslovu Škrjančevo 51, 1235 Radomlje, pripada pa mu uporaba dveh zunanjih parkirnih mest.;0;30.07.2019;11.04.2018;1;4
372846;1;11.04.2018;28.12.2017;254,06;1;0;;28.12.2017;28.06.2018;1;6;28.06.2018;;0;30.07.2019;11.04.2018;1;4
372857;1;11.04.2018;01.11.2016;300;0;0;;01.11.2016;30.06.2017;1;8;30.06.2017;*Pogodba je bila sklenjena 5.5.2017. *Pogodbeni stranki sta sporazumni, da ima najemnik ob skletnitvi pogodbe Predmet Najema že v posesti in uporabi od 01.11.2016, in sicer brez ustrezne pravne podlage. *Najemni posel zajema oddajanje 2sobnega pritličnega stanovanja v velikost 107,4 NTP, s pripadajočim atrijem ID znak: parcela 1959 51/187 (ID 5985171) in parcela 1959 51/131 (ID 3337466), na naslovu Škrjančevo 51, 1235 Radomlje, pripada pa mu uporaba dveh zunanjih parkirnih mest.;0;30.07.2019;11.04.2018;1;4
372873;2;11.04.2018;01.03.2018;200;1;0;;01.03.2018;;2;;;;;30.07.2019;11.04.2018;1;4
