ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-653637;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1594;5;;;1/1;Stara stavba zgrajena leta 1850;114;;
-653635;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;246/1;5;;;1/1;;749;;
-653634;1095;VITANJE;VITANJE;270;5;;;1/1;;306;;
-653599;1708;GOLO;IG;1035/196;5;;;1/1;;960;;
-653597;1701;IŠKA LOKA;IG;156/4;10;;;1/1;cesta;24;;
-653597;1701;IŠKA LOKA;IG;156/3;7;;;1/1;;2944;;
-653597;1701;IŠKA LOKA;IG;156/1;3;;;1/1;;376;;
-653597;1701;IŠKA LOKA;IG;156/2;3;;;1/1;;302;;
-653576;680;TEZNO;MARIBOR;690/3;3;;;1/1;;1574;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;157/8;3;;;1/1;;580;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;85/13;3;;;1/1;;122;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;94/2;3;;;1/1;;176;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;36/10;3;;;1/1;;983;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;100/5;3;;;1/1;;433;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;36/6;3;;;1/1;;282;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;95/7;3;;;1/1;;281;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;32/6;3;;;1/1;;506;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;31/3;3;;;1/1;;1028;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;103/8;3;;;1/1;;12;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;32/2;3;;;1/1;;26;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;95/14;3;;;1/1;;6;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;103/9;3;;;1/1;;20;;
-653574;677;ZGORNJE RADVANJE;MARIBOR;36/7;3;;;1/1;;20;;
-653514;1735;STOŽICE;LJUBLJANA;2265/61;3;;;1/30;;483;;
-653514;1735;STOŽICE;LJUBLJANA;2265/62;3;;;1/30;;9;;
-653514;1735;STOŽICE;LJUBLJANA;2265/59;3;;;1/30;;37;;
-653514;1735;STOŽICE;LJUBLJANA;2265/58;3;;;1/30;;29;;
-653514;1735;STOŽICE;LJUBLJANA;2265/55;3;;;1/30;;57;;
-653514;1735;STOŽICE;LJUBLJANA;2265/57;3;;;1/9;;28;;
-653514;1735;STOŽICE;LJUBLJANA;2265/8;3;;;1/1;;12;;
-653514;1735;STOŽICE;LJUBLJANA;2265/56;3;;;1/30;;28;;
-653514;1735;STOŽICE;LJUBLJANA;2265/49;5;;;1/1;;108;;
-653496;1750;ŠMARTNO POD ŠMARNO GORO;LJUBLJANA;169/2;5;;;1/1;;296;;
-653496;1750;ŠMARTNO POD ŠMARNO GORO;LJUBLJANA;171/5;5;;;1/1;;361;;
-653495;1770;KAŠELJ;LJUBLJANA;1445;5;;;1/1;;949;;
-653422;606;RANCA;PESNICA;194/1;8;;;1/1;;1955;;
-653575;680;TEZNO;MARIBOR;1702;3;;;507/550;;550;;
-653478;2636;BEŽIGRAD;LJUBLJANA;1269/2;5;;;1/1;;140;;
-653476;1727;POLJANSKO PREDMESTJE;LJUBLJANA;424;5;;;1/1;;339;;
-653514;1735;STOŽICE;LJUBLJANA;2265/60;3;;;1/30;;436;;
-653441;706;OREHOVA VAS;HOČE-SLIVNICA;549/8;5;;;1/1;;580;;
-653422;606;RANCA;PESNICA;187/1;7;;;1/1;;1430;;
-653422;606;RANCA;PESNICA;194/2;8;;;1/1;;6181;;
-653422;606;RANCA;PESNICA;192/2;8;;;1/1;;1885;;
-653422;606;RANCA;PESNICA;192/1;8;;;1/1;;424;;
-653422;606;RANCA;PESNICA;189/1;8;;;1/1;;1306;;
-653422;606;RANCA;PESNICA;194/5;5;;;1/1;;190;;
-653420;606;RANCA;PESNICA;385/12;7;;;1/1;;166;;
-653420;606;RANCA;PESNICA;378/16;7;;;1/1;;650;;
-653420;606;RANCA;PESNICA;376/15;7;;;1/1;;3897;;
-653420;606;RANCA;PESNICA;381;7;;;1/1;;536;;
-653420;606;RANCA;PESNICA;385/10;7;;;1/1;;948;;
-653420;606;RANCA;PESNICA;385/6;5;;;1/1;;1231;;
-653416;2636;BEŽIGRAD;LJUBLJANA;1258/2;10;;;1/1;atrij;62;;
-653415;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;361/17;5;;;1/1;;73;;
-653410;554;SPODNJA VOLIČINA;LENART;518/2;7;;;1/1;;500;;
-653410;554;SPODNJA VOLIČINA;LENART;518/4;7;;;1/1;;866;;
-653410;554;SPODNJA VOLIČINA;LENART;518/5;7;;;1/1;;2424;;
-653410;554;SPODNJA VOLIČINA;LENART;518/3;7;;;1/1;;204;;
-653404;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;265/1;8;;;1/1;;525;;
-653404;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;265/2;8;;;1/1;;581;;
-653404;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;324/2;5;;;1/1;;3849;;
-653402;681;POBREŽJE;MARIBOR;270;5;;;1/1;;512;;
-653401;1798;ZAGORICA;DOBREPOLJE;*11;5;;;1/2;stanovanjska stavba;476;;
-653401;1798;ZAGORICA;DOBREPOLJE;*11;5;;;1/2;prostor za shranjevanje kmet. strojev;476;;
-653401;1798;ZAGORICA;DOBREPOLJE;567;5;;;1/1;prostor za shranjevanj ekmetijskih strojev;1010;;
-653401;1798;ZAGORICA;DOBREPOLJE;*165;5;;;1/1;prostor za shranjevanj ekmetijskih strojev;123;;
-653388;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;361/9;5;;;1/1;;73;;
-653387;558;ZAVRH;LENART;362/6;7;;;1/1;;791;;
-653385;1908;PODGORJE;KAMNIK;1491/4;5;;;1/1;;588;;
-653380;1333;PLANINA;KRŠKO;884/3;9;;;1/1;;2462;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;524;7;;;1/1;;1665;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;892;7;;;1/1;;472;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;522;7;;;1/1;;7363;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;891;7;;;1/1;;460;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;523;7;;;1/1;;1074;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;889;7;;;1/1;;536;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;887;7;;;1/1;;455;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;890;7;;;1/1;;1000;;
-653367;81;IVANOVCI;MORAVSKE TOPLICE;888;7;;;1/1;;382;;
-653366;6;ČEPINCI;ŠALOVCI;120;9;;;1/1;;6797;;
-653395;548;ZGORNJA SENARSKA;SV. TROJICA V SLOV. GORICAH;228/8;7;;;1/1;;785;;
-653376;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1408;5;;;1/1;;1288;;
-653375;699;HOČKO POHORJE;HOČE-SLIVNICA;479/3;5;;;1/1;;743;;
-653369;97;MOTVARJEVCI;MORAVSKE TOPLICE;4210;7;;;1/1;;12958;;
-653369;97;MOTVARJEVCI;MORAVSKE TOPLICE;3897;7;;;1/1;;5074;;
-653366;6;ČEPINCI;ŠALOVCI;116;9;;;1/1;;5192;;
-653366;6;ČEPINCI;ŠALOVCI;106;9;;;1/1;;1386;;
-653366;6;ČEPINCI;ŠALOVCI;105;9;;;1/1;;12212;;
-653366;6;ČEPINCI;ŠALOVCI;118;9;;;1/1;;443;;
-653366;6;ČEPINCI;ŠALOVCI;119;9;;;1/1;;1851;;
-653366;6;ČEPINCI;ŠALOVCI;113;9;;;1/1;;7687;;
-653366;6;ČEPINCI;ŠALOVCI;114;9;;;1/1;;352;;
-653366;6;ČEPINCI;ŠALOVCI;96;9;;;1/1;;43;;
-653366;6;ČEPINCI;ŠALOVCI;112;9;;;1/1;;914;;
-653366;6;ČEPINCI;ŠALOVCI;109;10;;;1/1;Delno stavbno in delno kmetijsko zemljišče.;6128;;
-653366;6;ČEPINCI;ŠALOVCI;110;9;;;1/1;;262;;
-653366;6;ČEPINCI;ŠALOVCI;108;9;;;1/1;;7244;;
-653366;6;ČEPINCI;ŠALOVCI;115;9;;;1/1;;1980;;
-653366;6;ČEPINCI;ŠALOVCI;117;9;;;1/1;;4206;;
-653366;6;ČEPINCI;ŠALOVCI;111;9;;;1/1;;1588;;
-653365;50;GERLINCI;CANKOVA;589;9;;;1/1;;1174;;
-653365;50;GERLINCI;CANKOVA;585/2;10;;;1/1;Delno stavbno in delno kmetijsko zemljišče.;16405;;
-653365;50;GERLINCI;CANKOVA;587;9;;;1/1;;1890;;
-653365;50;GERLINCI;CANKOVA;588;9;;;1/1;;2774;;
-653364;125;MURSKI ČRNCI;TIŠINA;1403;3;;;1/1;;876;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;920/6;9;;;1/1;;205;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;878/2;10;;;1/1;V naravi pot. ( ID znak 1814/878/2-0);623;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;865;9;;;1/1;;2918;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;863/6;9;;;1/1;;987;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;863/4;9;;;1/1;;485;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;878/1;9;;;1/1;;15542;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;878/3;9;;;1/1;;52785;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;863/5;9;;;1/1;;1230;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;877;9;;;1/1;;12020;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;863/14;9;;;1/1;;84;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;991;9;;;1/1;;56791;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;930;9;;;1/1;;68916;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;988;7;;;1/1;;2777;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;876;7;;;1/1;;1993;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;928;7;;;1/1;;13617;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;986;7;;;1/1;;25634;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;982;7;;;1/1;;626;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;983;7;;;1/1;;935;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;984;7;;;1/1;;583;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;864/1;7;;;1/1;;17351;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;929;7;;;1/1;;2665;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;989;7;;;1/1;;1633;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;971;7;;;1/1;;3618;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;911;7;;;1/1;;46;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;990;7;;;1/1;;4525;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;985;7;;;1/1;;662;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;981/2;7;;;1/1;;2536;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;981/1;7;;;1/1;;6944;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;927;5;;;1/3;nestanovanjska stavba;557;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;927;5;;;1/3;;557;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;931/3;5;;;1/1;gospodarsko poslopje;166;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;931/2;5;;;1/1;gospodarsko poslopje;133;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;931/1;5;;;1/2;gospodarsko poslopje;26516;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;927;5;;;1/3;nestanovanjska stavba;557;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;931/1;5;;;1/2;nestanovanjska stavba;26516;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;877;9;;;1/1;;12020;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;920/5;9;;;1/1;;3145;;
-653337;1814;KRIŠKA VAS;IVANČNA GORICA;987;7;;;1/1;;7017;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;863/6;9;;;1/1;;987;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;930;9;;;1/1;;68916;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;878/1;9;;;1/1;;15542;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;863/4;9;;;1/1;;485;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;991;9;;;1/1;;56791;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;920/6;9;;;1/1;;205;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;920/5;9;;;1/1;;3145;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;863/14;9;;;1/1;;84;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;878/3;9;;;1/1;;52785;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;863/5;9;;;1/1;;1230;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;865;9;;;1/1;;2918;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;981/2;7;;;1/1;;2536;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;928;7;;;1/1;;13617;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;929;7;;;1/1;;2665;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;984;7;;;1/1;;583;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;987;7;;;1/1;;7017;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;985;7;;;1/1;;662;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;864/1;7;;;1/1;;17351;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;989;7;;;1/1;;1633;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;982;7;;;1/1;;626;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;983;7;;;1/1;;935;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;986;7;;;1/1;;25634;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;981/1;7;;;1/1;;6944;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;971;7;;;1/1;;3618;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;876;7;;;1/1;;1993;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;990;7;;;1/1;;4525;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;911;7;;;1/1;;46;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;988;7;;;1/1;;2777;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;927;5;;;1/3;nestanovanjska stavba;557;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;931/2;5;;;1/1;gospodarsko poslopje;133;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;931/1;5;;;1/2;gospodarsko poslopje;26516;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;931/1;5;;;1/2;nestanovanjska stavba;26516;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;927;5;;;1/3;nestanovanjska stavba;557;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;927;5;;;1/3;;557;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;931/3;5;;;1/1;gospodarsko poslopje;166;;
-653335;1814;KRIŠKA VAS;IVANČNA GORICA;878/2;10;;;1/1;V naravi pot. ( ID znak 1814/878/2-0);623;;
-653290;2304;NOVA GORICA;NOVA GORICA;358/19;6;;;1/1;;15;;
-653290;2304;NOVA GORICA;NOVA GORICA;358/20;6;;;1/1;;15;;
-653210;2606;SEMEDELA;KOPER;6409/36;3;;;1/1;;119;;
-653131;1053;LOKA;VOJNIK;776/2;7;;;1/1;;144;;
-653131;1053;LOKA;VOJNIK;773;7;;;1/1;;2985;;
-653131;1053;LOKA;VOJNIK;718/1;7;;;1/1;;6396;;
-653131;1053;LOKA;VOJNIK;774;7;;;1/1;;3762;;
-653131;1053;LOKA;VOJNIK;779;7;;;1/1;;723;;
-653118;1492;STRANSKA VAS;NOVO MESTO;928/16;3;;;1/1;;590;;
-653118;1492;STRANSKA VAS;NOVO MESTO;928/15;3;;;1/1;;55;;
-653103;1479;BRUSNICE;NOVO MESTO;3337;9;;;1/1;;3604;;
-653095;2560;HRPELJE;HRPELJE-KOZINA;131/9;6;;;1/3;;52;;
-653095;2560;HRPELJE;HRPELJE-KOZINA;131/16;2;;;1/1;;50;;
-653072;2185;SPODNJE GORJE;GORJE;274/1;5;;;1/1;;600;;
-653070;2455;SEŽANA;SEŽANA;2754/1;1;;;1/1;Na obeh parc. št. bo zgrajena stavba do 3. podaljšane gradbene faze (do 30.9.2013).;304;;
-653070;2455;SEŽANA;SEŽANA;2757/14;1;;;1/1;Na obeh parc. št. bo zgrajena stavba do 3. podaljšane gradbene faze (do 30.9.2013).;306;;
-653063;2002;VRHNIKA;VRHNIKA;1062/24;5;;;1/1;;567;;
-653058;2002;VRHNIKA;VRHNIKA;2732/17;10;;;1/1;Dvorišče 13 m2;13;;
-653035;260;KAMENŠČAK;LJUTOMER;320/3;7;;;1/1;;600;;
-653281;1793;ILOVA GORA;GROSUPLJE;247/3;5;;;1/1;;312;;
-653281;1793;ILOVA GORA;GROSUPLJE;247/4;5;;;1/1;;179;;
-653281;1793;ILOVA GORA;GROSUPLJE;247/2;5;;;1/1;;739;;
-653151;1757;NADGORICA;LJUBLJANA;627/3;5;;;1/1;Skladiščni protori;1515;;
-653103;1479;BRUSNICE;NOVO MESTO;3414;3;;;1/1;;1471;;
-653036;2192;RIBNO;BLED;621/5;3;;;1/1;;69;;
-653036;2192;RIBNO;BLED;621/4;3;;;1/1;;714;;
-653035;260;KAMENŠČAK;LJUTOMER;384/2;7;;;1/1;;848;;
-653035;260;KAMENŠČAK;LJUTOMER;320/1;7;;;1/1;;3964;;
-653035;260;KAMENŠČAK;LJUTOMER;385/2;7;;;1/1;;108;;
-653035;260;KAMENŠČAK;LJUTOMER;384/1;7;;;1/1;;331;;
-653035;260;KAMENŠČAK;LJUTOMER;385/1;7;;;1/1;;6352;;
-653035;260;KAMENŠČAK;LJUTOMER;320/2;7;;;1/1;;8330;;
-653033;259;LJUTOMER;LJUTOMER;3054;7;;;1/1;;4664;;
-653033;259;LJUTOMER;LJUTOMER;3057;7;;;1/1;;678;;
-653028;254;MORAVCI;LJUTOMER;1770;7;;;1/1;;11527;;
-653027;253;DRAKOVCI;LJUTOMER;212/3;7;;;1/1;;1932;;
-653027;253;DRAKOVCI;LJUTOMER;212/1;7;;;1/1;;3885;;
-653027;253;DRAKOVCI;LJUTOMER;212/4;7;;;1/1;;2897;;
-653027;253;DRAKOVCI;LJUTOMER;212/2;7;;;1/1;;2896;;
-653026;276;RAZKRIŽJE;RAZKRIŽJE;522/6;3;;;1/2;;267;;
-653026;276;RAZKRIŽJE;RAZKRIŽJE;523/4;3;;;1/2;;242;;
-653026;276;RAZKRIŽJE;RAZKRIŽJE;522/2;5;;;1/2;POSLOVNA STAVBA;175;;
-653024;240;MOTA;LJUTOMER;390/407;7;;;1/1;;4808;;
-653022;283;TOMAŽ;SVETI TOMAŽ;40/5;3;;;1/1;;201;;
-653022;283;TOMAŽ;SVETI TOMAŽ;40/3;5;;;1/1;GOSPODARSKO POSLOPJE;920;;
-653021;247;LOGAROVCI;KRIŽEVCI;436;7;;;880/60000;;160255;;
-653020;264;RADOMERJE;LJUTOMER;71/21;7;;;1/1;;838;;
-653020;264;RADOMERJE;LJUTOMER;146/2;7;;;1/1;;7428;;
-653019;268;SLAMNJAK;LJUTOMER;1/3;7;;;1/1;;9092;;
-653018;241;CVEN;LJUTOMER;834/2;7;;;1/1;;5428;;
-653017;254;MORAVCI;LJUTOMER;1692/3;7;;;3/24;;1604;;
-653017;254;MORAVCI;LJUTOMER;1698;7;;;3/24;;1539;;
-653017;254;MORAVCI;LJUTOMER;1694;7;;;3/24;;4399;;
-653017;254;MORAVCI;LJUTOMER;1696;7;;;3/24;;1302;;
-653017;254;MORAVCI;LJUTOMER;1699;7;;;3/24;;1338;;
-653017;254;MORAVCI;LJUTOMER;1702;7;;;3/24;;5143;;
-653017;254;MORAVCI;LJUTOMER;1685/3;7;;;3/24;;4624;;
-653017;254;MORAVCI;LJUTOMER;1693;7;;;3/24;;1937;;
-653017;254;MORAVCI;LJUTOMER;1701;7;;;3/24;;180;;
-653016;694;ROGOZA;HOČE-SLIVNICA;694/12;5;;;46/100;;246;;
-653016;694;ROGOZA;HOČE-SLIVNICA;694/4;5;;;46/100;;268;;
-653013;1989;ŠENTJOŠT;DOBROVA-POLHOV GRADEC;409/31;10;;;1/1;;359;;
-653012;1681;BLOČICE;CERKNICA;1304/92;7;;;1/1;;1949;;
-653012;1681;BLOČICE;CERKNICA;358;7;;;1/1;;1230;;
-653011;1727;POLJANSKO PREDMESTJE;LJUBLJANA;425;5;;;1/1;;547;;
-653011;1727;POLJANSKO PREDMESTJE;LJUBLJANA;424;5;;;1/1;;339;;
-653010;1741;VODICE;VODICE;253/8;3;;;1/1;;22;;
-653009;1991;VRZDENEC;HORJUL;292/9;3;;;1/1;;150;;
-653009;1991;VRZDENEC;HORJUL;292/6;3;;;1/1;;356;;
-653009;1991;VRZDENEC;HORJUL;292/7;3;;;1/1;;365;;
-653009;1991;VRZDENEC;HORJUL;292/8;3;;;1/1;;562;;
-653009;1991;VRZDENEC;HORJUL;292/4;3;;;1/1;;135;;
-653008;359;DRAGOVIČ;JURŠINCI;150/1;7;;;1/1;;6100;;
-653007;2677;PRULE;LJUBLJANA;2/8;5;;;1/1;;49;;
-653006;1692;METULJE;BLOKE;591/17;9;;;1/1;;2090;;
-653002;1587;OSILNICA;OSILNICA;*33;5;;;3/5;;363;;
-653004;400;PTUJ;PTUJ;1326;5;;;1/1;;367;;
-653004;400;PTUJ;PTUJ;1326;5;;;1/1;;367;;
-653003;1320;DRNOVO;KRŠKO;471;7;;;5/6;;3111;;
-653002;1587;OSILNICA;OSILNICA;*33;5;;;3/5;;363;;
-653000;1496;PODTURN;DOLENJSKE TOPLICE;3462/28;10;;;1/1;;23;;
-652996;400;PTUJ;PTUJ;1833/1;5;;;1/1;;894;;
-652994;1681;BLOČICE;CERKNICA;1348;7;;;1/1;;3316;;
-652994;1681;BLOČICE;CERKNICA;578;7;;;1/1;;2358;;
-652994;1681;BLOČICE;CERKNICA;399;7;;;1/1;;1698;;
-652994;1681;BLOČICE;CERKNICA;1425;7;;;1/1;;1827;;
-652993;157;DOLGA VAS PRI LENDAVI;LENDAVA;980;7;;;1/1;;110;;
-652993;157;DOLGA VAS PRI LENDAVI;LENDAVA;706;7;;;1/1;;2062;;
-652991;2631;PORTOROŽ;PIRAN;7672/3;10;;;1/1;;22;;
-652990;1447;GORENJA STRAŽA;NOVO MESTO;1792/6;5;;;3/5;;626;;
-652990;1447;GORENJA STRAŽA;NOVO MESTO;1792/5;5;;;3/5;;373;;
-652989;1772;SLAPE;LJUBLJANA;676/6;3;;;1/1;;336;;
-652984;1723;VIČ;LJUBLJANA;618/1;5;;;114/600;;235;;
-652983;1681;BLOČICE;CERKNICA;643/12;9;;;1/1;;6377;;
-652982;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;917/5;5;;;1/4;;434;;
-652982;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;918/16;5;;;1/4;;104;;
-652980;1783;GROSUPLJE - NASELJE;GROSUPLJE;1105;5;;;1/3;;617;;
-652976;1996;LOG;LOG-DRAGOMER;758/4;5;;;4/6;;627;;
-652974;1681;BLOČICE;CERKNICA;1317;7;;;1/1;;1610;;
-652974;1681;BLOČICE;CERKNICA;137;7;;;1/1;;357;;
-652973;979;PONIKVA;ŽALEC;1240/2;9;;;1/1;;2363;;
-652973;979;PONIKVA;ŽALEC;1241/1;7;;;1/1;;141;;
-652973;979;PONIKVA;ŽALEC;1241/2;5;;;1/1;;154;;
-652972;331;VELIKA NEDELJA;ORMOŽ;1471/2;3;;;1/1;;532;;
-652971;664;BISTRICA PRI RUŠAH;RUŠE;206/2;9;;;1/1;;17290;;
-652968;1871;TRBOVLJE;TRBOVLJE;*3212;2;;;1/2;;18;;
-652971;664;BISTRICA PRI RUŠAH;RUŠE;76;9;;;1/1;;6255;;
-652971;664;BISTRICA PRI RUŠAH;RUŠE;216;9;;;1/1;;4309;;
-652969;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;243/699;10;;;1/1;;10;;
-652966;1819;VELIKE PECE;IVANČNA GORICA;24/1;7;;;1/1;;6583;;
-652965;465;HRASTOVEC;ZAVRČ;488/3;10;;;1/1;;106;;
-652965;465;HRASTOVEC;ZAVRČ;488/8;10;;;1/1;;219;;
-652965;465;HRASTOVEC;ZAVRČ;488/5;10;;;1/1;;148;;
-652964;709;LOKA PRI ROŠNJI;STARŠE;732/4;7;;;1/2;;4133;;
-652964;709;LOKA PRI ROŠNJI;STARŠE;732/2;5;;;1/2;;964;;
-652964;709;LOKA PRI ROŠNJI;STARŠE;732/3;5;;;1/2;;759;;
-652963;1006;LATKOVA VAS;PREBOLD;722;8;;;1154/3845;;3845;;
-652963;1006;LATKOVA VAS;PREBOLD;725;8;;;1694/5647;;5647;;
-652963;1006;LATKOVA VAS;PREBOLD;718;8;;;847/2823;;2823;;
-652962;577;ZGORNJI JAKOBSKI DOL;PESNICA;824;9;;;1/1;;4154;;
-652960;1473;GRADIŠČE;ŠENTJERNEJ;143;7;;;1/1;;4158;;
-652959;1692;METULJE;BLOKE;594/1;9;;;1/1;;4060;;
-652957;161;HOTIZA;LENDAVA;197;7;;;1/3;;5356;;
-652957;161;HOTIZA;LENDAVA;318/2;7;;;1/3;;9758;;
-652957;161;HOTIZA;LENDAVA;198;7;;;1/3;;9566;;
-652955;1017;MIKLAVŽ;TABOR;681/3;9;;;1/1;;105905;;
-652954;990;TRNAVA;BRASLOVČE;936;7;;;1/1;;1880;;
-652951;141;GORNJA BISTRICA;ČRENŠOVCI;758;7;;;1/1;;2291;;
-652950;2487;RAKITNIK;POSTOJNA;1480;7;;;1/1;;3071;;
-652948;160;VELIKA POLANA;VELIKA POLANA;3700;7;;;1/1;;1745;;
-652946;2028;DORFARJE;ŠKOFJA LOKA;785/13;3;;;1/1;;517;;
-652944;2715;CETORE;IZOLA;2223/2;7;;;1/1;;227;;
-652944;2715;CETORE;IZOLA;2223/1;7;;;1/1;;1208;;
-652944;2715;CETORE;IZOLA;2222/2;7;;;1/1;;157;;
-652944;2715;CETORE;IZOLA;2222/1;7;;;1/1;;35;;
-652942;1810;STIČNA;IVANČNA GORICA;200;7;;;1/1;;4255;;
-652942;1810;STIČNA;IVANČNA GORICA;196;7;;;1/1;;1208;;
-652942;1810;STIČNA;IVANČNA GORICA;194;7;;;1/1;;1252;;
-652942;1810;STIČNA;IVANČNA GORICA;197;7;;;1/1;;934;;
-652942;1810;STIČNA;IVANČNA GORICA;200;7;;;1/1;;4255;;
