ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
465249;1;24.12.2019;01.05.2018;200;0;0;;01.05.2018;31.03.2019;1;11;31.03.2019;;;14.02.2020;24.12.2019;1;5
465294;1;24.12.2019;30.09.2017;250;0;0;;30.09.2017;;2;;;;;25.10.2021;24.12.2019;1;5
465330;1;24.12.2019;15.01.2018;550;0;0;;15.01.2018;31.08.2018;1;8;31.08.2018;;;14.02.2020;24.12.2019;1;5
465339;1;24.12.2019;06.07.2018;180;0;0;;06.07.2018;;2;;;;;14.02.2020;24.12.2019;1;5
465380;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;31.12.2020;1;36;31.12.2020;;;01.01.2021;24.12.2019;1;5
465419;1;24.12.2019;01.01.2018;230;0;0;;01.01.2018;30.09.2018;1;9;30.09.2018;;;14.02.2020;24.12.2019;1;5
465424;1;24.12.2019;01.06.2018;550;0;0;;01.06.2018;;2;;;;;14.02.2020;24.12.2019;1;5
465437;1;24.12.2019;01.01.2017;200;0;0;;01.01.2017;;2;;;;;14.02.2020;24.12.2019;1;5
465455;1;24.12.2019;01.11.2018;50;0;0;;01.11.2018;29.09.2019;1;11;29.09.2019;;;14.02.2020;24.12.2019;1;5
465654;1;24.12.2019;01.11.2017;215;0;0;;01.11.2017;31.08.2019;1;22;31.08.2019;;;14.02.2020;24.12.2019;1;5
466153;1;24.12.2019;01.01.2018;160;0;0;;01.01.2018;30.09.2018;1;9;30.09.2018;;;14.02.2020;24.12.2019;1;5
466374;1;24.12.2019;05.02.2018;200;1;0;;05.02.2018;03.02.2019;1;12;03.02.2019;;;14.02.2020;24.12.2019;1;5
466642;1;24.12.2019;01.01.2018;515;1;0;;01.01.2018;15.10.2018;1;10;15.10.2018;;;14.02.2020;24.12.2019;1;5
466817;1;24.12.2019;01.11.2018;100;0;0;;01.11.2018;31.10.2019;1;12;31.10.2019;;;14.02.2020;24.12.2019;1;5
466946;1;24.12.2019;01.01.2018;350;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
466947;1;24.12.2019;31.01.2018;120;0;0;;31.01.2018;31.01.2019;1;12;31.01.2019;;;14.02.2020;24.12.2019;1;5
467044;1;24.12.2019;16.01.2018;150;0;0;;16.01.2018;10.01.2019;1;12;10.01.2019;;;14.02.2020;24.12.2019;1;5
467138;1;24.12.2019;01.10.2018;580;0;0;;01.10.2018;01.10.2019;1;12;01.10.2019;;;14.02.2020;24.12.2019;1;5
467823;1;24.12.2019;30.09.2018;770;0;0;;30.09.2018;30.09.2019;1;12;30.09.2019;;;14.02.2020;24.12.2019;1;5
467873;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
467914;1;24.12.2019;29.09.2018;400;0;0;;29.09.2018;30.09.2019;1;13;30.09.2019;;;14.02.2020;24.12.2019;1;5
468373;1;24.12.2019;26.09.2018;320;1;0;;26.09.2018;30.09.2019;1;13;30.09.2019;;;14.02.2020;24.12.2019;1;5
468818;1;24.12.2019;07.03.2018;420;0;0;;07.03.2018;28.02.2019;1;12;28.02.2019;;;14.02.2020;24.12.2019;1;5
469133;1;24.12.2019;01.07.2018;280;1;0;;01.07.2018;30.06.2019;1;12;30.06.2019;;;14.02.2020;24.12.2019;1;5
469651;1;24.12.2019;30.09.2019;400;0;0;;01.10.2019;30.08.2020;1;11;30.08.2020;;;06.09.2021;24.12.2019;2;5
469666;1;24.12.2019;01.01.2018;120;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
469695;1;24.12.2019;30.05.2015;200;0;0;;30.05.2015;31.05.2018;1;37;31.05.2018;;;14.02.2020;24.12.2019;1;5
469702;1;24.12.2019;01.12.2018;300;0;0;;01.12.2018;31.10.2019;1;11;31.10.2019;;;14.02.2020;24.12.2019;1;5
469787;1;24.12.2019;03.03.2018;182;0;0;;03.03.2018;03.03.2019;1;12;03.03.2019;;;14.02.2020;24.12.2019;1;5
469795;1;24.12.2019;01.01.2018;150;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
469804;2;24.12.2019;01.10.2018;200;0;0;;01.10.2018;01.10.2019;1;12;01.10.2019;;;14.02.2020;24.12.2019;1;5
469809;1;24.12.2019;01.01.2018;120;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
469832;1;24.12.2019;15.01.2018;500;1;0;;15.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
469875;1;24.12.2019;01.10.2018;65;0;0;;01.10.2018;30.09.2019;1;12;30.09.2019;;;14.02.2020;24.12.2019;1;5
469885;1;24.12.2019;28.01.2018;400;0;0;;28.01.2018;31.01.2020;1;25;31.01.2020;;;14.02.2020;24.12.2019;1;5
469909;1;24.12.2019;01.10.2018;70;1;0;;01.10.2018;30.06.2019;1;9;30.06.2019;;;14.02.2020;24.12.2019;1;5
469911;1;24.12.2019;30.09.2018;70;1;0;;30.09.2018;30.06.2019;1;9;30.06.2019;;;14.02.2020;24.12.2019;1;5
469923;1;24.12.2019;01.01.2018;250;0;0;;01.01.2018;31.12.2019;1;24;31.12.2019;;;14.02.2020;24.12.2019;1;5
469925;1;24.12.2019;01.09.2018;250;0;0;;01.09.2018;31.08.2020;1;24;31.08.2020;;;26.10.2021;24.12.2019;1;5
469942;1;24.12.2019;03.05.2018;300;0;0;;03.05.2018;30.05.2019;1;13;30.05.2019;;;14.02.2020;24.12.2019;1;5
469944;1;24.12.2019;01.10.2018;400;0;0;;01.10.2018;;2;;;;;14.02.2020;24.12.2019;1;5
469983;1;24.12.2019;01.06.2018;490;0;0;;01.06.2018;01.06.2019;1;12;01.06.2019;;;14.02.2020;24.12.2019;1;5
469993;1;24.12.2019;01.09.2018;400;0;0;;01.09.2018;31.07.2019;1;11;31.07.2019;;;14.02.2020;24.12.2019;1;5
469996;1;24.12.2019;30.11.2017;450;0;0;;30.11.2017;31.12.2019;1;25;31.12.2019;;;14.02.2020;24.12.2019;1;5
470009;1;24.12.2019;16.09.2018;350;0;0;;16.09.2018;30.09.2019;1;13;30.09.2019;;;14.02.2020;24.12.2019;1;5
470014;1;24.12.2019;01.02.2018;100;1;0;;01.02.2018;31.12.2018;1;11;31.12.2018;;;14.02.2020;24.12.2019;1;5
470077;1;24.12.2019;10.06.2018;70;0;0;;10.06.2018;31.12.2018;1;7;31.12.2018;;;14.02.2020;24.12.2019;1;5
470084;1;24.12.2019;16.05.2018;480;0;0;;16.05.2018;30.05.2019;1;13;30.05.2019;;;14.02.2020;24.12.2019;1;5
470128;1;24.12.2019;06.06.2018;120;0;0;;06.06.2018;06.06.2019;1;12;06.06.2019;;;14.02.2020;24.12.2019;1;5
470160;1;24.12.2019;01.10.2018;120;1;0;;01.10.2018;31.10.2019;1;13;31.10.2019;;;14.02.2020;24.12.2019;1;5
470161;1;24.12.2019;02.11.2018;500;0;0;;02.11.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470173;1;24.12.2019;26.02.2018;125;0;0;;26.02.2018;25.02.2019;1;12;25.02.2019;;;14.02.2020;24.12.2019;1;5
470177;1;24.12.2019;01.02.2018;105;0;0;;01.02.2018;31.01.2019;1;12;31.01.2019;;;14.02.2020;24.12.2019;1;5
470188;1;24.12.2019;31.12.2018;150;1;0;;31.12.2018;31.12.2019;1;12;31.12.2019;;;14.02.2020;24.12.2019;1;5
470194;1;24.12.2019;15.08.2018;135;0;0;;15.08.2018;14.08.2019;1;12;14.08.2019;;;14.02.2020;24.12.2019;1;5
470238;1;24.12.2019;21.06.2018;150;0;0;;21.06.2018;21.06.2019;1;12;21.06.2019;;;14.02.2020;24.12.2019;1;5
470243;1;24.12.2019;28.02.2018;200;0;0;;28.02.2018;31.12.2018;1;10;31.12.2018;;;14.02.2020;24.12.2019;1;5
470250;1;24.12.2019;01.02.2018;150;0;0;;01.02.2018;31.12.2018;1;11;31.12.2018;;;14.02.2020;24.12.2019;1;5
470266;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470283;1;24.12.2019;01.01.2018;250;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
470288;1;24.12.2019;03.11.2018;350;0;0;;03.11.2018;02.11.2019;1;12;02.11.2019;;;14.02.2020;24.12.2019;1;5
470290;1;24.12.2019;17.01.2018;25;0;0;;17.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470304;1;24.12.2019;01.07.2018;460;0;0;;01.07.2018;01.07.2019;1;12;01.07.2019;;;14.02.2020;24.12.2019;1;5
470310;1;24.12.2019;16.11.2018;420;0;0;;16.11.2018;15.11.2019;1;12;15.11.2019;;;14.02.2020;24.12.2019;1;5
470323;1;24.12.2019;10.08.2018;300;0;0;;10.08.2018;31.07.2019;1;12;31.07.2019;;;14.02.2020;24.12.2019;1;5
470380;1;24.12.2019;14.06.2018;395;0;0;;14.06.2018;30.06.2019;1;13;30.06.2019;;;14.02.2020;24.12.2019;1;5
470390;1;24.12.2019;29.06.2018;420;0;0;;29.06.2018;13.07.2019;1;13;13.07.2019;;;14.02.2020;24.12.2019;1;5
470394;1;24.12.2019;01.12.2018;550;0;0;;01.12.2018;30.11.2020;1;24;30.11.2020;;;01.12.2020;24.12.2019;1;5
470396;1;24.12.2019;11.09.2018;350;0;0;;11.09.2018;11.09.2019;1;12;11.09.2019;;;21.11.2021;24.12.2019;1;5
470404;1;24.12.2019;24.05.2018;1300;0;0;;24.05.2018;31.05.2019;1;13;31.05.2019;;;14.02.2020;24.12.2019;1;5
470418;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
470421;1;24.12.2019;01.10.2018;200;1;0;;01.10.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470430;1;24.12.2019;14.08.2018;400;0;0;;14.08.2018;01.08.2019;1;12;01.08.2019;;;14.02.2020;24.12.2019;1;5
470439;1;24.12.2019;01.11.2018;120;0;0;;01.11.2018;01.10.2019;1;11;01.10.2019;;;14.02.2020;24.12.2019;1;5
470446;1;24.12.2019;01.06.2018;200;1;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
470454;1;24.12.2019;19.12.2018;350;0;0;;19.12.2018;24.12.2019;1;13;24.12.2019;;;14.02.2020;24.12.2019;1;5
470463;1;24.12.2019;15.06.2018;50;0;0;;15.06.2018;15.07.2019;1;13;15.07.2019;;;14.02.2020;24.12.2019;1;5
470474;1;24.12.2019;01.01.2018;350;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
470497;1;24.12.2019;01.01.2018;600;0;0;;01.01.2018;31.12.2019;1;24;31.12.2019;;;14.02.2020;24.12.2019;1;5
470503;1;24.12.2019;01.09.2018;50;0;0;;01.09.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470510;1;24.12.2019;01.07.2018;50;0;0;;01.07.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470647;1;24.12.2019;01.10.2018;100;0;0;;01.10.2018;30.06.2019;1;9;30.06.2019;;;14.02.2020;24.12.2019;1;5
470674;1;24.12.2019;04.05.2018;370;0;0;;04.05.2018;01.11.2020;1;30;01.11.2020;;;02.11.2020;24.12.2019;1;5
470685;2;24.12.2019;01.06.2018;250;1;0;;01.06.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470688;1;24.12.2019;16.04.2018;150;0;0;;16.04.2018;16.03.2019;1;11;16.03.2019;;;14.02.2020;24.12.2019;1;5
470709;1;24.12.2019;01.04.2018;500;0;0;;01.04.2018;;2;;;;;16.11.2021;24.12.2019;1;5
470754;1;24.12.2019;01.09.2018;200;0;0;;01.09.2018;31.08.2019;1;12;31.08.2019;;;14.02.2020;24.12.2019;1;5
470821;1;24.12.2019;05.10.2018;550;0;0;;05.10.2018;30.10.2019;1;13;30.10.2019;;;14.02.2020;24.12.2019;1;5
470825;1;24.12.2019;01.05.2018;480;0;0;;01.05.2018;;2;;;;;14.02.2020;24.12.2019;1;5
470850;1;24.12.2019;24.07.2018;450;0;0;;24.07.2018;01.06.2019;1;11;01.06.2019;;;14.02.2020;24.12.2019;1;5
470883;1;24.12.2019;01.08.2015;150;0;0;;01.08.2015;;2;;;;;14.02.2020;24.12.2019;1;5
470899;1;24.12.2019;01.05.2018;300;0;0;;01.05.2018;21.01.2019;1;9;21.01.2019;;;14.02.2020;24.12.2019;1;5
470904;1;24.12.2019;01.05.2018;750;0;0;;01.05.2018;01.05.2019;1;12;01.05.2019;;;14.02.2020;24.12.2019;1;5
470958;1;24.12.2019;16.03.2018;90;0;0;;16.03.2018;16.03.2019;1;12;16.03.2019;;;14.02.2020;24.12.2019;1;5
470992;1;24.12.2019;01.08.2018;420;1;0;;01.08.2018;01.08.2019;1;12;01.08.2019;;;14.02.2020;24.12.2019;1;5
470997;1;24.12.2019;18.09.2014;150;0;0;;18.09.2014;;2;;;;;14.02.2020;24.12.2019;1;4
471042;1;24.12.2019;01.01.2018;410;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471070;1;24.12.2019;01.01.2018;550;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
471111;1;24.12.2019;01.01.2018;379;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
471123;1;24.12.2019;30.10.2018;450;0;0;;30.10.2018;31.10.2019;1;13;31.10.2019;;;14.02.2020;24.12.2019;1;5
471128;1;24.12.2019;23.02.2018;400;0;0;;23.02.2018;23.02.2019;1;12;23.02.2019;;;14.02.2020;24.12.2019;1;5
471130;1;24.12.2019;29.01.2018;150;1;0;;29.01.2018;29.12.2018;1;11;29.12.2018;;;14.02.2020;24.12.2019;1;5
471155;1;24.12.2019;01.02.2018;330;1;0;;01.02.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471158;1;24.12.2019;01.01.2018;355;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
471162;1;24.12.2019;20.03.2018;200;0;0;;20.03.2018;31.03.2019;1;13;31.03.2019;;;14.02.2020;24.12.2019;1;5
471181;1;24.12.2019;01.06.2018;250;0;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
471195;1;24.12.2019;01.09.2018;100;0;0;;01.09.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471240;1;24.12.2019;01.01.2018;75;0;0;;01.01.2018;30.06.2018;1;6;30.06.2018;;;14.02.2020;24.12.2019;1;5
471260;1;24.12.2019;20.09.2018;150;0;0;;20.09.2018;20.09.2019;1;12;20.09.2019;;;14.02.2020;24.12.2019;1;5
471281;1;24.12.2019;20.03.2018;100;1;0;;20.03.2018;28.02.2019;1;12;28.02.2019;;;14.02.2020;24.12.2019;1;5
471286;1;24.12.2019;20.01.2018;80;0;0;;20.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471324;1;24.12.2019;01.01.2018;250;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
471351;1;24.12.2019;01.01.2018;360;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471353;5;24.12.2019;11.10.2017;350;0;0;;11.10.2017;31.10.2019;1;25;31.10.2019;;;14.02.2020;24.12.2019;1;5
471378;1;24.12.2019;01.12.2017;350;0;0;;01.12.2017;30.11.2018;1;12;30.11.2018;;;14.02.2020;24.12.2019;1;5
471415;1;24.12.2019;15.07.2018;550;0;0;;15.07.2018;31.03.2019;1;9;31.03.2019;;;14.02.2020;24.12.2019;1;5
471430;1;24.12.2019;01.06.2018;450;0;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
471448;1;24.12.2019;01.06.2018;250;0;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
471489;1;24.12.2019;01.04.2018;150;0;0;;01.04.2018;31.03.2019;1;12;31.03.2019;;;14.02.2020;24.12.2019;1;5
471504;1;24.12.2019;15.11.2018;550;0;0;;15.11.2018;15.11.2019;1;12;15.11.2019;;;14.02.2020;24.12.2019;1;5
471523;1;24.12.2019;02.11.2018;100;1;0;;02.11.2018;01.11.2019;1;12;01.11.2019;;;14.02.2020;24.12.2019;1;5
471560;5;24.12.2019;01.01.2018;100;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471580;1;24.12.2019;15.02.2018;60;0;0;;15.02.2018;14.01.2019;1;11;14.01.2019;;;14.02.2020;24.12.2019;1;5
471588;1;24.12.2019;21.09.2018;150;0;0;;21.09.2018;30.11.2019;1;15;30.11.2019;;;14.02.2020;24.12.2019;1;5
471590;1;24.12.2019;27.09.2018;450;0;0;;27.09.2018;30.09.2019;1;13;30.09.2019;;;14.02.2020;24.12.2019;1;5
471610;1;24.12.2019;01.05.2014;250;0;0;;01.05.2014;23.04.2019;1;60;23.04.2019;;;14.02.2020;24.12.2019;1;4
471669;1;24.12.2019;01.10.2018;50;1;0;;01.10.2018;01.10.2019;1;12;01.10.2019;;;14.02.2020;24.12.2019;1;5
471690;1;24.12.2019;01.07.2018;200;1;0;;01.07.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471694;1;24.12.2019;03.01.2018;270;0;0;;03.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471702;1;24.12.2019;01.01.2018;110;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
471704;1;24.12.2019;01.05.2018;400;0;0;;01.05.2018;01.02.2019;1;9;01.02.2019;;;14.02.2020;24.12.2019;1;5
471707;1;24.12.2019;02.09.2018;350;0;0;;02.09.2018;31.08.2019;1;12;31.08.2019;;;14.02.2020;24.12.2019;1;5
471713;1;24.12.2019;20.10.2018;400;0;0;;20.10.2018;30.09.2019;1;12;30.09.2019;;;14.02.2020;24.12.2019;1;5
471720;1;24.12.2019;15.04.2018;200;1;0;;15.04.2018;15.04.2019;1;12;15.04.2019;;;14.02.2020;24.12.2019;1;5
471721;1;24.12.2019;01.06.2018;250;0;0;;01.06.2018;01.05.2019;1;11;01.05.2019;;;14.02.2020;24.12.2019;1;5
471745;1;24.12.2019;01.04.2018;320;0;0;;01.04.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471746;5;24.12.2019;01.05.2018;370;0;0;;01.05.2018;31.03.2019;1;11;31.03.2019;;;14.02.2020;24.12.2019;1;5
471772;1;24.12.2019;20.04.2017;380;0;0;;20.04.2017;;2;;;;;14.02.2020;24.12.2019;1;5
471825;1;24.12.2019;30.04.2018;250;0;0;;30.04.2018;01.04.2019;1;12;01.04.2019;;;14.02.2020;24.12.2019;1;5
471830;1;24.12.2019;01.01.2018;300;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471840;1;24.12.2019;27.07.2018;200;1;0;;27.07.2018;31.07.2019;1;13;31.07.2019;;;14.02.2020;24.12.2019;1;5
471845;1;24.12.2019;01.01.2018;50;0;0;;01.01.2018;01.07.2018;1;6;01.07.2018;;;14.02.2020;24.12.2019;1;5
471866;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;31.12.2019;1;24;31.12.2019;;;14.02.2020;24.12.2019;1;5
471873;1;24.12.2019;31.05.2017;550;1;0;;31.05.2017;30.06.2019;1;25;30.06.2019;;;14.02.2020;24.12.2019;1;5
471913;1;24.12.2019;26.09.2018;200;0;0;;26.09.2018;31.08.2020;1;24;31.08.2020;;;01.09.2020;24.12.2019;1;5
471920;1;24.12.2019;19.08.2018;450;0;0;;19.08.2018;31.05.2019;1;10;31.05.2019;;;14.02.2020;24.12.2019;1;5
471925;1;24.12.2019;01.10.2018;250;0;0;;01.10.2018;31.08.2019;1;11;31.08.2019;;;14.02.2020;24.12.2019;1;5
471960;1;24.12.2019;01.09.2018;250;0;0;;01.09.2018;;2;;;;;14.02.2020;24.12.2019;1;5
471963;1;24.12.2019;01.11.2008;160;0;0;;01.11.2008;;2;;;;;14.02.2020;24.12.2019;1;4
471988;1;24.12.2019;09.04.2018;150;0;0;;09.04.2018;;2;;;;;14.02.2020;24.12.2019;1;5
472002;1;24.12.2019;25.09.2018;250;0;0;;25.09.2018;30.07.2019;1;11;30.07.2019;;;14.02.2020;24.12.2019;1;5
472024;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;31.10.2019;1;22;31.10.2019;;;14.02.2020;24.12.2019;1;5
472034;1;24.12.2019;06.08.2018;520;0;0;;06.08.2018;06.08.2019;1;12;06.08.2019;;;14.02.2020;24.12.2019;1;5
472071;1;24.12.2019;17.03.2018;580;0;0;;17.03.2018;30.04.2019;1;14;30.04.2019;;;14.02.2020;24.12.2019;1;5
472073;1;24.12.2019;25.12.2018;100;0;0;;25.12.2018;01.12.2019;1;12;01.12.2019;;;14.02.2020;24.12.2019;1;5
472115;1;24.12.2019;01.01.2018;50;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
472130;1;24.12.2019;01.12.2018;450;0;0;;01.12.2018;31.12.2019;1;13;31.12.2019;;;14.02.2020;24.12.2019;1;5
472180;1;24.12.2019;01.10.2018;80;0;0;;01.10.2018;30.09.2019;1;12;30.09.2019;;;14.02.2020;24.12.2019;1;5
472186;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
472203;1;24.12.2019;27.11.2019;264;1;0;;27.11.2019;26.11.2020;1;12;26.11.2020;Najemodajalec plačuje posebej stroške telefona in druge morebitne stroške.;;27.11.2020;24.12.2019;1;5
472210;1;24.12.2019;01.01.2018;100;1;0;;01.01.2018;30.04.2019;1;16;30.04.2019;;;14.02.2020;24.12.2019;1;5
472214;1;24.12.2019;03.04.2018;100;1;0;;03.04.2018;02.04.2019;1;12;02.04.2019;;;14.02.2020;24.12.2019;1;5
472222;1;24.12.2019;21.07.2018;100;0;0;;21.07.2018;21.07.2019;1;12;21.07.2019;;;14.02.2020;24.12.2019;1;5
472232;1;24.12.2019;01.01.2018;250;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472235;1;24.12.2019;15.04.2018;320;0;0;;15.04.2018;31.12.2018;1;9;31.12.2018;;;14.02.2020;24.12.2019;1;5
472293;1;24.12.2019;29.08.2018;150;0;0;;29.08.2018;29.08.2019;1;12;29.08.2019;;;14.02.2020;24.12.2019;1;5
472301;1;24.12.2019;12.09.2018;160;0;0;;12.09.2018;28.06.2019;1;10;28.06.2019;;;14.02.2020;24.12.2019;1;5
472307;1;24.12.2019;01.11.2018;70;0;0;;01.11.2018;31.10.2019;1;12;31.10.2019;;;14.02.2020;24.12.2019;1;5
472329;1;24.12.2019;27.06.2018;150;1;0;;27.06.2018;30.06.2019;1;13;30.06.2019;;;14.02.2020;24.12.2019;1;5
472357;1;24.12.2019;01.08.2018;150;0;0;;01.08.2018;30.06.2019;1;11;30.06.2019;;;14.02.2020;24.12.2019;1;5
472358;1;24.12.2019;01.08.2018;150;0;0;;01.08.2018;30.06.2019;1;11;30.06.2019;;;14.02.2020;24.12.2019;1;5
472383;1;24.12.2019;01.12.2018;100;0;0;;01.12.2018;01.12.2019;1;12;01.12.2019;;;14.02.2020;24.12.2019;1;5
472396;1;24.12.2019;01.09.2018;550;1;0;;01.09.2018;30.07.2019;1;11;30.07.2019;;;14.02.2020;24.12.2019;1;5
472408;5;24.12.2019;01.06.2018;450;0;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
472472;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472490;1;24.12.2019;01.10.2018;70;0;0;;01.10.2018;30.06.2019;1;9;30.06.2019;;;14.02.2020;24.12.2019;1;5
472491;1;24.12.2019;01.10.2018;30;0;0;;01.10.2018;30.06.2019;1;9;30.06.2019;;;14.02.2020;24.12.2019;1;5
472494;1;24.12.2019;14.05.2013;75;1;0;;14.05.2013;;2;;;;;14.02.2020;24.12.2019;1;4
472522;1;24.12.2019;01.01.2018;150;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472526;1;24.12.2019;01.01.2018;380;0;0;;01.01.2018;30.12.2018;1;12;30.12.2018;;;14.02.2020;24.12.2019;1;5
472617;1;24.12.2019;01.08.2018;150;0;0;;01.08.2018;01.08.2019;1;12;01.08.2019;;;14.02.2020;24.12.2019;1;5
472627;1;24.12.2019;01.01.2018;110;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
472645;1;24.12.2019;15.03.2018;310;1;0;;15.03.2018;08.03.2019;1;12;08.03.2019;;;14.02.2020;24.12.2019;1;5
472679;1;24.12.2019;01.01.2018;170;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472680;1;24.12.2019;03.01.2018;400;0;0;;03.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472709;1;24.12.2019;26.07.2017;180;0;0;;26.07.2017;31.08.2018;1;14;31.08.2018;;;14.02.2020;24.12.2019;1;5
472736;1;24.12.2019;18.12.2018;300;1;0;;18.12.2018;18.06.2019;1;6;18.06.2019;;;14.02.2020;24.12.2019;1;5
472742;1;24.12.2019;15.03.2018;220;0;0;;15.03.2018;15.03.2019;1;12;15.03.2019;;;14.02.2020;24.12.2019;1;5
472754;1;24.12.2019;01.03.2018;150;0;0;;01.03.2018;;2;;;;;14.02.2020;24.12.2019;1;5
472759;1;24.12.2019;11.06.2018;300;0;0;;11.06.2018;30.06.2019;1;13;30.06.2019;;;14.02.2020;24.12.2019;1;5
472765;1;24.12.2019;15.06.2018;40;0;0;;15.06.2018;31.12.2018;1;7;31.12.2018;;;14.02.2020;24.12.2019;1;5
472766;1;24.12.2019;05.06.2018;1150;0;0;;05.06.2018;01.07.2019;1;13;01.07.2019;;;14.02.2020;24.12.2019;1;5
472808;1;24.12.2019;01.01.2018;63;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472817;1;24.12.2019;01.07.2018;50;0;0;;01.07.2018;01.06.2019;1;11;01.06.2019;;;14.02.2020;24.12.2019;1;5
472822;5;24.12.2019;12.07.2018;400;1;0;;12.07.2018;12.07.2019;1;12;12.07.2019;;;14.02.2020;24.12.2019;1;5
472828;1;24.12.2019;19.09.2018;110;0;0;;19.09.2018;30.06.2019;1;10;30.06.2019;;;14.02.2020;24.12.2019;1;5
472841;1;24.12.2019;15.01.2018;150;0;0;;15.01.2018;31.01.2019;1;13;31.01.2019;;;14.02.2020;24.12.2019;1;5
472862;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
472873;1;24.12.2019;01.07.2018;165;1;0;;01.07.2018;15.06.2019;1;12;15.06.2019;;;14.02.2020;24.12.2019;1;5
472886;1;24.12.2019;18.06.2018;290;0;0;;18.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
