ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
260682;1;15.04.2016;20.01.2016;17175,9;0;;;;;0;30.07.2019;15.04.2016;1;2
260687;1;15.04.2016;25.01.2016;20000;0;;;;;0;30.07.2019;15.04.2016;1;3
261653;1;04.05.2016;18.01.2016;100000;0;;;;;0;30.07.2019;04.05.2016;1;1
261788;1;06.05.2016;19.04.2016;113857,88;1;3;;;;0;30.07.2019;06.05.2016;1;1
261929;1;09.05.2016;24.07.2015;128500;1;4;;;Na parceli je stavba do III. PGF;0;30.07.2019;09.05.2016;1;2
262471;1;16.05.2016;16.05.2016;4270;1;4;;;;0;30.07.2019;16.05.2016;1;1
262620;1;17.05.2016;11.04.2016;3345;0;;;;;0;30.07.2019;17.05.2016;1;1
262644;3;17.05.2016;04.04.2016;652,22;0;;;;;0;30.07.2019;17.05.2016;1;3
262668;1;17.05.2016;18.04.2016;63000;0;;;;N 3583/2016;0;30.07.2019;17.05.2016;1;1
262669;1;17.05.2016;06.04.2016;74000;0;;;;;0;30.07.2019;17.05.2016;1;2
262727;1;17.05.2016;26.02.2016;100350;0;;;;;0;30.07.2019;17.05.2016;1;1
262737;1;17.05.2016;20.04.2016;58000;0;;;;PV 3596/2016;0;30.07.2019;17.05.2016;1;2
262757;1;17.05.2016;05.04.2016;150000;0;;;;;1;30.07.2019;17.05.2016;1;2
262871;4;17.05.2016;10.02.2016;70000;0;;;;3564/16 ODLOČBA CSD PRAVNOMOČNA 30.03.2016;0;17.05.2016;17.05.2016;1;4
262896;3;17.05.2016;22.02.2016;80000;0;;;;3490/16;0;30.07.2019;17.05.2016;1;3
262907;1;17.05.2016;08.03.2016;9500;0;;;;;1;30.07.2019;17.05.2016;1;2
262932;1;17.05.2016;18.04.2016;33000;0;;;;;0;30.07.2019;17.05.2016;1;2
262938;1;17.05.2016;12.04.2016;8850;0;;;;3508/16;0;30.07.2019;17.05.2016;1;2
263103;1;17.05.2016;13.04.2016;95000;0;;;;PV 3401/2016;0;30.07.2019;17.05.2016;1;1
263106;1;17.05.2016;06.04.2016;54000;0;;;;;0;30.07.2019;17.05.2016;1;1
263131;1;17.05.2016;25.03.2016;8000;0;;;;;0;30.07.2019;17.05.2016;1;1
263206;1;17.05.2016;07.04.2016;60000;0;;;;;1;30.07.2019;17.05.2016;1;1
263330;1;17.05.2016;12.04.2016;430000;0;;;;3263/16;1;30.07.2019;17.05.2016;1;1
263344;3;17.05.2016;21.03.2016;21500;0;;;;;0;30.07.2019;17.05.2016;1;3
263383;1;17.05.2016;05.04.2016;50000;0;;;;;1;30.07.2019;17.05.2016;1;2
263432;1;17.05.2016;25.01.2016;10000;0;;;;;0;30.07.2019;17.05.2016;1;2
263434;1;17.05.2016;31.03.2016;50000;0;;;;;0;30.07.2019;17.05.2016;1;1
263452;1;17.05.2016;31.03.2016;14250;0;;;;;0;30.07.2019;17.05.2016;1;1
263516;1;17.05.2016;31.03.2016;45000;0;;;;;1;30.07.2019;17.05.2016;1;3
263523;1;17.05.2016;06.04.2016;12582;0;;;;;0;30.07.2019;17.05.2016;1;2
263542;1;17.05.2016;29.03.2016;26250;0;;;;;1;30.07.2019;17.05.2016;1;3
263585;1;17.05.2016;11.04.2016;80000;0;;;;;0;30.07.2019;17.05.2016;1;1
263637;1;17.05.2016;21.03.2016;26000;0;;;;;1;30.07.2019;17.05.2016;1;2
263680;1;17.05.2016;06.04.2016;90000;0;;;;pv/3107/2016;1;30.07.2019;17.05.2016;1;1
263685;1;17.05.2016;24.02.2016;1665;0;;;;;0;30.07.2019;17.05.2016;1;3
263699;1;17.05.2016;25.03.2016;86000;0;;;;;0;30.07.2019;17.05.2016;1;1
263707;3;17.05.2016;05.04.2016;1715,77;0;;;;;0;30.07.2019;17.05.2016;1;3
263795;1;17.05.2016;12.03.2016;17877;0;;;;;0;30.07.2019;17.05.2016;1;2
263872;1;17.05.2016;05.04.2016;128500;0;;;;;1;30.07.2019;17.05.2016;1;2
263885;1;17.05.2016;31.03.2016;106500;0;;;;PV 3046/2016;1;30.07.2019;17.05.2016;1;1
263908;1;17.05.2016;01.04.2016;122500;0;;;;;1;30.07.2019;17.05.2016;1;2
263932;1;17.05.2016;04.04.2016;43500;0;;;;;0;30.07.2019;17.05.2016;1;1
263952;1;17.05.2016;05.04.2016;495;0;;;;;0;30.07.2019;17.05.2016;1;1
263980;1;17.05.2016;24.02.2016;1535;0;;;;;0;30.07.2019;17.05.2016;1;1
263995;1;17.05.2016;01.04.2016;720;0;;;;;0;30.07.2019;17.05.2016;1;1
264024;1;17.05.2016;30.03.2016;24700;0;;;;ŠT. PREJ. VP. 4236-2968/2016;0;30.07.2019;17.05.2016;1;1
264046;1;17.05.2016;29.03.2016;82000;0;;;;PV2916/2016;1;30.07.2019;17.05.2016;1;1
264052;1;17.05.2016;18.03.2016;27600;0;;;;;0;30.07.2019;17.05.2016;1;1
264078;5;17.05.2016;21.03.2016;111810,5;0;;05.08.2019;;;0;30.07.2019;17.05.2016;1;4
264109;1;17.05.2016;30.03.2016;4400;0;;;;;0;30.07.2019;17.05.2016;1;1
264112;1;17.05.2016;01.04.2016;130000;0;;;;ŠT. VP. 4236-2984/2016;0;30.07.2019;17.05.2016;1;2
264120;2;17.05.2016;17.02.2016;55141,66;0;;;;n 2934/16  stečajni upravitelj;0;30.07.2019;17.05.2016;1;3
264127;1;17.05.2016;04.04.2016;62000;0;;;;;0;30.07.2019;17.05.2016;1;3
264160;1;17.05.2016;22.03.2016;64000;0;;;;;0;30.07.2019;17.05.2016;1;1
264189;1;17.05.2016;25.03.2016;7000;0;;;;;0;30.07.2019;17.05.2016;1;1
264198;1;17.05.2016;27.01.2016;3500;0;;;;;0;30.07.2019;17.05.2016;1;1
264210;1;17.05.2016;31.01.2016;165000;0;;;;n 2958/16;1;30.07.2019;17.05.2016;1;1
264238;1;17.05.2016;30.03.2016;119000;0;;;;n 2879/16;0;30.07.2019;17.05.2016;1;2
264411;1;17.05.2016;25.03.2016;12500;0;;;;;0;30.07.2019;17.05.2016;1;2
264434;1;17.05.2016;16.03.2016;931;0;;;;;0;30.07.2019;17.05.2016;1;1
264491;1;17.05.2016;18.03.2016;159000;0;;;;št. prejemnega vpisnika:4236-2545/2016.;0;30.07.2019;17.05.2016;1;1
264499;1;17.05.2016;29.03.2016;50000;0;;;;;0;30.07.2019;17.05.2016;1;3
264528;1;17.05.2016;23.03.2016;1500;0;;;;;0;30.07.2019;17.05.2016;1;2
264551;1;17.05.2016;22.02.2016;2777,5;0;;;;;0;30.07.2019;17.05.2016;1;1
264585;1;17.05.2016;22.03.2016;8300;0;;;;;0;30.07.2019;17.05.2016;1;1
264592;1;17.05.2016;17.03.2016;9500;0;;;;2786/16;0;30.07.2019;17.05.2016;1;1
264619;1;17.05.2016;23.03.2016;4000;0;;;;;0;30.07.2019;17.05.2016;1;3
264623;1;17.05.2016;21.03.2016;60000;0;;;;;0;30.07.2019;17.05.2016;1;1
264656;1;17.05.2016;11.03.2016;77987,7;0;;;;2727/16;1;30.07.2019;17.05.2016;1;1
264701;1;17.05.2016;22.03.2016;69000;0;;;;;0;30.07.2019;17.05.2016;1;2
264718;1;17.05.2016;15.03.2016;15000;0;;;;;0;30.07.2019;17.05.2016;1;3
264796;1;17.05.2016;03.03.2016;5235;0;;;;;0;30.07.2019;17.05.2016;1;2
264813;1;17.05.2016;09.03.2016;18500;0;;;;;0;30.07.2019;17.05.2016;1;2
264822;1;17.05.2016;02.03.2016;678;0;;;;;0;30.07.2019;17.05.2016;1;2
264827;4;17.05.2016;04.03.2016;15000;0;;;;;0;17.05.2016;17.05.2016;1;4
264839;1;17.05.2016;25.02.2016;1521;0;;;;;1;30.07.2019;17.05.2016;1;2
264850;1;17.05.2016;14.03.2016;125000;0;;;;;0;30.07.2019;17.05.2016;1;1
264866;1;17.05.2016;10.03.2016;22040;0;;;;;0;30.07.2019;17.05.2016;1;2
264890;1;17.05.2016;10.02.2016;20000;0;;;;n2320/16;0;30.07.2019;17.05.2016;1;3
264894;1;17.05.2016;10.03.2016;45000;0;;;;;0;30.07.2019;17.05.2016;1;1
264895;1;17.05.2016;25.01.2016;1794;0;;;;;0;30.07.2019;17.05.2016;1;2
264909;1;17.05.2016;23.02.2016;180000;0;;;;PV 2070/2016;0;30.07.2019;17.05.2016;1;2
264960;1;17.05.2016;24.02.2016;700;0;;;;;0;30.07.2019;17.05.2016;1;2
264967;1;17.05.2016;02.02.2016;7000;0;;;;;0;30.07.2019;17.05.2016;1;3
264969;1;17.05.2016;29.02.2016;72000;0;;;;;0;30.07.2019;17.05.2016;1;1
264971;1;17.05.2016;10.02.2016;89000;0;;;;;0;30.07.2019;17.05.2016;1;4
264973;1;17.05.2016;22.12.2014;10000;0;;;;;0;17.05.2016;17.05.2016;1;4
264990;1;17.05.2016;03.03.2016;13200;0;;;;;1;30.07.2019;17.05.2016;1;2
264996;1;17.05.2016;01.03.2016;71500;0;;;;;0;30.07.2019;17.05.2016;1;1
265025;1;17.05.2016;05.02.2016;14814;0;;;;;0;30.07.2019;17.05.2016;1;2
265032;1;17.05.2016;18.02.2016;23133,3;0;;;;ŠT. PREJ. VP. 4236-1532/2016;0;30.07.2019;17.05.2016;1;1
265041;1;17.05.2016;29.02.2016;15000;0;;;;;0;30.07.2019;17.05.2016;1;2
265045;1;17.05.2016;25.02.2016;2300;0;;;;;0;30.07.2019;17.05.2016;1;1
265169;1;19.05.2016;04.05.2016;114200;1;3;;;;0;30.07.2019;19.05.2016;1;1
265875;1;01.06.2016;20.05.2016;175,68;1;4;;;;0;30.07.2019;01.06.2016;1;1
265946;1;01.06.2016;01.06.2016;131000;1;3;;;;0;30.07.2019;01.06.2016;1;1
266103;1;06.06.2016;20.05.2016;358479,45;1;4;;;Posel je obdavčen z DDV za stavbna zemljišča, za del kmetijskih zemljišč bo odmerjen davek na promet nepremičnin;0;30.07.2019;06.06.2016;1;2
266542;1;13.06.2016;31.05.2016;19860;1;4;;;;0;30.07.2019;13.06.2016;1;4
266610;1;13.06.2016;16.05.2016;89263,47;1;4;;;;1;30.07.2019;13.06.2016;1;2
266850;1;15.06.2016;23.03.2016;265960;1;4;;;DDV obračunan skladno z 76.a členom ZDDV. Obrnjena davčna obveznost.;0;30.07.2019;15.06.2016;1;2
267053;1;17.06.2016;09.05.2016;17000;0;;;;N 4924/2016;0;30.07.2019;17.06.2016;1;2
267086;1;17.06.2016;22.05.2015;25013,51;0;;;;;0;30.07.2019;17.06.2016;1;2
267131;1;17.06.2016;18.05.2016;17000;0;;;;;0;30.07.2019;17.06.2016;1;2
267140;1;17.06.2016;23.05.2016;70000;0;;;;;1;30.07.2019;17.06.2016;1;1
267170;1;17.06.2016;23.05.2016;2600;0;;;;DPN 4878;0;30.07.2019;17.06.2016;1;1
267184;1;17.06.2016;25.05.2016;5000;0;;;;;0;30.07.2019;17.06.2016;1;3
267189;1;17.06.2016;15.04.2016;3100;0;;;;;0;30.07.2019;17.06.2016;1;1
267372;1;17.06.2016;13.04.2016;7925;0;;;;prodajna pogodba - združeno = v 4236-14409/2016;0;30.07.2019;17.06.2016;1;2
267394;2;17.06.2016;18.04.2016;60888;0;;;;;0;30.07.2019;17.06.2016;1;1
267426;1;17.06.2016;18.05.2014;249500;0;;;;n 4616/16;0;17.06.2016;17.06.2016;1;4
267506;1;17.06.2016;16.05.2016;64000;0;;;;št. prejemnega vpisnika: 4236-4664/2016.;0;30.07.2019;17.06.2016;1;2
267523;1;17.06.2016;18.05.2016;18000;0;;;;;0;30.07.2019;17.06.2016;1;4
267596;1;17.06.2016;03.05.2016;30818,7;0;;;;;1;30.07.2019;17.06.2016;1;2
267632;1;17.06.2016;11.05.2016;17000;0;;;;;0;30.07.2019;17.06.2016;1;2
267638;1;17.06.2016;11.05.2016;1960;0;;;;;0;30.07.2019;17.06.2016;1;1
267641;1;17.06.2016;26.04.2016;50000;0;;;;;1;30.07.2019;17.06.2016;1;2
267744;1;17.06.2016;13.05.2016;60000;0;;;;N 4478/2016;1;30.07.2019;17.06.2016;1;1
267748;1;17.06.2016;16.05.2016;58000;0;;;;4491/16;0;30.07.2019;17.06.2016;1;1
267757;1;17.06.2016;05.05.2016;45000;0;;;;;0;30.07.2019;17.06.2016;1;2
267824;1;17.06.2016;04.03.2016;5280;0;;;;;0;30.07.2019;17.06.2016;1;1
267888;1;17.06.2016;13.05.2016;185000;0;;;;;1;30.07.2019;17.06.2016;1;2
267889;1;17.06.2016;13.05.2016;92000;0;;;;pv 4440/16;0;30.07.2019;17.06.2016;1;1
267897;1;17.06.2016;11.05.2016;50440;0;;;;;1;30.07.2019;17.06.2016;1;1
267911;2;17.06.2016;04.05.2016;138100;0;;;;4243/16 Prodajna pogodba na podlagi stečajnega postopka, opravilna številka St 2443/2015;0;30.07.2019;17.06.2016;1;3
267917;1;17.06.2016;03.05.2016;2100;0;;;;;0;30.07.2019;17.06.2016;1;1
267950;1;17.06.2016;22.04.2016;9000;0;;;;;0;30.07.2019;17.06.2016;1;1
267957;1;17.06.2016;11.05.2016;1000;0;;;;n 4412/16;0;30.07.2019;17.06.2016;1;1
267970;1;17.06.2016;10.05.2016;3000;0;;;;pv 4407/16;0;30.07.2019;17.06.2016;1;1
267989;1;17.06.2016;12.04.2016;347,22;0;;;;;0;30.07.2019;17.06.2016;1;3
268078;1;17.06.2016;28.04.2016;77000;0;;;;N 4335/2016;0;30.07.2019;17.06.2016;1;1
268120;1;17.06.2016;06.05.2016;35000;0;;;;;0;30.07.2019;17.06.2016;1;1
268129;1;17.06.2016;03.05.2016;7500;0;;;;4104/16;0;30.07.2019;17.06.2016;1;4
268181;1;17.06.2016;10.05.2016;46000;0;;;;;1;30.07.2019;17.06.2016;1;1
268182;1;17.06.2016;29.04.2016;1300;0;;;;;0;30.07.2019;17.06.2016;1;2
268239;1;17.06.2016;12.04.2016;2000;0;;;;;0;30.07.2019;17.06.2016;1;1
268245;1;17.06.2016;05.05.2016;4160,1;0;;;;;0;30.07.2019;17.06.2016;1;2
268250;1;17.06.2016;09.05.2016;74000;0;;;;;0;30.07.2019;17.06.2016;1;1
268253;1;17.06.2016;06.05.2016;2706;0;;;;;0;30.07.2019;17.06.2016;1;2
268291;1;17.06.2016;20.04.2016;22704;0;;;;3824/16;0;30.07.2019;17.06.2016;1;1
268306;1;17.06.2016;21.03.2016;399;0;;;;;0;30.07.2019;17.06.2016;1;3
268324;1;17.06.2016;21.04.2016;7000;0;;;;;0;30.07.2019;17.06.2016;1;1
268327;1;17.06.2016;06.05.2016;82500;0;;;;;0;30.07.2019;17.06.2016;1;2
268412;1;17.06.2016;26.04.2016;16800;0;;;;pv/3992/2016;1;30.07.2019;17.06.2016;1;2
268414;1;17.06.2016;04.05.2016;69000;0;;;;;0;30.07.2019;17.06.2016;1;2
268418;1;17.06.2016;26.04.2016;3253,75;0;;;;;0;30.07.2019;17.06.2016;1;1
268484;1;17.06.2016;09.05.2016;53000;0;;;;;1;30.07.2019;17.06.2016;1;1
268557;1;17.06.2016;29.04.2016;44500;0;;;;;0;30.07.2019;17.06.2016;1;1
268562;1;17.06.2016;04.05.2016;50000;0;;;;;0;30.07.2019;17.06.2016;1;1
268611;1;17.06.2016;09.03.2016;3411;0;;;;;0;30.07.2019;17.06.2016;1;3
268673;1;17.06.2016;05.05.2016;485000;0;;;;št. prejemnega vpisnika: 4236-16669/2016.;0;30.07.2019;17.06.2016;1;4
268753;1;17.06.2016;19.04.2016;17500;0;;;;;0;30.07.2019;17.06.2016;1;2
268760;1;17.06.2016;26.04.2016;22000;0;;;;;0;30.07.2019;17.06.2016;1;1
268780;1;17.06.2016;11.03.2016;2002;0;;;;DPN 4067;0;30.07.2019;17.06.2016;1;2
268817;1;17.06.2016;25.04.2016;500;0;;;;PV 3871/2016;1;30.07.2019;17.06.2016;1;4
268839;1;17.06.2016;14.03.2016;9532;0;;;;;0;30.07.2019;17.06.2016;1;2
268911;1;17.06.2016;08.04.2016;57200;0;;;;;0;30.07.2019;17.06.2016;1;2
268931;1;17.06.2016;10.04.2016;2500;0;;;;;0;30.07.2019;17.06.2016;1;4
268959;1;17.06.2016;14.04.2016;120000;0;;;;;0;30.07.2019;17.06.2016;1;1
268961;1;17.06.2016;28.04.2016;60000;0;;;;;0;30.07.2019;17.06.2016;1;1
268964;1;17.06.2016;15.04.2016;41000;0;;;;;0;30.07.2019;17.06.2016;1;2
269054;1;17.06.2016;03.03.2016;580,8;0;;;;;0;30.07.2019;17.06.2016;1;1
269087;1;17.06.2016;21.03.2016;200;0;;;;;0;30.07.2019;17.06.2016;1;3
269112;1;17.06.2016;23.02.2016;828,75;0;;;;;0;30.07.2019;17.06.2016;1;2
269123;1;17.06.2016;25.04.2016;52500;0;;;;;0;30.07.2019;17.06.2016;1;1
269174;4;17.06.2016;26.04.2016;36500;0;;;;;0;17.06.2016;17.06.2016;1;4
269190;1;17.06.2016;23.04.2016;19600;0;;;;;0;30.07.2019;17.06.2016;1;4
269212;1;17.06.2016;25.04.2016;70000;0;;;;št. prejemnega vpisnika: 4236-3780/2016.;0;30.07.2019;17.06.2016;1;1
269252;1;17.06.2016;15.04.2016;5885;0;;;;PV 3759/2016;0;30.07.2019;17.06.2016;1;2
269277;1;17.06.2016;19.04.2016;1800;0;;;;;0;30.07.2019;17.06.2016;1;1
269380;1;17.06.2016;21.04.2016;80000;0;;;;N 3785/2016;1;30.07.2019;17.06.2016;1;1
269413;1;17.06.2016;18.03.2016;14000;0;;;;;0;30.07.2019;17.06.2016;1;2
269419;1;17.06.2016;18.04.2016;21300;0;;;;št. prejemnega vpisnika: 4236-3615/2016.;0;30.07.2019;17.06.2016;1;4
269481;1;17.06.2016;02.02.2016;50000;0;;;;;0;30.07.2019;17.06.2016;1;4
269486;1;17.06.2016;21.04.2016;25000;0;;;;;0;30.07.2019;17.06.2016;1;1
269548;1;17.06.2016;03.03.2016;45000;0;;;;;0;30.07.2019;17.06.2016;1;3
269569;1;17.06.2016;11.04.2016;65000;0;;;;;0;30.07.2019;17.06.2016;1;1
269571;1;17.06.2016;18.04.2016;40000;0;;;;;0;30.07.2019;17.06.2016;1;3
269641;1;17.06.2016;02.02.2016;412;0;;;;PV 3317/2016;0;30.07.2019;17.06.2016;1;2
269679;1;17.06.2016;05.04.2016;4200;0;;;;;0;30.07.2019;17.06.2016;1;2
269706;1;17.06.2016;12.04.2016;22000;0;;;;;0;30.07.2019;17.06.2016;1;3
269771;1;17.06.2016;07.04.2016;880;0;;;;;0;30.07.2019;17.06.2016;1;3
269818;1;17.06.2016;31.03.2016;3000;0;;;;;0;30.07.2019;17.06.2016;1;1
269829;1;17.06.2016;25.03.2016;31000;0;;;;N 3015/2016 PREDMET PRODAJE JE PO NAVEDBI PRODAJALCA V NARAVI STANOVANJE-SOBA.;0;30.07.2019;17.06.2016;1;3
269830;1;17.06.2016;25.03.2016;50000;0;;;;;0;30.07.2019;17.06.2016;1;3
269832;1;17.06.2016;06.04.2016;6732;0;;;;;0;30.07.2019;17.06.2016;1;2
269886;1;17.06.2016;12.08.2015;43686;0;;;;;0;30.07.2019;17.06.2016;1;3
269910;1;17.06.2016;12.10.2015;1851,12;0;;;;;0;30.07.2019;17.06.2016;1;3
269921;3;17.06.2016;16.05.2016;18529,52;1;4;;;;0;30.07.2019;17.06.2016;1;3
270012;1;20.06.2016;06.01.2016;1555,5;1;4;;;;0;30.07.2019;20.06.2016;1;3
270017;1;20.06.2016;14.01.2016;15090,18;1;4;;;;0;30.07.2019;20.06.2016;1;2
270042;1;20.06.2016;17.06.2016;2625;1;4;;;;0;30.07.2019;20.06.2016;1;2
270131;3;21.06.2016;12.05.2016;95862,55;1;3;;;Delno obračunan tudi 22% ddv.;0;30.07.2019;21.06.2016;1;3
270219;1;23.06.2016;26.11.2015;136257,43;1;3;;;;;30.07.2019;23.06.2016;1;2
270276;3;23.06.2016;07.06.2016;29514,68;1;3;;;;0;30.07.2019;23.06.2016;1;3
271245;3;13.07.2016;08.07.2016;53217;1;3;;;;0;30.07.2019;13.07.2016;1;3
271262;3;13.07.2016;06.06.2016;5177,68;1;4;;;;0;30.07.2019;13.07.2016;1;3
271338;3;14.07.2016;12.07.2016;104661,1;1;4;;;;0;30.07.2019;14.07.2016;1;3
271370;1;14.07.2016;30.05.2016;5000;0;;;;;0;30.07.2019;14.07.2016;1;1
271395;1;14.07.2016;31.05.2016;1500;0;;;;;0;30.07.2019;14.07.2016;1;2
271396;1;14.07.2016;25.04.2016;10000;0;;;;5967/16;0;30.07.2019;14.07.2016;1;2
271402;1;14.07.2016;09.06.2016;41000;0;;;;;0;30.07.2019;14.07.2016;1;1
271471;1;14.07.2016;22.06.2016;80000;0;;;;N 6120/2016;0;30.07.2019;14.07.2016;1;1
271498;2;14.07.2016;14.06.2016;180484,17;0;;;;5948/16;0;30.07.2019;14.07.2016;1;2
271501;1;14.07.2016;14.06.2016;69000;0;;;;;0;30.07.2019;14.07.2016;1;1
271565;1;14.07.2016;20.06.2016;4500;0;;;;5915;0;30.07.2019;14.07.2016;1;2
271584;1;14.07.2016;21.06.2016;55000;0;;;;;1;30.07.2019;14.07.2016;1;1
271588;1;14.07.2016;15.06.2016;6369;0;;;;;0;30.07.2019;14.07.2016;1;2
271617;1;14.07.2016;23.05.2016;290;0;;;;;0;30.07.2019;14.07.2016;1;2
271660;1;14.07.2016;17.06.2016;46000;0;;;;;0;30.07.2019;14.07.2016;1;1
271687;1;14.07.2016;10.05.2016;150;0;;;;;0;30.07.2019;14.07.2016;1;2
271701;1;14.07.2016;21.06.2016;350000;0;;;;5919/16;0;30.07.2019;14.07.2016;1;2
271809;1;14.07.2016;20.06.2016;59000;0;;;;;1;30.07.2019;14.07.2016;1;2
271811;1;14.07.2016;15.06.2016;25000;0;;;;;0;30.07.2019;14.07.2016;1;2
271857;1;14.07.2016;08.06.2016;50000;0;;;;;0;30.07.2019;14.07.2016;1;2
271869;1;14.07.2016;13.06.2016;54444,46;0;;;;5719;0;30.07.2019;14.07.2016;1;3
271870;1;14.07.2016;26.04.2016;2408,88;0;;;;5801/16 gre za razlastitev in ne prodajo na prostem trgu;0;30.07.2019;14.07.2016;1;3
271898;1;14.07.2016;01.06.2016;45000;0;;;;;1;30.07.2019;14.07.2016;1;2
271932;1;14.07.2016;06.05.2016;6500;0;;;;5698;0;30.07.2019;14.07.2016;1;1
271951;1;14.07.2016;10.05.2016;700;0;;;;;0;30.07.2019;14.07.2016;1;2
271958;1;14.07.2016;16.05.2016;5000;0;;;;;0;30.07.2019;14.07.2016;1;3
272075;1;14.07.2016;01.06.2016;56000;0;;;;;0;30.07.2019;14.07.2016;1;2
272077;1;14.07.2016;14.06.2016;10000;0;;;;N 5695/2016;0;30.07.2019;14.07.2016;1;1
272134;1;14.07.2016;25.05.2016;18507,5;0;;;;;0;30.07.2019;14.07.2016;1;1
272143;1;14.07.2016;13.06.2016;50000;0;;;;;0;30.07.2019;14.07.2016;1;1
272160;1;14.07.2016;07.06.2016;8000;0;;;;;1;30.07.2019;14.07.2016;1;4
272222;1;14.07.2016;13.06.2016;2500;0;;;;;1;30.07.2019;14.07.2016;1;1
272257;1;14.07.2016;08.06.2016;2040;0;;;;;0;30.07.2019;14.07.2016;1;2
272363;1;14.07.2016;04.06.2016;140000;0;;;;5398/16;1;30.07.2019;14.07.2016;1;2
272384;1;14.07.2016;03.06.2016;60000;0;;;;;1;30.07.2019;14.07.2016;1;2
272425;2;14.07.2016;06.06.2016;136000;0;;;;5531;0;30.07.2019;14.07.2016;1;3
272461;1;14.07.2016;08.06.2016;335;0;;;;PV/2016;0;30.07.2019;14.07.2016;1;3
272463;1;14.07.2016;24.12.2015;1300;0;;;;;0;30.07.2019;14.07.2016;1;2
272525;1;14.07.2016;02.06.2016;33800;0;;;;;1;30.07.2019;14.07.2016;1;2
272540;1;14.07.2016;07.06.2016;96000;0;;;;5403;1;30.07.2019;14.07.2016;1;1
272546;1;14.07.2016;08.06.2016;181000;0;;;;N 5505/2016;0;30.07.2019;14.07.2016;1;2
272571;1;14.07.2016;02.06.2016;2535;0;;;;PV 5451/2016;0;30.07.2019;14.07.2016;1;2
272586;1;14.07.2016;27.05.2016;100000;0;;;;5293;1;30.07.2019;14.07.2016;1;2
272645;1;14.07.2016;09.06.2016;137500;0;;;;DPN 5502;0;30.07.2019;14.07.2016;1;1
272695;3;14.07.2016;04.04.2013;6500;0;;;;;0;14.07.2016;14.07.2016;1;4
272713;2;14.07.2016;03.03.2016;5500;0;;;;;0;30.07.2019;14.07.2016;1;2
272725;1;14.07.2016;27.05.2016;125000;0;;;;;1;30.07.2019;14.07.2016;1;2
272743;1;14.07.2016;18.05.2016;5000;0;;;;;0;30.07.2019;14.07.2016;1;2
272751;1;14.07.2016;03.06.2016;71000;0;;;;;0;30.07.2019;14.07.2016;1;1
272790;1;14.07.2016;31.05.2016;3640;0;;;;;0;30.07.2019;14.07.2016;1;1
272798;1;14.07.2016;01.06.2016;562;0;;;;;0;30.07.2019;14.07.2016;1;1
272812;1;14.07.2016;25.05.2016;1171,5;0;;;;pv 5279/2016;0;30.07.2019;14.07.2016;1;3
272829;1;14.07.2016;07.06.2016;64000;0;;;;N 5391/2016;1;30.07.2019;14.07.2016;1;1
272833;1;14.07.2016;18.05.2016;1082,5;0;;;;pv/5116/2016;0;30.07.2019;14.07.2016;1;2
272855;1;14.07.2016;02.06.2016;65000;0;;;;;0;30.07.2019;14.07.2016;1;1
272883;1;14.07.2016;26.05.2016;300000;0;;;;št. prejemnega vpisnika: 4236-5225/2016.;0;30.07.2019;14.07.2016;1;2
272888;1;14.07.2016;06.06.2016;42000;0;;;;;0;30.07.2019;14.07.2016;1;2
272923;1;14.07.2016;01.06.2016;78000;0;;;;;0;30.07.2019;14.07.2016;1;1
272950;2;14.07.2016;26.05.2016;35100;0;;;;;0;30.07.2019;14.07.2016;1;1
272989;1;14.07.2016;06.06.2016;231,6;0;;;;;0;30.07.2019;14.07.2016;1;2
272990;1;14.07.2016;23.05.2016;2997;0;;;;;1;30.07.2019;14.07.2016;1;2
273031;1;14.07.2016;06.06.2016;50500;0;;;;DPN 5295;1;30.07.2019;14.07.2016;1;1
273055;1;14.07.2016;04.05.2016;1000;0;;;;;0;30.07.2019;14.07.2016;1;1
273056;2;14.07.2016;20.04.2016;8600;0;;;;PV 5259/2016;0;30.07.2019;14.07.2016;1;3
273156;1;14.07.2016;12.05.2016;1798;0;;;;;0;30.07.2019;14.07.2016;1;1
273167;3;14.07.2016;17.05.2016;6401,5;0;;;;;0;30.07.2019;14.07.2016;1;3
273168;3;14.07.2016;24.05.2016;9799,37;0;;;;;0;30.07.2019;14.07.2016;1;3
273248;1;14.07.2016;03.06.2016;22000;0;;;;;0;30.07.2019;14.07.2016;1;2
273269;1;14.07.2016;01.04.2016;4800;0;;;;;0;30.07.2019;14.07.2016;1;2
273272;1;14.07.2016;02.06.2016;52000;0;;;;;0;30.07.2019;14.07.2016;1;1
273289;1;14.07.2016;10.04.2016;2600;0;;;;;0;30.07.2019;14.07.2016;1;1
273317;1;14.07.2016;18.05.2016;20000;0;;;;;0;30.07.2019;14.07.2016;1;2
273326;1;14.07.2016;02.06.2016;69900;0;;;;;0;30.07.2019;14.07.2016;1;1
273364;1;14.07.2016;26.05.2016;51000;0;;;;;0;30.07.2019;14.07.2016;1;1
273389;1;14.07.2016;22.03.2016;7500;0;;;;;0;30.07.2019;14.07.2016;1;1
