ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
479685;4;16.01.2020;04.12.2019;150,34;0;0;;04.12.2019;;2;;;;;14.02.2020;16.01.2020;1;5
479690;4;16.01.2020;09.12.2019;101,43;0;0;;09.12.2019;;2;;;;;14.02.2020;16.01.2020;1;5
479712;2;17.01.2020;31.12.2019;1450;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;17.01.2020;1;5
479742;1;20.01.2020;31.10.2018;380,46;1;1;4;31.10.2018;31.12.2020;1;26;31.12.2020;;;01.01.2021;20.01.2020;2;5
479777;2;20.01.2020;01.01.2019;400;1;0;;01.01.2019;;2;;;;;14.02.2020;20.01.2020;2;5
479800;1;21.01.2020;01.01.2020;81,44;1;1;4;01.01.2020;;2;;29.02.2020;Uskladitev mesečne najemnine z dnem 01.01.2020 za 1,8%, kolikor je znašal indeks rasti cen življenjskih stroškov v letu 2019Razlog predcasnega zakljucka : Sporazumno prekinitev najemnega razmerja z dnem 29.02.2020;;03.03.2020;21.01.2020;2;5
479829;4;21.01.2020;19.12.2019;162,89;0;0;;19.12.2019;;2;;;;;14.02.2020;21.01.2020;1;5
479831;4;21.01.2020;15.09.2017;160,97;0;0;;15.09.2017;06.09.2020;1;36;21.01.2020;Razlog predcasnega zakljucka : napaka;;14.02.2020;21.01.2020;1;5
479867;1;22.01.2020;20.12.2019;444,6;0;1;4;01.02.2020;31.01.2021;1;12;31.01.2021;;;01.02.2021;22.01.2020;1;5
479873;1;22.01.2020;17.01.2020;45;1;0;;17.01.2020;30.11.2020;1;11;30.11.2020;Najemodajalec so etažni lastniki stavbe - upravnik sklepa posel v njihovem imenu in za njihov račun.;;01.12.2020;22.01.2020;1;5
479952;1;26.01.2020;10.01.2020;200;0;0;;21.01.2020;20.01.2021;1;12;20.01.2021;;;21.01.2021;26.01.2020;1;5
479962;1;27.01.2020;15.06.2017;256,2;1;1;4;01.07.2017;;2;;31.03.2019;;;14.02.2020;27.01.2020;1;5
479968;1;27.01.2020;10.04.2019;362;1;0;;01.05.2019;;2;;;;;14.02.2020;27.01.2020;1;5
479983;1;27.01.2020;12.12.2012;419,07;1;1;2;01.01.2013;;2;;;;;14.02.2020;27.01.2020;2;4
479987;1;27.01.2020;06.01.2020;370;0;0;;27.01.2020;;2;;;;;14.02.2020;27.01.2020;1;5
479991;1;27.01.2020;13.01.2020;156,25;0;0;;27.01.2020;;2;;;;;14.02.2020;27.01.2020;1;5
480005;1;27.01.2020;01.08.2019;3000;0;1;4;01.08.2019;31.07.2024;1;60;;;;14.02.2020;27.01.2020;1;5
480026;1;28.01.2020;31.12.2019;264;0;0;;01.01.2020;31.12.2020;1;12;31.08.2020;Razlog predcasnega zakljucka : Rasim Hadžić se je preselil v drugo stanovanje.;;04.09.2020;28.01.2020;2;5
480031;1;28.01.2020;10.12.2019;312,97;0;0;;01.01.2020;31.12.2024;1;60;;;;14.02.2020;28.01.2020;2;5
480043;5;28.01.2020;23.01.2020;108,6;0;0;;23.01.2020;;2;;;;;20.02.2020;28.01.2020;1;5
480129;1;30.01.2020;13.01.2020;204;0;0;;31.01.2020;31.01.2022;1;24;;;;14.02.2020;30.01.2020;2;5
480141;1;30.01.2020;27.01.2020;900;0;0;;01.05.2020;30.04.2021;1;12;30.04.2021;;;03.05.2021;30.01.2020;2;5
480154;1;31.01.2020;27.01.2020;65;1;0;;27.01.2020;31.12.2020;1;12;13.12.2020;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.;;16.12.2020;31.01.2020;1;5
480157;1;31.01.2020;23.01.2020;65;1;0;;23.01.2020;23.04.2021;1;15;21.04.2021;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.;;29.04.2021;31.01.2020;1;5
480170;1;31.01.2020;21.01.2020;265;0;0;;01.02.2020;31.01.2021;1;12;15.03.2020;Razlog predcasnega zakljucka : Sklenitev nove najemne pogodbe zaradi preselitve v drug poslovni prostor.;;17.04.2020;31.01.2020;1;5
480195;1;31.01.2020;08.01.2020;32;0;1;4;08.01.2020;;2;;;;;14.02.2020;31.01.2020;1;5
480200;1;31.01.2020;13.01.2020;32;0;1;4;13.01.2020;;2;;;;;14.02.2020;31.01.2020;1;5
480216;1;31.01.2020;30.01.2020;268,4;0;1;4;01.02.2020;;2;;;;;14.02.2020;31.01.2020;1;5
480225;5;31.01.2020;27.12.2019;192,87;0;0;;27.12.2019;;2;;;;;20.02.2020;31.01.2020;1;5
480235;1;01.02.2020;27.12.2019;389,18;0;1;4;01.01.2020;31.12.2024;1;60;;;;14.02.2020;01.02.2020;1;5
480249;1;03.02.2020;14.01.2020;280;0;0;;20.01.2020;31.12.2020;1;12;30.06.2020;Razlog predcasnega zakljucka : ODPOVED NAJEMA;;02.07.2020;03.02.2020;1;5
480276;1;03.02.2020;31.12.2019;600;0;0;;01.01.2020;31.12.2021;1;24;;;;14.02.2020;03.02.2020;2;5
480282;1;03.02.2020;01.02.2020;65;1;0;;01.02.2020;09.10.2020;1;9;17.09.2020;;;22.09.2020;03.02.2020;2;5
480352;2;04.02.2020;20.01.2020;2500;0;0;;01.02.2020;31.01.2025;1;60;;;;14.02.2020;04.02.2020;2;5
480412;1;05.02.2020;01.02.2020;102;0;0;;01.02.2020;;2;;31.10.2020;;;13.11.2020;05.02.2020;1;5
480413;1;05.02.2020;01.02.2020;180;0;0;;01.02.2020;15.01.2021;1;12;15.01.2021;;;16.01.2021;05.02.2020;1;5
480415;1;05.02.2020;01.02.2020;102;0;0;;01.02.2020;15.01.2021;1;12;15.01.2021;;;16.01.2021;05.02.2020;1;5
480507;5;06.02.2020;16.01.2020;120,55;0;0;;01.02.2020;;2;;;;;14.02.2020;06.02.2020;1;5
480527;1;06.02.2020;14.11.2019;450;0;0;;15.11.2019;14.10.2020;1;11;14.09.2020;Razlog predčasnega zaključka : odpoved na strani najemnika;;29.09.2020;06.02.2020;2;5
480574;1;06.02.2020;28.01.2019;400;0;0;;01.03.2019;28.02.2020;1;12;28.02.2020;;;29.02.2020;06.02.2020;2;5
480607;1;07.02.2020;06.01.2020;100;1;0;;06.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;07.02.2020;1;5
480610;2;07.02.2020;06.01.2020;13817,72;0;0;;06.01.2020;24.12.2020;1;12;24.12.2020;SEMINARSKE SOBE;;25.12.2020;07.02.2020;1;5
480624;1;07.02.2020;29.01.2020;55;1;0;;29.01.2020;26.01.2021;1;12;26.01.2021;;;27.01.2021;07.02.2020;1;5
480662;1;08.02.2020;26.04.2019;288,72;0;0;;01.07.2019;;2;;;;;14.02.2020;08.02.2020;1;5
481451;1;10.02.2020;18.12.2019;183;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;10.02.2020;1;5
481518;1;10.02.2020;05.06.2019;1109,69;0;1;4;22.01.2020;;2;;;Mesečna najemnina vključuje DDV samo za najem enega parkirnega mesta. Prostori so dokončani in namenjeni zdravstveni dejavnosti.;;14.02.2020;10.02.2020;1;5
481643;1;10.02.2020;31.01.2020;11,55;0;0;;01.02.2020;31.01.2021;1;12;31.01.2021;;;01.02.2021;10.02.2020;2;5
481686;1;10.02.2020;18.12.2019;30,5;0;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;10.02.2020;1;5
481798;1;10.02.2020;31.01.2020;190;0;1;4;31.01.2020;;2;;30.04.2021;Razlog predčasnega zaključka : odpoved;;13.05.2021;10.02.2020;1;5
481799;1;10.02.2020;31.01.2020;190;0;1;4;31.01.2020;;2;;30.04.2021;Razlog predčasnega zaključka : odpoved;;13.05.2021;10.02.2020;1;5
483252;1;11.02.2020;01.01.2020;85;0;1;4;01.01.2020;;2;;30.11.2020;Razlog predčasnega zaključka : odpoved;;07.12.2020;11.02.2020;1;5
483257;1;11.02.2020;01.01.2020;85;0;1;4;01.01.2020;;2;;;;;14.02.2020;11.02.2020;1;5
483260;1;11.02.2020;13.01.2020;85;0;1;4;13.01.2020;;2;;15.03.2020;Razlog predcasnega zakljucka : odpoved;;09.04.2020;11.02.2020;1;5
483262;1;11.02.2020;14.01.2020;85;0;1;4;14.01.2020;;2;;15.11.2020;Razlog predčasnega zaključka : odpoved;;07.12.2020;11.02.2020;1;5
483264;1;11.02.2020;20.01.2020;85;0;1;4;20.01.2020;;2;;01.02.2020;Razlog predcasnega zakljucka : odpoved;;11.03.2020;11.02.2020;1;5
483562;1;11.02.2020;17.01.2020;60;0;1;4;01.02.2020;;2;;;20-21-19-0;;14.02.2020;11.02.2020;1;5
483606;4;11.02.2020;27.01.2020;140,35;0;0;;01.02.2020;;2;;;;;14.02.2020;11.02.2020;1;5
483725;1;11.02.2020;30.01.2020;512,4;1;1;4;01.02.2020;31.01.2021;1;12;06.06.2020;Aneks št. 5Razlog predcasnega zakljucka : Sporazumna prekinitev najemne pogodbe;;09.06.2020;11.02.2020;2;5
483813;2;12.02.2020;27.01.2020;140;1;0;;27.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;12.02.2020;1;5
483855;1;12.02.2020;30.11.2019;500;0;0;;29.12.2019;29.12.2020;1;12;29.12.2020;;;17.02.2021;12.02.2020;2;5
483874;1;13.02.2020;31.01.2020;738;0;0;;01.02.2020;31.12.2020;1;11;31.12.2020;;;01.01.2021;13.02.2020;1;5
483914;1;13.02.2020;01.01.2020;146,4;0;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;13.02.2020;1;5
484019;1;14.02.2020;01.01.2020;54,9;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;14.02.2020;1;5
484046;2;14.02.2020;23.12.2019;950;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484047;2;14.02.2020;23.12.2019;550;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484050;2;14.02.2020;23.12.2019;1300;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484053;2;14.02.2020;23.12.2019;1300;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484078;2;14.02.2020;23.12.2019;2700;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484089;2;14.02.2020;23.12.2019;1600;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484094;2;14.02.2020;23.12.2019;3400;0;0;;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484118;2;14.02.2020;23.12.2019;26840;0;1;4;01.01.2020;;2;;;;;15.02.2020;14.02.2020;1;5
484144;1;15.02.2020;30.12.2019;330;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;Nova najemnina.;;15.01.2021;15.02.2020;2;5
484149;1;15.02.2020;01.01.2020;420;0;0;;01.01.2020;31.12.2020;1;12;31.10.2020;Nova najemnina.Razlog predčasnega zaključka : Zmanjšana kvadratura in zmanjšana najemnina.;;14.11.2020;15.02.2020;2;5
484166;4;16.02.2020;11.12.2019;233,21;0;0;;16.12.2019;;2;;;pgd=643181, enj=10941, prtd=14.02.20 14:58;;16.02.2020;16.02.2020;1;5
484243;4;16.02.2020;29.11.2019;62,56;0;0;;03.12.2019;;2;;;pgd=643651, enj=10936, prtd=16.02.20 18:17;;16.02.2020;16.02.2020;1;5
484261;4;16.02.2020;21.10.2019;58,3;0;0;;21.10.2019;;2;;;pgd=637707, enj=10878, prtd=16.02.20 18:47;;16.02.2020;16.02.2020;1;5
484276;4;16.02.2020;02.09.2019;20,9;0;0;;02.09.2019;;2;;;pgd=627589, enj=10836, prtd=16.02.20 18:47;;16.02.2020;16.02.2020;1;5
484279;4;16.02.2020;04.09.2019;124,54;0;0;;06.09.2019;;2;;;pgd=629119, enj=10839, prtd=16.02.20 18:47;;16.02.2020;16.02.2020;1;5
484287;4;16.02.2020;20.09.2019;153,21;0;0;;23.09.2019;;2;;;pgd=632923, enj=10852, prtd=16.02.20 18:47;;16.02.2020;16.02.2020;1;5
484328;1;16.02.2020;16.10.2006;319,7;0;0;;01.08.2019;;2;;;pgd=617252, enj=10793, prtd=16.02.20 18:57;;16.02.2020;16.02.2020;1;4
484353;4;16.02.2020;29.04.2019;188,01;0;0;;30.04.2019;;2;;;pgd=596165, enj=10694, prtd=16.02.20 19:28;;16.02.2020;16.02.2020;1;5
484385;4;16.02.2020;17.09.2007;203,78;0;0;;01.03.2019;;2;;;pgd=599569, enj=10628, prtd=16.02.20 19:43;;16.02.2020;16.02.2020;1;4
484414;4;16.02.2020;29.03.2019;33,81;0;0;;29.03.2019;;2;;;pgd=595172, enj=10662, prtd=16.02.20 19:43;;16.02.2020;16.02.2020;1;5
484421;4;16.02.2020;01.03.2012;246,78;0;0;;01.04.2019;;2;;;pgd=594070, enj=10672, prtd=16.02.20 19:43;;16.02.2020;16.02.2020;1;4
484484;2;17.02.2020;21.10.2019;1342;0;1;4;01.11.2019;31.10.2020;1;12;31.10.2020;;;01.11.2020;17.02.2020;1;5
484490;1;17.02.2020;27.01.2020;1872,4;0;1;4;01.02.2020;;2;;31.05.2020;27.1.2020 je bil sklenjen aneks št. 2, k pogodbi 1/2019. Ker se je spremenila površina oddanih prostor je aneks vnešen kot nov posel in hkrati prekinjen prejšen posel št. 421190.Razlog predcasnega zakljucka : Sklenjen nov aneks - sprememba površine.;;02.07.2020;17.02.2020;1;5
484526;1;17.02.2020;29.01.2020;936,61;0;1;4;01.02.2020;31.12.2020;1;11;31.12.2020;;;19.02.2021;17.02.2020;2;5
484554;4;17.02.2020;17.09.2007;167,03;0;0;;01.03.2019;;2;;;pgd=599650, enj=10621, prtd=17.02.20 14:45;;17.02.2020;17.02.2020;1;4
484565;4;17.02.2020;28.12.2011;216,02;0;0;;01.02.2019;;2;;;pgd=588643, enj=10527, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;4
484570;4;17.02.2020;11.02.2019;33,81;0;0;;11.02.2019;;2;;;pgd=585122, enj=10533, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;5
484571;4;17.02.2020;11.02.2019;234,39;0;0;;12.02.2019;;2;;;pgd=589373, enj=10534, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;5
484582;4;17.02.2020;19.07.2016;95,98;0;0;;01.03.2019;04.02.2020;1;12;04.02.2020;pgd=615665, enj=10550, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;5
484583;4;17.02.2020;25.09.2007;203,78;0;0;;01.03.2019;;2;;;pgd=599277, enj=10552, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;4
484586;4;17.02.2020;02.08.2017;107,57;0;0;;01.03.2019;;2;;;pgd=591872, enj=10555, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;5
484591;4;17.02.2020;17.09.2007;142,04;0;0;;01.03.2019;;2;;;pgd=602285, enj=10560, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;4
484597;4;17.02.2020;16.12.2015;167,03;0;0;;01.03.2019;;2;;;pgd=603473, enj=10566, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;5
484605;4;17.02.2020;17.09.2007;170,41;0;0;;01.03.2019;;2;;;pgd=599301, enj=10574, prtd=17.02.20 14:57;;17.02.2020;17.02.2020;1;4
484611;1;17.02.2020;22.01.2019;25,41;1;1;4;22.01.2019;31.12.2019;1;12;31.12.2019;;;17.02.2020;17.02.2020;1;5
484626;1;17.02.2020;16.09.2005;277,99;0;0;;01.01.2019;;2;;;pgd=582396, enj=10484, prtd=17.02.20 15:15;;17.02.2020;17.02.2020;1;4
484643;4;17.02.2020;18.01.2019;51,33;0;0;;22.01.2019;;2;;;pgd=586685, enj=10505, prtd=17.02.20 15:15;;17.02.2020;17.02.2020;1;5
484680;5;18.02.2020;14.02.2020;119,51;0;0;;14.02.2020;;2;;;;;18.02.2020;18.02.2020;1;5
484687;1;18.02.2020;04.03.2019;25,41;1;1;4;04.03.2019;31.12.2019;1;10;31.12.2019;;;18.02.2020;18.02.2020;1;5
484691;1;18.02.2020;28.03.2019;28,69;1;1;4;28.03.2019;31.03.2020;1;13;31.03.2020;;;01.04.2020;18.02.2020;1;5
484870;1;18.02.2020;31.07.2019;54,9;1;1;4;31.07.2019;13.08.2020;1;13;13.08.2020;;;14.08.2020;18.02.2020;1;5
484948;4;18.02.2020;26.10.2018;245,51;0;0;;05.11.2018;;2;;;pgd=575525, enj=10417, prtd=18.02.20 14:16;;18.02.2020;18.02.2020;1;5
484977;4;18.02.2020;05.12.2018;62,56;0;0;;06.12.2018;13.09.2019;1;10;13.09.2019;pgd=580943, enj=10456, prtd=18.02.20 14:16;;18.02.2020;18.02.2020;1;5
484982;4;18.02.2020;10.12.2018;97,04;0;0;;14.12.2018;;2;;;pgd=580662, enj=10461, prtd=18.02.20 14:16;;18.02.2020;18.02.2020;1;5
484998;1;18.02.2020;01.11.1999;325,44;0;0;;01.10.2018;;2;;;pgd=568500, enj=10372, prtd=18.02.20 14:19;;18.02.2020;18.02.2020;1;4
485005;4;18.02.2020;28.09.2018;267,19;0;0;;03.10.2018;;2;;;pgd=571797, enj=10380, prtd=18.02.20 14:19;;18.02.2020;18.02.2020;1;5
485006;4;18.02.2020;26.09.2018;141,49;0;0;;04.10.2018;;2;;;pgd=565160, enj=10381, prtd=18.02.20 14:19;;18.02.2020;18.02.2020;1;5
485011;4;18.02.2020;05.10.2018;229,02;0;0;;10.10.2018;;2;;;pgd=572138, enj=10386, prtd=18.02.20 14:19;;18.02.2020;18.02.2020;1;5
485032;1;18.02.2020;23.12.2011;339,06;0;0;;01.11.2018;14.05.2019;1;7;14.05.2019;pgd=577704, enj=10414, prtd=18.02.20 14:19;;18.02.2020;18.02.2020;1;4
485052;4;18.02.2020;27.08.2018;154,23;0;0;;05.09.2018;;2;;;pgd=565909, enj=10331, prtd=18.02.20 14:22;;18.02.2020;18.02.2020;1;5
485127;4;18.02.2020;11.05.2018;59,38;0;0;;15.05.2018;;2;;;pgd=554877, enj=10200, prtd=18.02.20 14:43;;18.02.2020;18.02.2020;1;5
485134;1;18.02.2020;25.05.2018;182,99;0;0;;30.05.2018;;2;;;pgd=555411, enj=10208, prtd=18.02.20 14:43;;18.02.2020;18.02.2020;1;5
485161;4;18.02.2020;20.06.2018;162,78;0;0;;20.06.2018;;2;;;pgd=560541, enj=10243, prtd=18.02.20 14:43;;18.02.2020;18.02.2020;1;5
485211;4;18.02.2020;09.05.2018;18,44;0;0;;11.05.2018;15.01.2020;1;21;15.01.2020;pgd=551721, enj=10198, prtd=18.02.20 14:43;;18.02.2020;18.02.2020;1;5
485271;1;19.02.2020;20.09.2019;225,85;0;1;4;25.09.2019;31.12.2022;1;40;;INDEKSACIJA NAJEMNINE (po pogodbi): da, 1.1.2020 Najemna pogodba je zabeležena na NAD ID 100219;;19.02.2020;19.02.2020;1;5
485293;1;19.02.2020;13.11.2019;1994,7;0;1;4;13.11.2019;13.05.2020;1;6;13.05.2020;indeksacija po pogodbi: da (1.1.2020);;14.05.2020;19.02.2020;1;5
485298;1;19.02.2020;10.12.2019;33;1;1;4;10.12.2019;31.10.2020;1;11;31.10.2020;;;01.11.2020;19.02.2020;1;5
485343;4;20.02.2020;13.11.2019;173;0;0;;13.11.2019;11.11.2022;1;36;;;;20.02.2020;20.02.2020;2;5
485354;1;20.02.2020;04.12.2019;366;1;1;4;04.12.2019;31.12.2020;1;13;31.12.2020;;;01.01.2021;20.02.2020;1;5
485408;5;21.02.2020;01.01.2020;94,52;0;0;;01.01.2020;;2;;;;;21.02.2020;21.02.2020;1;5
485409;5;21.02.2020;01.01.2020;232,24;0;0;;01.01.2020;;2;;;;;21.02.2020;21.02.2020;1;5
485433;5;21.02.2020;01.12.2019;158,71;0;0;;01.12.2019;;2;;;;;21.02.2020;21.02.2020;1;5
485436;5;21.02.2020;17.10.2019;151,59;0;0;;01.11.2019;;2;;;;;21.02.2020;21.02.2020;1;5
485478;1;24.02.2020;03.02.2020;214,83;0;0;;24.02.2020;;2;;;;;24.02.2020;24.02.2020;1;5
485496;5;24.02.2020;29.01.2020;193,88;0;0;;01.02.2020;;2;;;;;24.02.2020;24.02.2020;1;5
485535;1;24.02.2020;01.01.2020;580,38;0;0;;01.01.2020;;2;;;20-02-18-0;;24.02.2020;24.02.2020;1;5
485552;1;24.02.2020;01.01.2020;9,92;0;0;;01.01.2020;;2;;;20-02-58-0;;24.02.2020;24.02.2020;1;5
485558;1;24.02.2020;01.01.2020;19,84;0;0;;01.01.2020;;2;;;20-02-68-0;;24.02.2020;24.02.2020;1;5
485662;5;25.02.2020;14.02.2020;120,32;0;0;;14.02.2020;13.02.2023;1;36;;;;25.02.2020;25.02.2020;1;5
485673;1;26.02.2020;29.01.2019;120,76;1;0;;01.02.2019;31.12.2019;1;11;31.12.2019;V tem obdobju so zajeti aneksi št. 1,2,3;;26.02.2020;26.02.2020;2;5
485690;4;26.02.2020;20.01.2020;74,02;0;0;;20.01.2020;;2;;;;;26.02.2020;26.02.2020;1;5
485703;1;26.02.2020;15.01.2020;198,24;0;0;;17.01.2020;;2;;;;;26.02.2020;26.02.2020;1;5
485713;1;26.02.2020;30.01.2020;497,76;0;1;4;01.04.2020;31.03.2021;1;12;31.03.2021;;;01.04.2021;26.02.2020;2;5
485718;1;26.02.2020;31.12.2019;9572,6;1;1;4;01.01.2020;06.09.2023;1;45;;najem dodatnega prostora - 16,44 m2;;26.02.2020;26.02.2020;2;5
485721;1;27.02.2020;30.10.2019;200;0;0;;01.11.2019;31.10.2020;1;12;31.10.2020;;;01.11.2020;27.02.2020;1;5
485751;1;28.02.2020;20.02.2020;191,03;1;0;;20.02.2020;;2;;01.09.2021;Razlog predčasnega zaključka : MENJAVA PROSTORA;;14.10.2021;28.02.2020;1;5
485763;1;28.02.2020;03.02.2020;800;0;0;;03.02.2020;31.01.2022;1;24;;;;28.02.2020;28.02.2020;1;5
485789;1;01.03.2020;07.01.2020;65;1;1;4;08.01.2020;;2;;31.03.2020;Razlog predcasnega zakljucka : Zamrznitev najemnega posla od 1.4.2020 do preklica epidemije;;22.04.2020;01.03.2020;1;5
485807;1;02.03.2020;30.12.2019;160;0;0;;01.01.2020;;2;;;;;02.03.2020;02.03.2020;1;5
485839;1;02.03.2020;23.04.2019;800;0;0;;17.05.2019;01.03.2020;1;10;01.03.2020;;;02.03.2020;02.03.2020;1;5
485868;1;03.03.2020;28.02.2020;250;0;0;;01.03.2020;28.02.2021;1;12;28.02.2021;Razlog predcasnega zakljucka : Predčasna sporazumna prekinitev na željo najemnika, ker se s 1.3.2020 seli v večje stanovanje na drugi lokaciji - pri istem najemodajalcu.;;01.03.2021;03.03.2020;1;5
485882;1;03.03.2020;01.03.2020;150;0;0;;01.03.2020;01.03.2025;1;60;30.09.2021;Razlog predčasnega zaključka : Finančne težave stranke, sporazumno predčasno prekinjena pogodba.;;06.10.2021;03.03.2020;1;5
485895;1;04.03.2020;30.01.2020;130;0;0;;01.03.2020;;2;;;;;04.03.2020;04.03.2020;1;5
485907;1;04.03.2020;04.03.2020;457,5;1;1;4;04.03.2020;28.02.2021;1;12;31.05.2020;Razlog predcasnega zakljucka : Sporazumna prekinitev najemne pogodbe;;01.06.2020;04.03.2020;1;5
485938;1;05.03.2020;11.02.2020;100;1;0;;20.02.2020;31.12.2020;1;11;31.12.2020;;;01.01.2021;05.03.2020;1;5
485939;1;05.03.2020;11.02.2020;100;1;0;;20.02.2020;31.12.2020;1;11;31.12.2020;;;01.01.2021;05.03.2020;1;5
485976;4;06.03.2020;28.02.2020;150;1;0;;01.03.2020;;2;;;;;06.03.2020;06.03.2020;1;5
485988;1;06.03.2020;11.02.2020;2900;0;0;;01.03.2020;28.02.2023;1;36;;;;06.03.2020;06.03.2020;1;5
485996;1;08.03.2020;25.02.2020;700;0;0;;01.03.2020;31.01.2021;1;11;31.01.2021;;;01.02.2021;08.03.2020;1;5
486007;4;09.03.2020;03.02.2020;75,83;0;0;;03.02.2020;;2;;;;;09.03.2020;09.03.2020;1;5
486010;4;09.03.2020;04.02.2020;106,66;0;0;;04.02.2020;29.01.2021;1;12;29.01.2021;;;30.01.2021;09.03.2020;1;5
486025;4;09.03.2020;28.02.2020;135,25;0;0;;28.02.2020;;2;;;;;09.03.2020;09.03.2020;1;5
486033;4;09.03.2020;05.02.2020;154,4;0;0;;05.02.2020;;2;;;;;09.03.2020;09.03.2020;1;5
486061;4;09.03.2020;19.02.2020;165,16;0;0;;19.02.2020;;2;;;;;09.03.2020;09.03.2020;1;5
486096;1;09.03.2020;01.03.2020;380;1;0;;01.03.2020;01.09.2020;1;6;01.06.2020;Razlog predcasnega zakljucka : sporazumno prekinitev najemne pogodbe;;22.06.2020;09.03.2020;1;5
486114;1;09.03.2020;01.03.2020;146,67;1;0;;01.03.2020;01.09.2020;1;6;01.09.2020;;;02.09.2020;09.03.2020;1;5
486748;1;10.03.2020;21.02.2020;132;0;0;;01.03.2020;31.08.2020;1;6;31.08.2020;;;01.09.2020;10.03.2020;1;5
488605;1;11.03.2020;24.01.2020;7745,76;0;1;4;24.01.2020;24.01.2024;1;48;;;;11.03.2020;11.03.2020;1;5
488642;1;11.03.2020;01.02.2020;150;0;1;4;01.02.2020;;2;;31.05.2020;Razlog predcasnega zakljucka : odpoved;;10.06.2020;11.03.2020;1;5
488645;1;11.03.2020;03.02.2020;85;0;1;4;03.02.2020;;2;;01.04.2020;Razlog predcasnega zakljucka : odpoved;;13.05.2020;11.03.2020;1;5
488670;1;11.03.2020;24.02.2020;85;0;1;4;24.02.2020;;2;;15.04.2020;Razlog predcasnega zakljucka : odpoved;;13.05.2020;11.03.2020;1;5
488677;1;11.03.2020;24.02.2020;59;0;1;4;24.02.2020;;2;;31.03.2020;Razlog predcasnega zakljucka : odpoved;;14.04.2020;11.03.2020;1;5
489035;1;12.03.2020;28.02.2020;1244,89;0;1;4;01.03.2020;01.02.2025;1;59;;NAJEMNIK JE VZEL V NAJEM ŠE EN PROSTOR NA CVETKOVI ULICI 29 (pogodba z dne 28.1.2020)  NAJEMNINA SE ZAČNE OBRAČUNAVATI S 1.3.2020;;12.03.2020;12.03.2020;1;5
489112;1;16.03.2020;01.07.2016;415,69;0;1;4;01.01.2020;30.06.2021;1;18;31.08.2020;Razlog predčasnega zaključka : Prekinitev pogodbe;;30.11.2020;16.03.2020;1;5
489119;1;16.03.2020;27.12.2018;2900,54;1;1;4;01.01.2020;;2;;29.02.2020;Razlog predcasnega zakljucka : Mesečni obračun po porabi ur uporabe prostora;;26.05.2020;16.03.2020;1;5
489154;1;16.03.2020;01.02.2020;3700;1;0;;01.02.2020;;2;;;Zajeto tudi zemljišče.;;16.03.2020;16.03.2020;1;5
489351;1;30.03.2020;30.03.2020;127;1;1;4;01.04.2020;;2;;;;;30.03.2020;30.03.2020;1;5
489352;1;30.03.2020;10.01.2020;1600;0;0;;15.03.2020;15.03.2025;1;60;;;;30.03.2020;30.03.2020;1;5
489372;1;05.04.2020;01.04.2020;90;1;0;;01.04.2020;31.03.2021;1;12;31.03.2021;;;01.04.2021;05.04.2020;1;5
489389;1;31.03.2020;05.07.2019;6128,3;0;1;4;05.07.2019;15.05.2020;1;11;15.05.2020;datum sklenitve dodatka 30.1.2020 (sistem ne dovoli);;16.05.2020;31.03.2020;2;5
