ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-574851;131;BELTINCI;BELTINCI;1517/1;5;;;1/1;;1211;;
-574850;123;TROPOVCI;TIŠINA;372;5;;;3/10;;1151;;
-574850;123;TROPOVCI;TIŠINA;372;5;;;3/10;;1151;;
-574844;1242;KOZJE;KOZJE;485/13;10;;;1/1;;29;;
-574848;1505;BUŠINJA VAS;METLIKA;2475;7;;;1/1;;698;;
-574846;123;TROPOVCI;TIŠINA;829;7;;;1/1;;4600;;
-574845;346;BIŠ;TRNOVSKA VAS;286/21;3;;;1/1;;1132;;
-574844;1242;KOZJE;KOZJE;485/6;10;;;1/1;;48;;
-574843;2191;ŽELEČE;BLED;860/3;3;;;1/1;;436;;
-574842;2160;LJUBNO;RADOVLJICA;132;7;;;1/1;;417;;
-574841;133;LIPOVCI;BELTINCI;450/2;7;;;1/1;;1775;;
-574840;2188;POLJŠICA;GORJE;283/8;7;;;1/1;;5474;;
-574840;2188;POLJŠICA;GORJE;184/12;7;;;1/1;;3629;;
-574838;2383;VRTOVIN;AJDOVŠČINA;2162/157;9;;;1/1;;17764;;
-574835;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1348/1;3;;;1/1;;40;;
-574835;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1348/2;5;;;1/1;;662;;
-574835;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1348/2;5;;;1/1;;662;;
-574832;545;ČAGONA;CERKVENJAK;173/1;7;;;1/1;;659;;
-574834;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1634;7;;;1/1;;469;;
-574833;1186;SLADKA GORA;ŠMARJE PRI JELŠAH;907;7;;;1/1;;1958;;
-574833;1186;SLADKA GORA;ŠMARJE PRI JELŠAH;885;7;;;1/1;;630;;
-574833;1186;SLADKA GORA;ŠMARJE PRI JELŠAH;886/1;7;;;1/1;;1239;;
-574832;545;ČAGONA;CERKVENJAK;173/2;7;;;1/1;;255;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;443;3;;;1/1;;741;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;*43/3;3;;;1/1;;32;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;437;3;;;1/1;;450;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;*43/1;3;;;1/1;;137;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;444;3;;;1/1;;1180;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;442/2;3;;;1/1;;1690;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;436;3;;;1/1;;5693;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;438;3;;;1/1;;1888;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;442/1;3;;;1/1;;4704;;
-574830;515;ZGORNJA ROČICA;SVETA ANA;440;3;;;1/1;;734;;
-574829;539;BRENGOVA;CERKVENJAK;12/1;7;;;1/1;;2557;;
-574829;539;BRENGOVA;CERKVENJAK;10;7;;;1/1;;11283;;
-574827;131;BELTINCI;BELTINCI;3464;7;;;3/4;;4516;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;3174;7;;;1/1;;926;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;3178;7;;;1/1;;2532;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1806;7;;;1/1;;6567;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2951;7;;;1/1;;759;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1534/2;7;;;1/1;;825;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;3010;7;;;1/1;;1745;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1459;7;;;1/1;;865;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1534/1;7;;;1/1;;5399;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1731/1;7;;;1/1;;3425;;
-574826;88;PROSENJAKOVCI;MORAVSKE TOPLICE;3020;7;;;1/1;;1410;;
-574825;132;BRATONCI;BELTINCI;894;7;;;1/1;;1450;;
-574823;550;ZAMARKOVA;LENART;1255/5;7;;;1/1;;1642;;
-574822;74;BREZOVCI;PUCONCI;904;7;;;1/1;;10112;;
-574820;56;KUŠTANOVCI;PUCONCI;521;7;;;1/1;;1252;;
-574819;1395;TELČE;SEVNICA;123/2;3;;;1/1;;243;;
-574816;996;ŽALEC;ŽALEC;1823/299;7;;;1/1;;658;;
-574816;996;ŽALEC;ŽALEC;1594/2;7;;;1/1;;1532;;
-574812;1140;KRAJNČICA;ŠENTJUR;677/4;3;;;1/1;;1201;;
-574811;2631;PORTOROŽ;PIRAN;3076;5;;;7/16;;1092;;
-574809;1776;LIPOGLAV;LJUBLJANA;2028/23;9;;;1/1;;768;;
-574809;1776;LIPOGLAV;LJUBLJANA;2050/10;9;;;1/1;;349;;
-574808;963;LOKOVICA;ŠOŠTANJ;486/6;7;;;1/1;;179;;
-574807;4;BUDINCI;ŠALOVCI;1466;7;;;1/1;;3422;;
-574807;4;BUDINCI;ŠALOVCI;1465;7;;;1/1;;1510;;
-574807;4;BUDINCI;ŠALOVCI;1871;7;;;1/1;;2426;;
-574807;4;BUDINCI;ŠALOVCI;1962;7;;;1/1;;525;;
-574807;4;BUDINCI;ŠALOVCI;1958;7;;;1/1;;837;;
-574807;4;BUDINCI;ŠALOVCI;1491;7;;;1/1;;1044;;
-574807;4;BUDINCI;ŠALOVCI;396;7;;;1/1;;1604;;
-574807;4;BUDINCI;ŠALOVCI;249;7;;;1/1;;1882;;
-574807;4;BUDINCI;ŠALOVCI;1490;7;;;1/1;;334;;
-574807;4;BUDINCI;ŠALOVCI;1111;7;;;1/1;;1394;;
-574807;4;BUDINCI;ŠALOVCI;2672;7;;;1/1;;2871;;
-574807;4;BUDINCI;ŠALOVCI;1112;7;;;1/1;;315;;
-574807;4;BUDINCI;ŠALOVCI;1869;7;;;1/1;;2956;;
-574807;4;BUDINCI;ŠALOVCI;1872;7;;;1/1;;1469;;
-574807;4;BUDINCI;ŠALOVCI;2673;7;;;1/1;;2986;;
-574807;4;BUDINCI;ŠALOVCI;1870;7;;;1/1;;2153;;
-574807;4;BUDINCI;ŠALOVCI;1021;7;;;1/1;;2668;;
-574807;4;BUDINCI;ŠALOVCI;1656;7;;;1/1;;3538;;
-574807;4;BUDINCI;ŠALOVCI;1113;7;;;1/1;;1212;;
-574807;4;BUDINCI;ŠALOVCI;1651;7;;;1/1;;637;;
-574807;4;BUDINCI;ŠALOVCI;2671;7;;;1/1;;936;;
-574807;4;BUDINCI;ŠALOVCI;1610;7;;;1/1;;2516;;
-574807;4;BUDINCI;ŠALOVCI;1959;7;;;1/1;;1920;;
-574807;4;BUDINCI;ŠALOVCI;2670;7;;;1/1;;1175;;
-574807;4;BUDINCI;ŠALOVCI;1492;7;;;1/1;;1712;;
-574807;4;BUDINCI;ŠALOVCI;1687;9;;;1/1;;3646;;
-574807;4;BUDINCI;ŠALOVCI;1655;9;;;1/1;;1179;;
-574807;4;BUDINCI;ŠALOVCI;1376;9;;;1/1;;4743;;
-574807;4;BUDINCI;ŠALOVCI;1652;9;;;1/1;;1124;;
-574807;4;BUDINCI;ŠALOVCI;1593;9;;;1/1;;7933;;
-574807;4;BUDINCI;ŠALOVCI;397;9;;;1/1;;2272;;
-574807;4;BUDINCI;ŠALOVCI;398;9;;;1/1;;2012;;
-574807;4;BUDINCI;ŠALOVCI;1868;5;;;1/1;;2122;;
-574807;4;BUDINCI;ŠALOVCI;1868;5;;;1/1;;2122;;
-574807;4;BUDINCI;ŠALOVCI;1868;5;;;1/1;;2122;;
-574805;100;BOGOJINA;MORAVSKE TOPLICE;6019;7;;;1/1;;8086;;
-574803;2257;SLAP;TOLMIN;174/2;9;;;1/1;;56410;;
-574798;973;REČICA OB PAKI;ŠMARTNO OB PAKI;673/1;7;;;1/1;;4344;;
-574807;4;BUDINCI;ŠALOVCI;1845;7;;;1/1;;3357;;
-574800;963;LOKOVICA;ŠOŠTANJ;953/1;7;;;1/1;;2214;;
-574800;963;LOKOVICA;ŠOŠTANJ;970/1;7;;;1/1;;2679;;
-574799;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/140;3;;;1/4;;248;;
-574799;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/23;3;;;29/100;;1221;;
-574798;973;REČICA OB PAKI;ŠMARTNO OB PAKI;673/1;3;;;1/1;;4344;;
-574797;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;228/2;3;;;1/1;;801;;
-574797;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;*133;3;;;1/1;;88;;
-574797;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;*11/4;5;;;1/1;;46;;
-574796;554;SPODNJA VOLIČINA;LENART;763;7;;;1/3;;2329;;
-574796;554;SPODNJA VOLIČINA;LENART;764;7;;;1/3;;302;;
-574795;1986;POLHOV GRADEC;DOBROVA-POLHOV GRADEC;814/8;3;;;1/1;;124;;
-574794;90;FOKOVCI;MORAVSKE TOPLICE;614/2;7;;;1/1;;2065;;
-574793;113;KUPŠINCI;MURSKA SOBOTA;807/75;7;;;1/5;;1477;;
-574793;113;KUPŠINCI;MURSKA SOBOTA;807/16;7;;;1/5;;2780;;
-574793;111;ČERNELAVCI;MURSKA SOBOTA;1465;7;;;5/26;;2555;;
-574792;121;PETANJCI;TIŠINA;154;7;;;1/1;;1645;;
-574790;48;PERTOČA;ROGAŠOVCI;738;7;;;1/1;;2230;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1714;7;;;1/1;;3008;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1715;7;;;1/1;;16856;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1716;7;;;1/1;;790;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1719;7;;;1/1;;4608;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1736;7;;;1/1;;2197;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1718;9;;;1/1;;7748;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1720;5;;;1/1;;937;;
-574790;36;VEČESLAVCI;ROGAŠOVCI;1720;5;;;1/1;;937;;
-574789;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;399/2;7;;;1/1;;2036;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1962;9;;;1/1;;230;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;3210;7;;;1/1;;1433;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;3200;7;;;1/1;;785;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1864;7;;;1/1;;3882;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2155;7;;;1/1;;1285;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1863/1;7;;;1/1;;2182;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;1856;7;;;1/1;;4807;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2039;7;;;1/1;;2070;;
-574788;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2040;7;;;1/1;;1996;;
-574787;93;TEŠANOVCI;MORAVSKE TOPLICE;980;7;;;1/1;;3674;;
-574786;89;SELO;MORAVSKE TOPLICE;580;9;;;1/1;;1751;;
-574786;89;SELO;MORAVSKE TOPLICE;547;9;;;1/1;;2079;;
-574785;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;2290/15;3;;;1/1;;35;;
-574784;99;FILOVCI;MORAVSKE TOPLICE;6117;7;;;1/1;;1455;;
-574783;1496;PODTURN;DOLENJSKE TOPLICE;3475/2;3;;;1/1;;163;;
-574775;1515;METLIKA;METLIKA;4551;5;;;1/1;;455;;
-574780;2028;DORFARJE;ŠKOFJA LOKA;668;9;;;1/1;;1604;;
-574777;1074;SPODNJA HUDINJA;CELJE;1182/1;5;;;1/1;;414;;
-574776;1357;BRESTANICA;KRŠKO;528/4;7;;;1/1;;168;;
-574772;59;MOŠČANCI;PUCONCI;1448;7;;;1/2;;1374;;
-574772;59;MOŠČANCI;PUCONCI;1528;7;;;1/2;;493;;
-574772;59;MOŠČANCI;PUCONCI;1522;7;;;1/1;;778;;
-574772;59;MOŠČANCI;PUCONCI;1521;7;;;1/1;;949;;
-574773;1938;MENGEŠ;MENGEŠ;433/1;7;;;1/6;;2727;;
-574773;1938;MENGEŠ;MENGEŠ;430/4;7;;;1/6;;101;;
-574773;1938;MENGEŠ;MENGEŠ;432/1;7;;;1/6;;3304;;
-574773;1938;MENGEŠ;MENGEŠ;431/4;7;;;1/6;;1406;;
-574772;59;MOŠČANCI;PUCONCI;1520;7;;;1/2;;709;;
-574772;59;MOŠČANCI;PUCONCI;1423;7;;;1/2;;2104;;
-574772;59;MOŠČANCI;PUCONCI;1451;7;;;1/2;;1978;;
-574772;59;MOŠČANCI;PUCONCI;1523;7;;;1/2;;1481;;
-574772;59;MOŠČANCI;PUCONCI;1354;9;;;1/2;;918;;
-574772;59;MOŠČANCI;PUCONCI;1456;9;;;1/2;;132;;
-574772;59;MOŠČANCI;PUCONCI;1654;9;;;1/2;;1026;;
-574772;59;MOŠČANCI;PUCONCI;1457;9;;;1/2;;1626;;
-574772;59;MOŠČANCI;PUCONCI;1612;9;;;1/2;;3441;;
-574772;55;DANKOVCI;PUCONCI;1540;9;;;1/2;;2449;;
-574772;59;MOŠČANCI;PUCONCI;1519;5;;;1/2;;1053;;
-574772;59;MOŠČANCI;PUCONCI;1519;5;;;1/2;;1053;;
-574772;59;MOŠČANCI;PUCONCI;1519;5;;;1/2;;1053;;
-574770;92;MORAVCI;MORAVSKE TOPLICE;1288;9;;;1/1;;670;;
-574770;92;MORAVCI;MORAVSKE TOPLICE;1280;9;;;1/1;;2258;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;107;7;;;1/1;;512;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;54;7;;;1/1;;4432;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;59;7;;;1/1;;598;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;63;7;;;1/1;;767;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;108;7;;;1/1;;445;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;55;7;;;1/1;;6871;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;3;10;;;1/1;;84;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;60;7;;;1/1;;2212;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;64;7;;;1/1;;6019;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;61;7;;;1/1;;462;;
-574769;33;ROGAŠOVCI;ROGAŠOVCI;869;9;;;1/1;;738;;
-574769;33;ROGAŠOVCI;ROGAŠOVCI;868;9;;;1/1;;2985;;
-574769;34;SVETI JURIJ;ROGAŠOVCI;53;9;;;1/1;;1170;;
-574769;33;ROGAŠOVCI;ROGAŠOVCI;848;9;;;1/1;;4430;;
-574768;659;TABOR;MARIBOR;2911/11;5;;;32/48;;17;;
-574766;105;MURSKA SOBOTA;MURSKA SOBOTA;4801;7;;;1/1;;1117;;
-574765;1282;BREZINA;BREŽICE;263/2;7;;;1/1;;4655;;
-574765;1282;BREZINA;BREŽICE;248;7;;;1/1;;1150;;
-574764;1257;BIZELJSKO;BREŽICE;1102;8;;;1/1;;2160;;
-574759;1778;VOLAVLJE;LJUBLJANA;3589/2;9;;;1/1;;25428;;
-574752;1550;DRAGATUŠ;ČRNOMELJ;589/2;9;;;1/1;;12854;;
-574752;1550;DRAGATUŠ;ČRNOMELJ;590/2;9;;;1/1;;3644;;
-574751;2508;SNEŽNIK;ILIRSKA BISTRICA;2067/7;5;;;0/1;;36397;;
-574750;2027;STARA LOKA;ŠKOFJA LOKA;771/2;5;;;2/36;;460;;
-574746;2057;GORENJA VAS;GORENJA VAS-POLJANE;503/2;3;;;1/1;;272;;
-574744;1703;JEZERO;BREZOVICA;421/1;7;;;1/10;;2680;;
-574740;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;519/2;7;;;1/1;;2109;;
-574739;2200;BOHINJSKA BISTRICA;BOHINJ;237/1;5;;;8407/10000;;241;;
-574737;2336;BRANIK;NOVA GORICA;880;5;;;1/1;;133;;
-574737;2336;BRANIK;NOVA GORICA;881;3;;;1/1;;1252;;
-574737;2336;BRANIK;NOVA GORICA;882;9;;;1/1;;29;;
-574737;2336;BRANIK;NOVA GORICA;*133/2;5;;;1/1;;115;;
-574737;2336;BRANIK;NOVA GORICA;133/1;5;;;1/1;;94766;;
-574731;2212;ŽAGA;BOVEC;336;3;;;1/1;;108;;
-574731;2212;ŽAGA;BOVEC;335;3;;;1/1;;36;;
-574730;2629;DVORI NAD IZOLO;IZOLA;450;9;;;1/1;;1661;;
-574730;2629;DVORI NAD IZOLO;IZOLA;118;9;;;1/1;;1365;;
-574730;2629;DVORI NAD IZOLO;IZOLA;1508;9;;;1/1;;539;;
-574730;2629;DVORI NAD IZOLO;IZOLA;1415;9;;;1/1;;890;;
-574721;1731;UDMAT;LJUBLJANA;567/1;7;;;1/4;;214;;
-574729;1521;ČRMOŠNJICE;SEMIČ;1421;7;;;496/26583;;26583;;
-574727;2167;RATEČE;KRANJSKA GORA;1261/65;3;;;1/1;;89;;
-574725;1696;RUDNIK;LJUBLJANA;2443/16;5;;;1/1;;554;;
-574720;364;VINTAROVCI;DESTRNIK;795/2;7;;;2/4;;74;;
-574720;364;VINTAROVCI;DESTRNIK;795/1;7;;;2/4;;930;;
-574720;364;VINTAROVCI;DESTRNIK;795/3;7;;;2/4;;847;;
-574720;364;VINTAROVCI;DESTRNIK;793/1;3;;;2/4;;1827;;
-574720;364;VINTAROVCI;DESTRNIK;793/1;5;;;2/4;;1827;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/462;10;;;2/13857;;1086;;
-574718;404;PRVENCI;MARKOVCI;69/1;3;;;1/1;;606;;
-574717;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;1430/2;10;;;1/1;;502;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/464;10;;;2/13857;;765;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/472;3;;;2/13857;;20170247;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/471;10;;;2/13857;;39479;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/462;10;;;2/13857;;1086;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/475;9;;;2/13857;;15940;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/476;9;;;2/13857;;26784;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/474;9;;;2/13857;;34134;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/473;9;;;2/13857;;156180;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/469;9;;;2/13857;;1184;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/468;10;;;2/13857;;1005;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/470;10;;;2/13857;;128;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/466;9;;;2/13857;;14194216;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/463;3;;;2/13857;;564;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/462;3;;;2/13857;;1086;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/465;3;;;2/13857;;245;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/461;10;;;2/13857;;548;;
-574716;1497;PODSTENICE;DOLENJSKE TOPLICE;1611/465;10;;;2/13857;;245;;
-574715;1730;MOSTE;LJUBLJANA;1535;10;;;1/1;;31;;
-574709;1980;TOPOL;MEDVODE;92/2;7;;;1/1;;310;;
-574709;1980;TOPOL;MEDVODE;96/1;3;;;1/1;;1924;;
-574708;1737;TABOR;LJUBLJANA;2378;5;;;115/10000;;1850;;
-574708;1737;TABOR;LJUBLJANA;2380;5;;;115/10000;;7;;
-574708;1737;TABOR;LJUBLJANA;2377;5;;;115/10000;;806;;
-574708;1737;TABOR;LJUBLJANA;2379;5;;;115/10000;;89;;
-574705;1762;PODGORA;DOL PRI LJUBLJANI;59/2;3;;;1/1;;593;;
-574705;1762;PODGORA;DOL PRI LJUBLJANI;70/4;7;;;1/3;;132;;
-574705;1762;PODGORA;DOL PRI LJUBLJANI;59/2;7;;;1/1;;593;;
-574705;1762;PODGORA;DOL PRI LJUBLJANI;70/5;7;;;1/3;;70;;
-574704;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;160/4;3;;;1/1;;192;;
-574702;2140;PODREČA;KRANJ;831/2;7;;;1/1;;3752;;
-574700;2636;BEŽIGRAD;LJUBLJANA;1637/18;10;;;1/16;;125;;
-574700;2636;BEŽIGRAD;LJUBLJANA;1637/3;10;;;1/16;;122;;
-574700;2636;BEŽIGRAD;LJUBLJANA;1637/8;5;;;1/1;;14;;
-574699;1731;UDMAT;LJUBLJANA;131/11;5;;;1/1;;17;;
-574697;2102;KOKRICA;KRANJ;19/1;5;;;1/1;;263;;
-574697;2102;KOKRICA;KRANJ;21/2;5;;;1/1;;122;;
-574697;2102;KOKRICA;KRANJ;20;5;;;1/1;;298;;
-574697;2102;KOKRICA;KRANJ;19/2;5;;;1/1;;197;;
-574696;2175;JESENICE;JESENICE;633/4;5;;;16/1200;;176;;
-574695;827;ČRNEŠKA GORA;DRAVOGRAD;52/2;9;;;1/1;;33904;;
-574688;1306;ČATEŽ;BREŽICE;*167;3;;;1/1;;131;;
-574691;1577;KOČEVJE;KOČEVJE;2616;2;;;1/2;;511;;
-574690;1535;ČRNOMELJ;ČRNOMELJ;604/22;5;;;2/8;;582;;
-574689;1308;VELIKA DOLINA;BREŽICE;300/12;7;;;1/1;;642;;
-574688;1306;ČATEŽ;BREŽICE;1047/2;3;;;1/1;;364;;
-574688;1306;ČATEŽ;BREŽICE;*166;5;;;1/1;;31;;
-574685;408;GORIŠNICA;GORIŠNICA;412/6;3;;;1/1;;800;;
-574683;2084;BELA;PREDDVOR;310/5;3;;;474/743;;743;;
-574683;2084;BELA;PREDDVOR;310/6;5;;;1/1;;27;;
-574682;2350;OTALEŽ;CERKNO;53/9;3;;;1/1;;275;;
-574678;2590;HRIBI;KOPER;742/2;7;;;1/1;;90;;
-574678;2590;HRIBI;KOPER;731;7;;;1/1;;165;;
-574677;2125;VOGLJE;ŠENČUR;1092;9;;;3/5;;1363;;
-574677;2125;VOGLJE;ŠENČUR;1097;9;;;3/5;;3021;;
-574675;2603;DEKANI;KOPER;2338/1;7;;;1/1;;495;;
-574674;1396;KRSINJI VRH;SEVNICA;1916/2;5;;;1/1;;111;;
-574670;1889;PODKUM;ZAGORJE OB SAVI;1119/11;7;;;1/1;;405;;
-574673;2119;ŠENČUR;ŠENČUR;1634/1;9;;;3/5;;5550;;
-574672;1708;GOLO;IG;812/11;5;;;1/1;;374;;
-574670;1889;PODKUM;ZAGORJE OB SAVI;1119/10;7;;;1/1;;204;;
-574669;2631;PORTOROŽ;PIRAN;6296/2;5;;;1/1;;1990;;
-574669;2631;PORTOROŽ;PIRAN;6296/2;5;;;1/1;;1990;;
-574666;1728;LJUBLJANA MESTO;LJUBLJANA;*167;5;;;1/1;;350;;
-574665;1287;VRHJE;BREŽICE;3;3;;;1/1;;3485;;
-574665;1287;VRHJE;BREŽICE;3;7;;;1/1;;3485;;
-574665;1287;VRHJE;BREŽICE;*95;5;;;1/1;;241;;
-574665;1287;VRHJE;BREŽICE;*95;5;;;1/1;;241;;
-574662;409;ZAMUŠANI;GORIŠNICA;824/3;;;;1/2;;463;;
-574662;409;ZAMUŠANI;GORIŠNICA;824/2;;;;1/2;;746;;
-574662;408;GORIŠNICA;GORIŠNICA;336/2;;;;3/4;;4088;;
-574661;1191;GRLIČE;ŠMARJE PRI JELŠAH;182/1;7;;;1/1;;7232;;
-574661;1191;GRLIČE;ŠMARJE PRI JELŠAH;182/2;7;;;1/1;;69;;
-574660;1187;VRH;ŠMARJE PRI JELŠAH;1102/1;7;;;1/1;;13013;;
-574659;973;REČICA OB PAKI;ŠMARTNO OB PAKI;876/6;5;;;1/1;;89;;
-574658;1171;SVETI FLORIJAN;ROGAŠKA SLATINA;1531/4;3;;;1/1;;570;;
-574657;2370;DOL-OTLICA;AJDOVŠČINA;575;9;;;1/1;;809;;
-574657;2370;DOL-OTLICA;AJDOVŠČINA;581/6;9;;;1/1;;435;;
-574657;2370;DOL-OTLICA;AJDOVŠČINA;574/4;9;;;1/1;;2100;;
-574653;1075;OSTROŽNO;CELJE;952/11;3;;;1/1;;34;;
-574652;2590;HRIBI;KOPER;*38/1;5;;;1/3;;78;;
-574650;1515;METLIKA;METLIKA;1870;7;;;1/1;;620;;
-574649;1236;ZAGORJE;KOZJE;1503/2;9;;;1/2;;1525;;
-574649;1236;ZAGORJE;KOZJE;1502;7;;;1/2;;9168;;
-574649;1236;ZAGORJE;KOZJE;1503/4;7;;;1/2;;1759;;
-574649;1236;ZAGORJE;KOZJE;*223/1;3;;;1/2;;115;;
-574649;1236;ZAGORJE;KOZJE;1503/3;9;;;1/2;;1957;;
-574647;1136;KAMENO;ŠENTJUR;378/3;3;;;2/10;;45;;
-574645;1152;SUHO;DOBJE;1450;7;;;1/1;;7166;;
-574645;1152;SUHO;DOBJE;1449;7;;;1/1;;1419;;
-574645;1152;SUHO;DOBJE;1454/9;7;;;1/1;;3126;;
-574645;1140;KRAJNČICA;ŠENTJUR;1148/2;3;;;1/1;;72;;
-574645;1140;KRAJNČICA;ŠENTJUR;1148/1;3;;;1/1;;2665;;
-574645;1140;KRAJNČICA;ŠENTJUR;1137/2;3;;;1/1;;1086;;
-574645;1140;KRAJNČICA;ŠENTJUR;1137/1;3;;;1/1;;21248;;
-574645;1140;KRAJNČICA;ŠENTJUR;1150;3;;;1/1;;6010;;
-574645;1140;KRAJNČICA;ŠENTJUR;1149;3;;;1/1;;309;;
-574645;1140;KRAJNČICA;ŠENTJUR;1145;3;;;1/1;;856;;
-574645;1140;KRAJNČICA;ŠENTJUR;1146;3;;;1/1;;1374;;
-574645;1140;KRAJNČICA;ŠENTJUR;990;3;;;1/1;;352;;
-574645;1140;KRAJNČICA;ŠENTJUR;1151/1;3;;;1/1;;4244;;
-574645;1140;KRAJNČICA;ŠENTJUR;1151/2;3;;;1/1;;784;;
-574645;1140;KRAJNČICA;ŠENTJUR;1152/2;3;;;1/1;;324;;
-574645;1140;KRAJNČICA;ŠENTJUR;886;3;;;1/1;;2072;;
-574645;1140;KRAJNČICA;ŠENTJUR;887;3;;;1/1;;1288;;
-574645;1140;KRAJNČICA;ŠENTJUR;888/1;3;;;1/1;;3507;;
-574645;1140;KRAJNČICA;ŠENTJUR;971/2;3;;;1/1;;104;;
-574645;1140;KRAJNČICA;ŠENTJUR;970/1;3;;;1/1;;2497;;
-574645;1140;KRAJNČICA;ŠENTJUR;969;3;;;1/1;;90;;
-574645;1140;KRAJNČICA;ŠENTJUR;1135;3;;;1/1;;1388;;
-574645;1140;KRAJNČICA;ŠENTJUR;*173;3;;;1/1;;97;;
-574645;1140;KRAJNČICA;ŠENTJUR;*175;3;;;1/1;;162;;
-574645;1140;KRAJNČICA;ŠENTJUR;*174;3;;;1/1;;50;;
-574645;1140;KRAJNČICA;ŠENTJUR;971/1;3;;;1/1;;5147;;
