ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
478850;1;11.01.2020;16.12.2019;62470;0;;;;;;11.01.2020;11.01.2020;1;5
478857;1;11.01.2020;18.11.2019;6402;0;;;;;;11.01.2020;11.01.2020;1;5
478862;1;11.01.2020;16.12.2019;239000;0;;;;;;11.01.2020;11.01.2020;1;5
478872;1;11.01.2020;05.12.2019;1318,74;0;;;;;;11.01.2020;11.01.2020;1;5
478889;1;11.01.2020;04.12.2019;155000;0;;;;;;11.01.2020;11.01.2020;1;5
478896;1;11.01.2020;12.12.2019;69000;0;;;;;;11.01.2020;11.01.2020;1;5
478912;1;11.01.2020;29.11.2019;13349,6;0;;;;;;11.01.2020;11.01.2020;1;5
478915;1;11.01.2020;15.11.2019;22616;0;;;;;;11.01.2020;11.01.2020;1;5
478964;1;11.01.2020;11.12.2019;53000;0;;;;;;11.01.2020;11.01.2020;1;5
478965;1;11.01.2020;10.12.2019;63000;0;;;;;;11.01.2020;11.01.2020;1;5
478969;1;11.01.2020;06.12.2019;3100;0;;;;;;11.01.2020;11.01.2020;1;5
478972;1;11.01.2020;04.12.2019;210000;0;;;;;;11.01.2020;11.01.2020;1;5
478980;1;11.01.2020;04.12.2019;470000;0;;;;;;11.01.2020;11.01.2020;1;5
478989;1;11.01.2020;18.12.2019;3044,26;0;;;;;;11.01.2020;11.01.2020;1;5
478992;1;11.01.2020;04.11.2019;10129,5;0;;;;;;10.09.2020;11.01.2020;1;5
479001;1;11.01.2020;30.11.2019;1375314;0;;;;;;11.01.2020;11.01.2020;1;5
479002;1;11.01.2020;09.12.2019;75000;0;;;;;;10.05.2020;11.01.2020;1;5
479003;1;11.01.2020;26.11.2019;270000;0;;;;;;11.01.2020;11.01.2020;1;5
479024;1;11.01.2020;18.12.2019;50;0;;;;;;11.01.2020;11.01.2020;1;5
479041;1;11.01.2020;12.12.2019;90905,81;0;;;;;;11.01.2020;11.01.2020;1;5
479045;1;11.01.2020;13.12.2019;3000;0;;;;;;11.01.2020;11.01.2020;1;5
479067;1;11.01.2020;03.12.2019;24000;0;;;;;;11.01.2020;11.01.2020;1;5
479068;1;11.01.2020;17.12.2019;85000;0;;;;;;11.01.2020;11.01.2020;1;5
479076;1;11.01.2020;20.12.2019;47500;0;;;;;;11.01.2020;11.01.2020;1;5
479085;1;11.01.2020;06.12.2019;59500;0;;;;;;11.01.2020;11.01.2020;1;5
479087;3;11.01.2020;08.01.2020;49235;1;4;;;;;11.01.2020;11.01.2020;1;5
479088;1;11.01.2020;20.12.2019;103000;0;;;;;;11.01.2020;11.01.2020;1;5
479115;1;11.01.2020;21.12.2018;1500;0;;;;;;11.01.2020;11.01.2020;1;5
479129;1;11.01.2020;04.11.2019;1192;0;;;;;;11.01.2020;11.01.2020;1;5
479142;1;11.01.2020;18.12.2019;125000;0;;;;;;11.01.2020;11.01.2020;1;5
479145;1;11.01.2020;13.09.2019;90500;0;;;;;;11.01.2020;11.01.2020;1;5
479146;1;11.01.2020;23.12.2019;142000;0;;;;;;11.01.2020;11.01.2020;1;5
479161;1;11.01.2020;19.12.2019;44250;0;;;;;;11.01.2020;11.01.2020;1;5
479162;1;11.01.2020;18.12.2019;131000;0;;;;;;11.01.2020;11.01.2020;1;5
479168;1;11.01.2020;23.12.2019;83030;0;;;;;;11.01.2020;11.01.2020;1;5
479172;1;11.01.2020;29.12.2019;137000;0;;;;;;11.01.2020;11.01.2020;1;5
479177;1;11.01.2020;24.12.2019;70000;0;;;;;;11.01.2020;11.01.2020;1;5
479190;2;11.01.2020;15.09.2019;7100;0;;;;;;11.01.2020;11.01.2020;1;5
479200;2;11.01.2020;24.10.2019;44800;0;;;;;;11.01.2020;11.01.2020;1;5
479211;2;11.01.2020;02.12.2019;159600;0;;;;;;11.01.2020;11.01.2020;1;5
479219;2;11.01.2020;30.10.2019;39389,33;0;;;;;;11.01.2020;11.01.2020;1;5
479230;2;11.01.2020;04.01.2019;237;0;;;;;;11.01.2020;11.01.2020;1;5
479236;2;11.01.2020;11.12.2019;64500;0;;;;;;11.01.2020;11.01.2020;1;5
479251;3;11.01.2020;07.11.2019;24675;0;;;;;;11.01.2020;11.01.2020;1;5
479265;3;11.01.2020;27.09.2019;4000;0;;;;;;11.01.2020;11.01.2020;1;5
479267;3;11.01.2020;26.08.2019;175,81;0;;;;;;11.01.2020;11.01.2020;1;5
479285;3;11.01.2020;26.11.2019;1764,79;0;;;;;;11.01.2020;11.01.2020;1;5
479304;3;11.01.2020;03.12.2019;25802;0;;;;;;11.01.2020;11.01.2020;1;5
479308;3;11.01.2020;11.12.2019;16100;0;;;;;;11.01.2020;11.01.2020;1;5
479440;1;13.01.2020;23.09.2019;115900;1;4;;;Na podlagi 76.a člena z DDV-1 kupec in prodajalec soglašata, da DDV plača davčni zavezanec, kateremu je bila dobava opravljena. Osnova: 95.000,00 €, DDV v višini 20.900,00 € plača kupec.  DDV ni obračunan na podlagi 76.a člena ZDDV-1.  Datum sklenitve pogodbe je 23.09.2019. Rok plačila kupnine je v dveh delih in sicer: 1. del - do 30.09.2019 in 2. del - do 31.12.2019. Če kupec do 31.12.2019 ne bi plačal celotne kupnine, bi bila pogodba razvezana. Kupec je plačal 1. del kupnine 02.10.2019 in 2. del kupnine 18.12.2019.;;13.01.2020;13.01.2020;1;5
479660;1;16.01.2020;24.12.2019;626859,18;1;4;;;;;16.01.2020;16.01.2020;1;5
479665;1;20.01.2020;25.11.2019;99990;1;3;;;;;20.01.2020;20.01.2020;1;5
479667;1;16.01.2020;17.03.2017;600000;1;3;;;DAVČNA ZAVEZANCA STA PODPISALA IZJAVO PO 45.ČLENU ZDDV-1.;;16.01.2020;16.01.2020;1;5
479770;1;20.01.2020;11.07.2018;465000;1;3;;;;;20.01.2020;20.01.2020;1;5
479776;1;20.01.2020;05.03.2019;173000;1;3;;;;;20.01.2020;20.01.2020;1;5
479903;1;23.01.2020;27.07.2017;2574,2;1;4;;;OBROČNO ODPLAČEVANJE, zadnji obrok poravnan dne 25.12.2019;;12.03.2021;23.01.2020;1;5
479916;2;24.01.2020;24.01.2020;87404,8;1;4;;;;;24.01.2020;24.01.2020;1;5
479971;1;28.01.2020;22.08.2019;45292,4;1;4;;;;;28.01.2020;28.01.2020;1;5
480061;1;29.01.2020;14.02.2017;300000;1;3;;;;;29.01.2020;29.01.2020;1;5
480158;1;11.02.2020;22.12.2015;106000;1;3;;;Parkirni mesti s komercialno oznako P3  in P5 na prostem in montažna shramba v približni izmeri 4 m2. Nadstrešek ( terasa  ) 18 m2;;11.02.2020;11.02.2020;1;5
480209;1;03.02.2020;14.06.2017;179000;1;3;;;;;03.02.2020;03.02.2020;1;5
480261;1;03.02.2020;12.11.2019;85120;1;3;;;;;03.02.2020;03.02.2020;1;5
480302;1;04.02.2020;23.02.2018;213708,96;1;3;;;PARKIRNA MESTA V GARAŽNI HIŠI ŠE NISO ZGRAJENA.;;06.02.2020;06.02.2020;1;5
480314;1;04.02.2020;13.12.2017;160009,1;1;4;;;PARKIRNA MESTA V GARAŽNI HIŠI ŠE NISO ZGRAJENA. PRODAJA SE BREZ SHRAMBE. OZNAČENO JE KOT KOČA, DOM V AKTU O USTANOVITVI ETAŽNE LASTNINE.;;06.02.2020;06.02.2020;1;5
480318;1;04.02.2020;14.06.2018;185732,8;1;3;;;PRODANO BREZ PARKIRNIH MEST.;;06.02.2020;06.02.2020;1;5
480321;1;06.02.2020;09.01.2020;14640;1;4;;;;;06.02.2020;06.02.2020;1;5
480328;1;04.02.2020;01.08.2019;187129,48;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;04.02.2020;04.02.2020;1;5
480330;1;04.02.2020;22.01.2020;237289,73;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;04.02.2020;04.02.2020;1;5
480335;1;04.02.2020;29.04.2019;103274,93;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;04.02.2020;04.02.2020;1;5
480361;1;04.02.2020;06.05.2019;212718,52;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;04.02.2020;04.02.2020;1;5
480375;1;05.02.2020;10.04.2019;117259,81;1;3;;;;;23.10.2020;05.02.2020;1;5
480378;1;05.02.2020;06.11.2018;253690,42;1;3;;;;;23.10.2020;05.02.2020;1;5
480390;1;05.02.2020;06.11.2018;183860;1;3;;;;;23.10.2020;05.02.2020;1;5
480409;1;05.02.2020;06.05.2019;131253,82;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;05.02.2020;05.02.2020;1;5
480416;1;05.02.2020;09.05.2019;163220,15;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;05.02.2020;05.02.2020;1;5
480448;1;05.02.2020;07.11.2018;179098,08;1;3;;;;;23.10.2020;05.02.2020;1;5
480454;1;05.02.2020;30.04.2019;175973,62;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;08.03.2021;05.02.2020;1;5
480458;1;05.02.2020;29.04.2019;179530,18;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;05.02.2020;05.02.2020;1;5
480459;1;05.02.2020;07.05.2019;332510,44;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;05.02.2020;05.02.2020;1;5
480464;1;05.02.2020;24.04.2019;118560,58;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;05.02.2020;05.02.2020;1;5
480468;1;05.02.2020;07.11.2018;223479,4;1;3;;;;;23.10.2020;05.02.2020;1;5
480473;1;05.02.2020;07.11.2018;180803,51;1;3;;;;;23.10.2020;05.02.2020;1;5
480511;1;06.02.2020;02.10.2018;238601,5;1;3;;;;;23.10.2020;06.02.2020;1;5
480525;1;06.02.2020;02.10.2018;210066,09;1;3;;;;;23.10.2020;06.02.2020;1;5
480526;1;06.02.2020;02.10.2018;211708,14;1;3;;;;;23.10.2020;06.02.2020;1;5
480543;1;06.02.2020;02.10.2018;240603,65;1;3;;;;;23.10.2020;06.02.2020;1;5
480571;1;06.02.2020;29.10.2018;103634,9;1;3;;;;;23.10.2020;06.02.2020;1;5
480578;1;07.02.2020;15.01.2020;187451,17;1;3;;;;;07.02.2020;07.02.2020;1;5
480582;1;07.02.2020;27.11.2018;102147,44;1;3;;;;;23.10.2020;07.02.2020;1;5
480586;1;07.02.2020;29.10.2018;104609,18;1;3;;;;;23.10.2020;07.02.2020;1;5
480587;1;07.02.2020;29.10.2018;106021,35;1;3;;;;;23.10.2020;07.02.2020;1;5
480588;1;07.02.2020;29.10.2018;234785,8;1;3;;;;;23.10.2020;07.02.2020;1;5
480591;1;07.02.2020;29.10.2018;118195,32;1;3;;;;;23.10.2020;07.02.2020;1;5
480598;2;07.02.2020;10.01.2020;79300;1;4;;;;;07.02.2020;07.02.2020;1;5
480606;1;07.02.2020;18.09.2019;48307,02;1;3;;;;;23.10.2020;07.02.2020;1;5
480613;1;07.02.2020;18.09.2019;94890,51;1;3;;;;;23.10.2020;07.02.2020;1;5
480622;1;07.02.2020;18.09.2019;154996,8;1;3;;;;;23.10.2020;07.02.2020;1;5
480626;1;07.02.2020;18.09.2019;86053,42;1;3;;;;;23.10.2020;07.02.2020;1;5
480632;1;10.02.2020;17.11.2017;108197,09;1;3;;;;;10.02.2020;10.02.2020;1;5
480633;1;10.02.2020;28.03.2018;68408,21;1;3;;;;;10.02.2020;10.02.2020;1;5
480651;1;08.02.2020;15.05.2017;385000;1;3;;;;;08.02.2020;08.02.2020;1;5
480670;1;10.02.2020;11.10.2019;24000;0;;;;;;10.02.2020;10.02.2020;1;5
480680;1;10.02.2020;11.10.2019;7250;0;;;;;;10.02.2020;10.02.2020;1;5
480694;1;10.02.2020;25.09.2019;500;0;;;;;;10.02.2020;10.02.2020;1;5
480703;1;10.02.2020;25.11.2019;1500;0;;;;;;10.02.2020;10.02.2020;1;5
480709;1;10.02.2020;20.11.2019;3000;0;;;;;;10.02.2020;10.02.2020;1;5
480724;1;10.02.2020;25.11.2019;6000;0;;;;;;10.02.2020;10.02.2020;1;5
480726;1;10.02.2020;28.11.2019;250;0;;;;;;10.02.2020;10.02.2020;1;5
480753;1;10.02.2020;04.12.2019;24000;0;;;;;;10.02.2020;10.02.2020;1;5
480763;1;10.02.2020;22.11.2019;2720,7;0;;;;;;10.02.2020;10.02.2020;1;5
480770;1;10.02.2020;21.10.2019;483437;0;;;;;;10.02.2020;10.02.2020;1;5
480775;1;10.02.2020;09.12.2019;46000;0;;;;;;10.02.2020;10.02.2020;1;5
480778;1;10.02.2020;04.11.2019;22500;0;;;;;;10.02.2020;10.02.2020;1;5
480781;1;10.02.2020;03.12.2019;43500;0;;;;;;10.02.2020;10.02.2020;1;5
480798;1;10.02.2020;06.12.2019;110000;0;;;;;;10.02.2020;10.02.2020;1;5
480800;1;10.02.2020;09.10.2019;1661;0;;;;;;10.02.2020;10.02.2020;1;5
480801;1;10.02.2020;11.12.2019;35000;0;;;;;;10.02.2020;10.02.2020;1;5
480816;1;10.02.2020;03.12.2019;44240,63;0;;;;;;10.02.2020;10.02.2020;1;5
480823;1;10.02.2020;13.12.2019;68000;0;;;;;;10.02.2020;10.02.2020;1;5
480840;1;10.02.2020;06.12.2019;113000;0;;;;;;10.02.2020;10.02.2020;1;5
480841;1;10.02.2020;10.12.2019;175000;0;;;;;;10.02.2020;10.02.2020;1;5
480845;1;10.02.2020;06.12.2019;80000;0;;;;;;10.02.2020;10.02.2020;1;5
480854;1;10.02.2020;11.12.2019;15000;0;;;;;;10.02.2020;10.02.2020;1;5
480864;1;10.02.2020;12.12.2019;95000;0;;;;;;10.02.2020;10.02.2020;1;5
480865;1;10.02.2020;12.12.2019;500;0;;;;;;10.02.2020;10.02.2020;1;5
480873;1;10.02.2020;13.12.2019;100000;0;;;;;;10.02.2020;10.02.2020;1;5
480874;1;10.02.2020;09.12.2019;4100;0;;;;;;10.02.2020;10.02.2020;1;5
480875;1;10.02.2020;18.09.2019;6700;0;;;;;;10.02.2020;10.02.2020;1;5
480876;1;10.02.2020;06.12.2019;25000;0;;;;;;10.02.2020;10.02.2020;1;5
480891;1;10.02.2020;13.12.2019;30000;0;;;;;;10.02.2020;10.02.2020;1;5
480898;1;10.02.2020;10.12.2019;19000;0;;;;;;10.02.2020;10.02.2020;1;5
480902;1;10.02.2020;16.12.2019;600;0;;;;;;10.02.2020;10.02.2020;1;5
480918;1;10.02.2020;16.12.2019;60000;0;;;;;;10.02.2020;10.02.2020;1;5
480922;1;10.02.2020;12.12.2019;148000;0;;;;;;10.02.2020;10.02.2020;1;5
480935;1;10.02.2020;12.12.2019;5228;0;;;;;;10.02.2020;10.02.2020;1;5
480936;1;10.02.2020;04.12.2019;9484,2;0;;;;;;10.02.2020;10.02.2020;1;5
480941;1;10.02.2020;12.12.2019;9427;0;;;;;;10.02.2020;10.02.2020;1;5
480943;1;10.02.2020;14.12.2019;1100;0;;;;;;10.02.2020;10.02.2020;1;5
480944;1;10.02.2020;09.12.2019;10400;0;;;;;;10.02.2020;10.02.2020;1;5
480964;1;10.02.2020;06.12.2019;153000;0;;;;;;10.02.2020;10.02.2020;1;5
480969;1;10.02.2020;06.11.2019;8300;0;;;;;;10.02.2020;10.02.2020;1;5
480970;1;10.02.2020;13.11.2019;165;0;;;;;;10.02.2020;10.02.2020;1;5
480972;1;10.02.2020;18.12.2019;35500;0;;;;;;10.02.2020;10.02.2020;1;5
480978;1;10.02.2020;19.12.2019;103500;0;;;;;;10.02.2020;10.02.2020;1;5
480986;1;10.02.2020;13.12.2019;500;0;;;;;;10.02.2020;10.02.2020;1;5
480993;1;10.02.2020;11.12.2019;51000;0;;;;;;10.02.2020;10.02.2020;1;5
481005;1;10.02.2020;11.12.2019;1890;0;;;;;;10.02.2020;10.02.2020;1;5
481014;1;10.02.2020;12.12.2019;55000;0;;;;;;10.02.2020;10.02.2020;1;5
481017;1;10.02.2020;18.12.2019;144000;0;;;;;;10.02.2020;10.02.2020;1;5
481019;1;10.02.2020;19.12.2019;56000;0;;;;;;10.02.2020;10.02.2020;1;5
481025;1;10.02.2020;06.02.2019;21780;0;;;;;;10.02.2020;10.02.2020;1;5
481043;1;10.02.2020;12.12.2019;4000;0;;;;;;10.02.2020;10.02.2020;1;5
481062;1;10.02.2020;12.12.2019;125000;0;;;;;;10.02.2020;10.02.2020;1;5
481066;1;10.02.2020;05.11.2019;4000;0;;;;;;10.02.2020;10.02.2020;1;5
481068;1;10.02.2020;23.12.2019;45000;0;;;;;;10.02.2020;10.02.2020;1;5
481072;1;10.02.2020;05.12.2019;45000;0;;;;;;10.02.2020;10.02.2020;1;5
481096;1;10.02.2020;23.12.2019;100000;0;;;;;;10.02.2020;10.02.2020;1;5
481101;1;10.02.2020;11.12.2019;85000;0;;;;;;10.02.2020;10.02.2020;1;5
481106;1;10.02.2020;17.12.2019;325000;0;;;;;;10.02.2020;10.02.2020;1;5
481108;1;10.02.2020;18.12.2019;6800;0;;;;;;10.02.2020;10.02.2020;1;5
481115;1;10.02.2020;30.11.2019;2540;0;;;;;;10.02.2020;10.02.2020;1;5
481121;1;10.02.2020;11.10.2019;6000;0;;;;;;10.02.2020;10.02.2020;1;5
481134;1;10.02.2020;20.12.2019;190000;0;;;;;;10.02.2020;10.02.2020;1;5
481142;1;10.02.2020;12.12.2019;37000;0;;;;;;10.02.2020;10.02.2020;1;5
481143;1;10.02.2020;23.12.2019;192000;0;;;;;;10.02.2020;10.02.2020;1;5
481146;1;10.02.2020;20.12.2019;83000;0;;;;;;10.02.2020;10.02.2020;1;5
481147;1;10.02.2020;22.12.2019;60900;0;;;;;;10.02.2020;10.02.2020;1;5
481156;1;10.02.2020;16.12.2019;250000;0;;;;;;10.02.2020;10.02.2020;1;5
481157;1;10.02.2020;21.12.2019;35400;0;;;;;;10.02.2020;10.02.2020;1;5
481171;1;10.02.2020;05.12.2019;167500;0;;;;;;10.02.2020;10.02.2020;1;5
481177;1;10.02.2020;15.11.2019;3500;0;;;;;;10.02.2020;10.02.2020;1;5
481190;1;10.02.2020;20.12.2019;187500;0;;;;;;10.02.2020;10.02.2020;1;5
481209;1;10.02.2020;18.12.2019;2357,91;0;;;;;;10.02.2020;10.02.2020;1;5
481221;1;10.02.2020;19.12.2019;250000;0;;;;;;10.02.2020;10.02.2020;1;5
481223;1;10.02.2020;30.11.2019;1600;0;;;;;;10.02.2020;10.02.2020;1;5
481235;1;10.02.2020;21.12.2019;127500;0;;;;;;10.02.2020;10.02.2020;1;5
481238;1;10.02.2020;24.10.2019;35500;0;;;;;;10.02.2020;10.02.2020;1;5
481243;1;10.02.2020;18.09.2019;125621,63;1;3;;;;;23.10.2020;10.02.2020;1;5
481250;1;10.02.2020;08.12.2019;2000;0;;;;;;10.02.2020;10.02.2020;1;5
481285;1;10.02.2020;30.12.2019;62500;0;;;;;;10.02.2020;10.02.2020;1;5
481292;1;10.02.2020;16.12.2019;97500;0;;;;;;10.02.2020;10.02.2020;1;5
481320;1;10.02.2020;13.12.2019;5684;0;;;;;;10.02.2020;10.02.2020;1;5
481334;1;10.02.2020;24.12.2019;300;0;;;;;;10.02.2020;10.02.2020;1;5
481341;1;10.02.2020;23.12.2019;76000;0;;;;;;10.02.2020;10.02.2020;1;5
481348;1;10.02.2020;02.12.2019;800;0;;;;;;10.02.2020;10.02.2020;1;5
481352;1;10.02.2020;29.11.2019;40000;0;;;;;;10.02.2020;10.02.2020;1;5
481354;1;10.02.2020;24.12.2019;108000;0;;;;;;10.02.2020;10.02.2020;1;5
481388;1;10.02.2020;02.11.2018;197973;1;3;;;;;23.10.2020;10.02.2020;1;5
481391;1;10.02.2020;26.12.2019;232000;0;;;;;;10.02.2020;10.02.2020;1;5
481393;1;10.02.2020;27.12.2019;145000;0;;;;;;10.02.2020;10.02.2020;1;5
481407;1;10.02.2020;30.12.2019;50000;0;;;;;;10.02.2020;10.02.2020;1;5
481433;1;10.02.2020;27.11.2019;19000;0;;;;;;10.02.2020;10.02.2020;1;5
481439;1;10.02.2020;17.12.2019;180000;0;;;;;;10.02.2020;10.02.2020;1;5
481458;1;10.02.2020;15.12.2019;28000;0;;;;;;10.02.2020;10.02.2020;1;5
481459;1;10.02.2020;04.12.2019;3940;0;;;;;;10.02.2020;10.02.2020;1;5
481461;1;10.02.2020;12.12.2019;5000;0;;;;;;10.02.2020;10.02.2020;1;5
481463;1;10.02.2020;11.12.2019;250000;0;;;;;;10.02.2020;10.02.2020;1;5
481465;1;10.02.2020;10.11.2019;1300;0;;;;;;10.02.2020;10.02.2020;1;5
481469;1;10.02.2020;27.12.2019;57902,5;0;;;;;;10.02.2020;10.02.2020;1;5
481494;1;10.02.2020;19.11.2019;49827,2;0;;;;;;10.02.2020;10.02.2020;1;5
481499;1;10.02.2020;27.12.2019;120000;0;;;;;;10.02.2020;10.02.2020;1;5
481502;1;10.02.2020;20.12.2019;150;0;;;;;;10.02.2020;10.02.2020;1;5
481515;1;10.02.2020;02.11.2018;201407,8;1;3;;;;;23.10.2020;10.02.2020;1;5
481519;1;10.02.2020;02.11.2018;104026,93;1;3;;;;;23.10.2020;10.02.2020;1;5
481522;1;10.02.2020;26.11.2018;105252,39;1;3;;;;;23.10.2020;10.02.2020;1;5
481534;1;10.02.2020;02.12.2019;3152,8;0;;;;;;10.02.2020;10.02.2020;1;5
481544;1;10.02.2020;17.12.2019;201000;0;;;;;;10.02.2020;10.02.2020;1;5
481551;1;10.02.2020;24.01.2018;91901,98;1;3;;;;;10.02.2020;10.02.2020;1;5
481572;1;10.02.2020;21.12.2019;2900;0;;;;;;10.02.2020;10.02.2020;1;5
481588;1;10.02.2020;10.12.2019;23261;0;;;;;;10.02.2020;10.02.2020;1;5
481589;1;10.02.2020;16.12.2019;11000;0;;;;;;10.02.2020;10.02.2020;1;5
481592;1;10.02.2020;06.12.2019;55000;0;;;;;;10.02.2020;10.02.2020;1;5
481593;1;10.02.2020;22.11.2019;11692;0;;;;;;10.02.2020;10.02.2020;1;5
481596;1;10.02.2020;01.12.2019;11000;0;;;;;;10.02.2020;10.02.2020;1;5
481599;1;10.02.2020;12.12.2019;220;0;;;;;;10.02.2020;10.02.2020;1;5
481603;1;10.02.2020;08.11.2019;5700;0;;;;;;10.02.2020;10.02.2020;1;5
481607;1;10.02.2020;02.03.2018;111924,6;1;3;;;;;10.02.2020;10.02.2020;1;5
481614;1;10.02.2020;18.12.2019;11161;0;;;;;;10.02.2020;10.02.2020;1;5
481625;1;10.02.2020;18.12.2019;60000;0;;;;;;10.02.2020;10.02.2020;1;5
481626;1;10.02.2020;04.12.2019;38350;0;;;;;;10.02.2020;10.02.2020;1;5
481633;1;10.02.2020;23.12.2019;60000;0;;;;;;10.02.2020;10.02.2020;1;5
481655;1;10.02.2020;19.11.2019;3585;0;;;;;;10.02.2020;10.02.2020;1;5
481662;1;10.02.2020;06.12.2019;5000;0;;;;;;10.02.2020;10.02.2020;1;5
481701;1;10.02.2020;09.12.2019;1900;0;;;;;;10.02.2020;10.02.2020;1;5
481704;1;10.02.2020;13.11.2019;966;0;;;;;;10.02.2020;10.02.2020;1;5
481705;1;10.02.2020;18.10.2019;40000;0;;;;;;10.02.2020;10.02.2020;1;5
481710;1;10.02.2020;27.12.2019;1200;0;;;;;;10.02.2020;10.02.2020;1;5
481722;1;10.02.2020;26.11.2019;3500;0;;;;;;10.02.2020;10.02.2020;1;5
481724;1;10.02.2020;18.12.2019;2928,8;0;;;;;;10.02.2020;10.02.2020;1;5
481733;1;10.02.2020;16.12.2019;86000;0;;;;;;10.02.2020;10.02.2020;1;5
481738;1;10.02.2020;16.12.2019;6627;0;;;;;;10.02.2020;10.02.2020;1;5
481746;1;10.02.2020;25.11.2019;55000;0;;;;;;10.02.2020;10.02.2020;1;5
481761;1;10.02.2020;20.12.2019;900;0;;;;;;10.02.2020;10.02.2020;1;5
481769;1;10.02.2020;09.12.2019;11106;0;;;;;;10.02.2020;10.02.2020;1;5
481780;1;10.02.2020;07.10.2019;1894,8;0;;;;;;10.02.2020;10.02.2020;1;5
481792;1;10.02.2020;22.12.2019;3000;0;;;;;;10.02.2020;10.02.2020;1;5
481815;1;10.02.2020;06.01.2020;12500;0;;;;;;10.02.2020;10.02.2020;1;5
481818;1;10.02.2020;18.12.2019;630;0;;;;;;10.02.2020;10.02.2020;1;5
481823;1;10.02.2020;27.12.2019;185000;0;;;;;;10.02.2020;10.02.2020;1;5
481824;1;10.02.2020;30.12.2019;80000;0;;;;;;10.02.2020;10.02.2020;1;5
481828;1;10.02.2020;26.11.2018;193649,29;1;3;;;;;23.10.2020;10.02.2020;1;5
481854;1;10.02.2020;14.11.2018;172817,18;1;3;;;;;23.10.2020;10.02.2020;1;5
481856;1;10.02.2020;15.09.2019;1000;0;;;;;;10.02.2020;10.02.2020;1;5
481857;1;10.02.2020;07.01.2020;59000;0;;;;;;10.02.2020;10.02.2020;1;5
481861;1;10.02.2020;17.12.2019;7900,8;0;;;;;;10.02.2020;10.02.2020;1;5
481865;1;10.02.2020;18.12.2019;28000;0;;;;;;10.02.2020;10.02.2020;1;5
481884;1;10.02.2020;05.12.2019;124800;0;;;;;;10.02.2020;10.02.2020;1;5
481915;1;10.02.2020;06.01.2019;84000;0;;;;;;10.02.2020;10.02.2020;1;5
481922;1;10.02.2020;04.01.2020;74000;0;;;;;;10.02.2020;10.02.2020;1;5
481923;1;10.02.2020;03.12.2019;11550;0;;;;;;10.02.2020;10.02.2020;1;5
481930;1;10.02.2020;23.10.2019;6984;0;;;;;;10.02.2020;10.02.2020;1;5
481936;1;10.02.2020;14.09.2018;244354,26;1;3;;;;;23.10.2020;10.02.2020;1;5
