ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-474868;2001;STARA VRHNIKA;VRHNIKA;2500;7;;;1/1;;;;
-474867;2614;KUBED;KOPER;3932;3;;;1/1;;;;
-474866;1376;KLADJE;SEVNICA;93;7;;;1/1;;;;
-474866;1376;KLADJE;SEVNICA;92/3;7;;;1/1;;;;
-474865;681;POBREŽJE;MARIBOR;1061/38;5;;;1/1;;13;;
-474864;944;TIROSEK;GORNJI GRAD;414/16;7;;;1/1;;;;
-474863;139;ŽIŽKI;ČRENŠOVCI;210/1;7;;;1/1;;;;
-474862;941;BOČNA;GORNJI GRAD;811/13;7;;;1/1;;;;
-474861;2171;DOVJE;KRANJSKA GORA;1375/133;10;;;1/1;;;;
-474857;963;LOKOVICA;ŠOŠTANJ;447/2;5;;;1/1;;1241;;
-474855;1357;BRESTANICA;KRŠKO;345/6;3;;;1/1;;;;
-474854;1335;OŠTRC;KOSTANJEVICA NA KRKI;483/3;7;;;1/1;;;;
-474854;1335;OŠTRC;KOSTANJEVICA NA KRKI;1604/38;9;;;1/1;;;;
-474854;1335;OŠTRC;KOSTANJEVICA NA KRKI;483/5;7;;;1/1;;;;
-474854;1335;OŠTRC;KOSTANJEVICA NA KRKI;483/4;7;;;1/1;;;;
-474853;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1987/5;3;;;1/1;;;;
-474852;1335;OŠTRC;KOSTANJEVICA NA KRKI;483/4;3;;;1/1;;;;
-474852;1335;OŠTRC;KOSTANJEVICA NA KRKI;483/3;3;;;1/1;;;;
-474850;1083;BUKOVŽLAK;CELJE;*227;5;;;1/4;;116;;
-474852;1335;OŠTRC;KOSTANJEVICA NA KRKI;1604/38;9;;;1/1;;;;
-474852;1335;OŠTRC;KOSTANJEVICA NA KRKI;483/5;3;;;1/1;;;;
-474851;2200;BOHINJSKA BISTRICA;BOHINJ;902/12;7;;;1/1;;;;
-474850;1083;BUKOVŽLAK;CELJE;1337/2;5;;;1/4;;551;;
-474849;1083;BUKOVŽLAK;CELJE;*277;5;;;1/4;;68;;
-474849;1083;BUKOVŽLAK;CELJE;1337/2;5;;;1/4;;551;;
-474848;2164;LANCOVO;RADOVLJICA;1083;9;;;1/1;;;;
-474847;1385;PODBORŠT;SEVNICA;1210/1;7;;;1/1;;;;
-474847;1385;PODBORŠT;SEVNICA;1210/2;3;;;1/1;;;;
-474847;1385;PODBORŠT;SEVNICA;1212/1;7;;;1/1;;;;
-474846;1385;PODBORŠT;SEVNICA;1212/3;7;;;1/1;;;;
-474845;2629;DVORI NAD IZOLO;IZOLA;2131;7;;;1/1;;;;
-474843;2322;RENČE;RENČE-VOGRSKO;2681;7;;;1/1;;;;
-474842;707;HOTINJA VAS;HOČE-SLIVNICA;511/17;3;;;9/10;;;;
-474841;580;VAJGEN;PESNICA;*26/1;5;;;1/1;;126;;
-474840;1397;TRŽIŠČE;SEVNICA;591/2;7;;;1/1;;;;
-474840;1397;TRŽIŠČE;SEVNICA;537/2;7;;;1/1;;;;
-474838;2164;LANCOVO;RADOVLJICA;1579/70;9;;;1/1;;;;
-474837;1224;BABNA REKA;ŠMARJE PRI JELŠAH;520/2;7;;;1/1;;;;
-474836;1224;BABNA REKA;ŠMARJE PRI JELŠAH;514/2;5;;;1/1;;565;;
-474835;1366;LEDINA;SEVNICA;1301;9;;;1/1;;;;
-474834;813;VUZENICA;VUZENICA;286/14;3;;;19/80;;;;
-474834;813;VUZENICA;VUZENICA;281/4;3;;;19/80;;;;
-474834;813;VUZENICA;VUZENICA;282/14;3;;;19/80;;;;
-474834;813;VUZENICA;VUZENICA;286/13;3;;;19/80;;;;
-474834;813;VUZENICA;VUZENICA;281/3;3;;;19/80;;;;
-474833;2392;AJDOVŠČINA;AJDOVŠČINA;1405/4;3;;;1/1;;;;
-474828;2495;SUHORJE;PIVKA;428/1;3;;;1/1;;;;
-474828;2495;SUHORJE;PIVKA;428/3;3;;;1/1;;;;
-474827;2629;DVORI NAD IZOLO;IZOLA;1576/2;3;;;1/1;;;;
-474826;2494;KOŠANA;PIVKA;1128;3;;;1/1;;;;
-474825;336;OBREŽ;SREDIŠČE OB DRAVI;530/1;10;;;1/1;;;;
-474825;336;OBREŽ;SREDIŠČE OB DRAVI;170/3;10;;;1/1;;;;
-474824;2492;SLAVINA;POSTOJNA;796/1;3;;;1/1;;;;
-474823;1219;SODNA VAS;PODČETRTEK;224/5;7;;;1/1;;;;
