ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-470696;1;14.12.2009;06.11.2009;113000;0;;;;;;23.07.2015;14.12.2009;1;4
-470693;1;14.12.2009;04.11.2009;150000;0;;;;;;23.07.2015;14.12.2009;1;4
-470692;4;14.12.2009;16.11.2009;252558,94;0;;;;;;23.07.2015;14.12.2009;1;4
-470685;1;14.12.2009;12.11.2009;228000;1;;;;ZADRUGA Z OMEJENO ODGOVORNOSTJO;;23.07.2015;14.12.2009;1;4
-470679;1;14.12.2009;09.11.2009;5274;0;;;;;;23.07.2015;14.12.2009;1;4
-470677;1;14.12.2009;07.11.2009;3676;0;;;;;;23.07.2015;14.12.2009;1;4
-470664;1;14.12.2009;11.11.2009;100000;0;;;;;;23.07.2015;14.12.2009;1;4
-470663;1;14.12.2009;11.12.2009;1903;0;;;;;;23.07.2015;14.12.2009;1;4
-470653;1;14.12.2009;30.11.2009;120000;0;;;;;;23.07.2015;14.12.2009;1;4
-470628;1;11.12.2009;02.10.2009;4100;0;;;;;;23.07.2015;11.12.2009;1;4
-470624;1;11.12.2009;26.10.2009;63750,31;0;;;;;;23.07.2015;11.12.2009;1;4
-470623;1;11.12.2009;29.10.2009;392;0;;;;razlastitev;;23.07.2015;11.12.2009;1;4
-470619;1;11.12.2009;29.10.2009;392;0;;;;razlastitev;;23.07.2015;11.12.2009;1;4
-470570;1;11.12.2009;17.09.2009;2500;0;;;;;;23.07.2015;11.12.2009;1;4
-470560;1;11.12.2009;15.10.2009;100000;0;;;;;;23.07.2015;11.12.2009;1;4
-470541;1;11.12.2009;19.10.2009;83000;0;;;;;;23.07.2015;11.12.2009;1;4
-470521;1;11.12.2009;14.10.2009;5100;0;;;;;;23.07.2015;11.12.2009;1;4
-470517;2;11.12.2009;15.10.2009;30855;0;;;;;;23.07.2015;11.12.2009;1;4
-470505;1;11.12.2009;20.07.2009;276;0;;;;;;23.07.2015;11.12.2009;1;4
-470484;2;11.12.2009;21.01.2009;4260;0;;;;;;23.07.2015;11.12.2009;1;4
-470475;1;11.12.2009;21.10.2009;350;0;;;;;;23.07.2015;11.12.2009;1;4
-470458;1;11.12.2009;28.10.2009;4100;0;;;;;;23.07.2015;11.12.2009;1;4
-470442;1;11.12.2009;30.09.2009;750;0;;;;;;23.07.2015;11.12.2009;1;4
-470436;4;11.12.2009;28.10.2009;187000;0;;;;;;23.07.2015;11.12.2009;1;4
-470421;1;11.12.2009;09.10.2009;130000;0;;;;;;23.07.2015;11.12.2009;1;4
-470415;1;11.12.2009;16.10.2009;1311;0;;;;;;23.07.2015;11.12.2009;1;4
-470410;1;11.12.2009;12.10.2009;568;0;;;;;;23.07.2015;11.12.2009;1;4
-470406;1;11.12.2009;12.10.2009;1704;0;;;;;;23.07.2015;11.12.2009;1;4
-470365;1;11.12.2009;22.10.2009;40000;0;;;;;;23.07.2015;11.12.2009;1;4
-470347;1;11.12.2009;14.10.2009;78000;0;;;;;;23.07.2015;11.12.2009;1;4
-470343;1;11.12.2009;26.10.2009;165000;0;;;;;;23.07.2015;11.12.2009;1;4
-470305;1;11.12.2009;22.10.2009;71000;0;;;;;;23.07.2015;11.12.2009;1;4
-470303;1;11.12.2009;15.10.2009;1700;0;;;;;;23.07.2015;11.12.2009;1;4
-470299;1;11.12.2009;30.09.2009;1979,32;0;;;;;;23.07.2015;11.12.2009;1;4
-470264;1;11.12.2009;23.10.2009;140000;0;;;;;;23.07.2015;11.12.2009;1;4
-470255;1;11.12.2009;26.10.2009;153000;0;;;;;;23.07.2015;11.12.2009;1;4
-470244;1;11.12.2009;22.10.2009;1524,37;0;;;;;;23.07.2015;11.12.2009;1;4
-470194;1;11.12.2009;16.10.2009;140000;0;;;;;;23.07.2015;11.12.2009;1;4
-470180;1;11.12.2009;20.10.2009;145000;0;;;;;;23.07.2015;11.12.2009;1;4
-470134;1;11.12.2009;14.10.2009;10000;0;;;;Zavezanec je v napovedi za odmero davka na promet nepremičnin izpolnil B prilogo (stavba z zemljiščem), da prodaja samostojno garažo, ki leži na parc. št. 1/22. V programu PREG parc. 1/22 nima št. stavbe. Zato je vnešen promet na prilog A.;;23.07.2015;11.12.2009;1;4
-470113;1;11.12.2009;15.09.2009;60000;0;;;;;;23.07.2015;11.12.2009;1;4
-470109;1;11.12.2009;14.10.2009;200;0;;;;;;23.07.2015;11.12.2009;1;4
-470086;1;11.12.2009;15.09.2009;1124;0;;;;;;23.07.2015;11.12.2009;1;4
-470078;1;11.12.2009;28.09.2009;434;0;;;;;;23.07.2015;11.12.2009;1;4
-470077;1;11.12.2009;28.09.2009;650;0;;;;;;23.07.2015;11.12.2009;1;4
-470074;1;11.12.2009;14.10.2009;800;0;;;;;;23.07.2015;11.12.2009;1;4
-470067;1;11.12.2009;08.10.2009;25000;0;;;;;;23.07.2015;11.12.2009;1;4
-470056;1;11.12.2009;15.10.2009;49000;0;;;;;;23.07.2015;11.12.2009;1;4
-470045;1;11.12.2009;17.08.2009;4022;0;;;;;;23.07.2015;11.12.2009;1;4
-470037;4;11.12.2009;15.10.2009;17500;0;;;;;;23.07.2015;11.12.2009;1;4
-470032;1;11.12.2009;16.10.2009;9000;0;;;;;;23.07.2015;11.12.2009;1;4
-470030;1;11.12.2009;20.10.2009;40000;0;;;;;;23.07.2015;11.12.2009;1;4
-470011;1;11.12.2009;21.10.2009;3000;0;;;;;;23.07.2015;11.12.2009;1;4
-469995;1;11.12.2009;12.10.2009;10900;0;;;;pogodba o uskladitvi zk stanja z dejanskim in namesto razlastitve;;23.07.2015;11.12.2009;1;4
-469960;1;11.12.2009;05.10.2009;210000;0;;;;;;23.07.2015;11.12.2009;1;4
-469959;1;11.12.2009;12.10.2009;148;0;;;;;;23.07.2015;11.12.2009;1;4
-469957;1;11.12.2009;12.10.2009;49;0;;;;;;23.07.2015;11.12.2009;1;4
-469951;4;11.12.2009;16.09.2009;1075;0;;;;;;23.07.2015;11.12.2009;1;4
-469942;1;11.12.2009;20.10.2009;2000;0;;;;;;23.07.2015;11.12.2009;1;4
-469935;1;11.12.2009;20.10.2009;1452;0;;;;;;23.07.2015;11.12.2009;1;4
-469910;1;11.12.2009;12.10.2009;245000;0;;;;;;23.07.2015;11.12.2009;1;4
-469898;1;11.12.2009;10.10.2009;150000;0;;;;;;23.07.2015;11.12.2009;1;4
-469890;1;11.12.2009;28.08.2009;13000;0;;;;;;23.07.2015;11.12.2009;1;4
-469888;1;11.12.2009;14.10.2009;172335,32;0;;;;;;23.07.2015;11.12.2009;1;4
-469870;1;11.12.2009;07.10.2009;1200;0;;;;;;23.07.2015;11.12.2009;1;4
-469829;1;11.12.2009;01.10.2009;100000;0;;;;;;23.07.2015;11.12.2009;1;4
-469827;1;11.12.2009;09.10.2009;140400;0;;;;;;23.07.2015;11.12.2009;1;4
-469824;1;11.12.2009;13.10.2009;120,84;0;;;;Kupoprodajna pogodba namesto razlastitve;;23.07.2015;11.12.2009;1;4
-469820;1;11.12.2009;05.10.2009;5239;0;;;;;;23.07.2015;11.12.2009;1;4
-469819;1;11.12.2009;05.10.2009;2309;0;;;;;;23.07.2015;11.12.2009;1;4
-469814;1;11.12.2009;29.09.2009;448;0;;;;;;23.07.2015;11.12.2009;1;4
-469806;1;11.12.2009;16.10.2009;130000;0;;;;;;23.07.2015;11.12.2009;1;4
-469790;1;11.12.2009;15.10.2009;67000;0;;;;;;23.07.2015;11.12.2009;1;4
-469789;1;11.12.2009;05.10.2009;2236,5;0;;;;;;23.07.2015;11.12.2009;1;4
-469750;1;11.12.2009;16.10.2009;185000;0;;;;;;23.07.2015;11.12.2009;1;4
-469738;1;11.12.2009;05.10.2009;1109,59;0;;;;;;23.07.2015;11.12.2009;1;4
-469728;1;11.12.2009;22.09.2009;105000;0;;;;;;23.07.2015;11.12.2009;1;4
-469725;1;11.12.2009;16.10.2009;32000;0;;;;;;23.07.2015;11.12.2009;1;4
-469718;1;11.12.2009;15.10.2009;64000;0;;;;;;23.07.2015;11.12.2009;1;4
-469716;1;11.12.2009;28.09.2009;3856,5;0;;;;;;23.07.2015;11.12.2009;1;4
-469715;1;11.12.2009;05.10.2009;2016;0;;;;;;23.07.2015;11.12.2009;1;4
-469709;1;11.12.2009;29.09.2009;35000;0;;;;;;23.07.2015;11.12.2009;1;4
-469703;1;11.12.2009;28.09.2009;1201;0;;;;;;23.07.2015;11.12.2009;1;4
-469698;1;11.12.2009;11.10.2009;78974,87;0;;;;;;23.07.2015;11.12.2009;1;4
-469695;1;11.12.2009;14.10.2009;6985,8;0;;;;;;23.07.2015;11.12.2009;1;4
-469689;1;11.12.2009;21.09.2009;72640,47;0;;;;;;23.07.2015;11.12.2009;1;4
-469682;1;11.12.2009;29.09.2009;30000;0;;;;;;23.07.2015;11.12.2009;1;4
-469674;1;11.12.2009;22.09.2009;6370;0;;;;;;23.07.2015;11.12.2009;1;4
-469669;1;11.12.2009;09.10.2009;24000;0;;;;;;23.07.2015;11.12.2009;1;4
-469659;1;11.12.2009;02.09.2009;1258,46;0;;;;;;23.07.2015;11.12.2009;1;4
-469657;1;11.12.2009;25.09.2009;57000;0;;;;;;23.07.2015;11.12.2009;1;4
-469651;2;11.12.2009;25.09.2009;11821;0;;;;;;23.07.2015;11.12.2009;1;4
-469648;1;11.12.2009;07.10.2009;945256,79;0;;;;;;23.07.2015;11.12.2009;1;4
-469646;1;11.12.2009;01.09.2009;255000;0;;;;;;23.07.2015;11.12.2009;1;4
-469631;1;11.12.2009;13.10.2009;172000;0;;;;;;23.07.2015;11.12.2009;1;4
-469609;1;11.12.2009;17.09.2009;8200;0;;;;;;23.07.2015;11.12.2009;1;4
-469606;1;11.12.2009;09.09.2009;58000;0;;;;;;23.07.2015;11.12.2009;1;4
-469591;1;11.12.2009;27.08.2009;3314,8;0;;;;;;23.07.2015;11.12.2009;1;4
-469563;1;11.12.2009;09.10.2009;12546;0;;;;;;23.07.2015;11.12.2009;1;4
-469556;1;11.12.2009;14.10.2009;105000;0;;;;;;23.07.2015;11.12.2009;1;4
-469539;1;11.12.2009;05.10.2009;36000;0;;;;;;23.07.2015;11.12.2009;1;4
-469524;1;11.12.2009;03.10.2009;65000;0;;;;;;23.07.2015;11.12.2009;1;4
-469519;1;11.12.2009;11.10.2009;85000;0;;;;;;23.07.2015;11.12.2009;1;4
-469503;1;11.12.2009;12.10.2009;3000;0;;;;v bazi GURS-a je na parceli 265/1 k.o. Zagorje stanovanjska stavba (z dvema stanovanjskima deloma), ni pa v evidenci vpisane garaže, ki je predmet te pogodba;;23.07.2015;11.12.2009;1;4
-469491;1;11.12.2009;25.09.2009;4600;0;;;;;;23.07.2015;11.12.2009;1;4
-469487;1;11.12.2009;27.08.2009;4094;0;;;;;;23.07.2015;11.12.2009;1;4
-469482;1;11.12.2009;29.09.2009;568;0;;;;;;23.07.2015;11.12.2009;1;4
-469474;1;11.12.2009;13.10.2009;52000;0;;;;;;23.07.2015;11.12.2009;1;4
-469467;1;11.12.2009;25.08.2009;15000;0;;;;;;23.07.2015;11.12.2009;1;4
-469440;1;11.12.2009;25.09.2009;90000;0;;;;;;23.07.2015;11.12.2009;1;4
-469429;1;11.12.2009;05.10.2009;30459;0;;;;;;23.07.2015;11.12.2009;1;4
-469408;1;11.12.2009;22.09.2009;53000;0;;;;;;23.07.2015;11.12.2009;1;4
-469406;4;11.12.2009;12.10.2009;150000;0;;;;;;23.07.2015;11.12.2009;1;4
-469387;1;11.12.2009;07.10.2009;33000;0;;;;;;23.07.2015;11.12.2009;1;4
-469364;1;11.12.2009;27.11.2009;127500;1;;;;;;23.07.2015;11.12.2009;1;4
-469324;1;11.12.2009;12.10.2009;110000;0;;;;;;23.07.2015;11.12.2009;1;4
-469315;1;11.12.2009;06.10.2009;65000;0;;;;;;23.07.2015;11.12.2009;1;4
-469314;1;11.12.2009;18.06.2009;2750;0;;;;;;23.07.2015;11.12.2009;1;4
-469303;1;11.12.2009;09.09.2009;390;0;;;;;;23.07.2015;11.12.2009;1;4
-469297;1;11.12.2009;07.10.2009;135000;0;;;;;;23.07.2015;11.12.2009;1;4
-469294;1;11.12.2009;12.10.2009;30000;0;;;;;;23.07.2015;11.12.2009;1;4
-469286;1;11.12.2009;01.10.2009;3176,15;0;;;;;;23.07.2015;11.12.2009;1;4
-469281;1;11.12.2009;05.10.2009;17765;0;;;;;;23.07.2015;11.12.2009;1;4
-469264;3;11.12.2009;25.08.2008;1545,84;0;;;;sklep o domiku;;23.07.2015;11.12.2009;1;4
-469262;1;11.12.2009;02.09.2009;3320;0;;;;;;23.07.2015;11.12.2009;1;4
-469251;1;11.12.2009;01.10.2009;41729,26;0;;;;;;23.07.2015;11.12.2009;1;4
-469249;1;11.12.2009;07.09.2009;1302,35;0;;;;;;23.07.2015;11.12.2009;1;4
-469226;1;11.12.2009;16.09.2009;12018;0;;;;;;23.07.2015;11.12.2009;1;4
-469217;1;11.12.2009;08.10.2009;105000;0;;;;;;23.07.2015;11.12.2009;1;4
-469204;1;11.12.2009;02.10.2009;297;0;;;;pogodba namesto razlastitve;;23.07.2015;11.12.2009;1;4
-469190;1;11.12.2009;08.10.2009;7800;0;;;;;;23.07.2015;11.12.2009;1;4
-469189;1;11.12.2009;08.10.2009;400000;0;;;;;;23.07.2015;11.12.2009;1;4
-469185;1;11.12.2009;23.09.2009;20000;0;;;;;;23.07.2015;11.12.2009;1;4
-469184;1;11.12.2009;01.09.2009;72000;0;;;;;;23.07.2015;11.12.2009;1;4
-469174;1;11.12.2009;14.09.2009;6000;0;;;;;;23.07.2015;11.12.2009;1;4
-469154;1;11.12.2009;28.09.2009;70750;0;;;;;;23.07.2015;11.12.2009;1;4
-469095;1;11.12.2009;30.09.2009;71000;0;;;;;;23.07.2015;11.12.2009;1;4
-469091;1;11.12.2009;29.09.2009;45500;0;;;;;;23.07.2015;11.12.2009;1;4
-469080;4;11.12.2009;02.10.2009;35000;0;;;;;;23.07.2015;11.12.2009;1;4
-469060;1;11.12.2009;07.10.2009;54000;0;;;;;;23.07.2015;11.12.2009;1;4
-468997;1;11.12.2009;23.09.2009;14815,5;0;;;;;;23.07.2015;11.12.2009;1;4
-468981;1;11.12.2009;19.11.2009;144000;1;;;;;;23.07.2015;11.12.2009;1;4
-468978;1;11.12.2009;30.09.2009;65000;0;;;;;;23.07.2015;11.12.2009;1;4
-468967;1;11.12.2009;28.09.2009;57886;0;;;;;;23.07.2015;11.12.2009;1;4
-468953;4;11.12.2009;01.10.2009;30000;0;;;;Tukajšnji davčni urad je  v skladu z 21. členom ZDPN-2 ugotovil, da doseženo plačilo kupnine po zgoraj navedeni pogodbi, ne ustreza ceni, ki bi se dala doseči v prostem prometu v času nastanka davčne obveznosti ter v odmernem postopku odmeril DPN od davčne osnove v višini 54.804,60 ?.;;23.07.2015;11.12.2009;1;4
-468942;1;11.12.2009;29.09.2009;98000;0;;;;;;23.07.2015;11.12.2009;1;4
-468936;1;11.12.2009;01.10.2009;1109,59;0;;;;;;23.07.2015;11.12.2009;1;4
-468933;1;11.12.2009;06.10.2009;79000;0;;;;;;23.07.2015;11.12.2009;1;4
-468908;1;11.12.2009;08.09.2009;250000;0;;;;;;23.07.2015;11.12.2009;1;4
-468881;1;11.12.2009;24.09.2009;245000;0;;;;;;23.07.2015;11.12.2009;1;4
-468843;1;11.12.2009;17.09.2009;27306;0;;;;;;23.07.2015;11.12.2009;1;4
-468840;1;11.12.2009;06.10.2009;94000;0;;;;;;23.07.2015;11.12.2009;1;4
-468829;1;11.12.2009;30.09.2009;481,95;0;;;;Gre za razlastitev.;;23.07.2015;11.12.2009;1;4
-468823;1;11.12.2009;23.09.2009;2300;0;;;;;;23.07.2015;11.12.2009;1;4
-468822;1;11.12.2009;06.10.2009;310000;0;;;;;;23.07.2015;11.12.2009;1;4
-468795;1;11.12.2009;17.09.2009;85000;0;;;;;;23.07.2015;11.12.2009;1;4
-468793;1;11.12.2009;21.09.2009;11900;0;;;;;;23.07.2015;11.12.2009;1;4
-468784;1;11.12.2009;22.07.2009;16380;0;;;;;;23.07.2015;11.12.2009;1;4
-468771;1;11.12.2009;06.10.2009;20000;0;;;;;;23.07.2015;11.12.2009;1;4
-468766;1;11.12.2009;25.09.2009;2432;0;;;;;;23.07.2015;11.12.2009;1;4
-468748;1;11.12.2009;20.11.2009;130000;0;;;;;;23.07.2015;11.12.2009;1;4
-468729;4;11.12.2009;21.09.2009;30000;0;;;;;;23.07.2015;11.12.2009;1;4
-468691;1;11.12.2009;01.10.2009;145000;0;;;;;;23.07.2015;11.12.2009;1;4
-468690;1;11.12.2009;28.09.2009;77500;0;;;;;;23.07.2015;11.12.2009;1;4
-468687;1;11.12.2009;05.10.2009;32000;0;;;;;;23.07.2015;11.12.2009;1;4
-468682;1;11.12.2009;30.09.2009;1480;0;;;;;;23.07.2015;11.12.2009;1;4
-468678;1;11.12.2009;18.08.2009;9204;0;;;;;;23.07.2015;11.12.2009;1;4
-468671;1;11.12.2009;18.09.2009;1600;0;;;;;;23.07.2015;11.12.2009;1;4
-468668;1;11.12.2009;04.09.2009;2300;0;;;;;;23.07.2015;11.12.2009;1;4
-468654;1;11.12.2009;05.10.2009;41200;0;;;;;;23.07.2015;11.12.2009;1;4
-468652;1;11.12.2009;23.09.2009;67500;0;;;;;;23.07.2015;11.12.2009;1;4
-468648;1;11.12.2009;02.10.2009;55000;0;;;;Hiša je v grobem stanju, po pritličju je elektrika in voda in v prvi etaži je v grobem stanju še brez sten, ni fasade, ni urejeno. Streha še ni dokončana, greznica ni dokončana.;;23.07.2015;11.12.2009;1;4
-468645;1;11.12.2009;02.10.2009;516;0;;;;;;23.07.2015;11.12.2009;1;4
-468626;1;11.12.2009;01.10.2009;6000;0;;;;;;23.07.2015;11.12.2009;1;4
-468624;1;11.12.2009;24.09.2009;34000;0;;;;;;23.07.2015;11.12.2009;1;4
-468617;1;11.12.2009;30.09.2009;10560;0;;;;;;23.07.2015;11.12.2009;1;4
-468612;1;11.12.2009;03.10.2009;90000;0;;;;;;23.07.2015;11.12.2009;1;4
-468580;1;11.12.2009;02.10.2009;55000;0;;;;;;23.07.2015;11.12.2009;1;4
-468568;1;11.12.2009;21.09.2009;70000;0;;;;;;23.07.2015;11.12.2009;1;4
-468564;1;11.12.2009;01.09.2009;2818,5;0;;;;PREDMET PRODAJE JE ZEMLJIŠČE Z GARAŽO, KATERA PA NIMA ID. ŠT.;;23.07.2015;11.12.2009;1;4
-468561;1;11.12.2009;30.09.2009;100000;0;;;;;;23.07.2015;11.12.2009;1;4
-468525;1;11.12.2009;24.08.2009;40000;0;;;;;;23.07.2015;11.12.2009;1;4
-468522;1;11.12.2009;21.09.2009;25000;0;;;;PRODAJNA POGODBA, SKLEP O DEDOVANJU, IZPISEK IZ ZK, POTRDILO O RABI ZEMLJIŠČA;;23.07.2015;11.12.2009;1;4
-468501;1;11.12.2009;28.09.2009;37869;0;;;;;;23.07.2015;11.12.2009;1;4
-468500;1;11.12.2009;20.07.2009;1000;0;;;;;;23.07.2015;11.12.2009;1;4
-468483;2;11.12.2009;28.09.2009;31550;0;;;;;;23.07.2015;11.12.2009;1;4
-468482;1;11.12.2009;23.09.2009;51296;0;;;;;;23.07.2015;11.12.2009;1;4
-468449;1;11.12.2009;07.09.2009;4700;0;;;;;;23.07.2015;11.12.2009;1;4
-468437;1;11.12.2009;08.09.2009;1584;0;;;;;;23.07.2015;11.12.2009;1;4
-468416;1;11.12.2009;09.09.2009;23000;0;;;;;;23.07.2015;11.12.2009;1;4
-468396;1;11.12.2009;22.09.2009;90000;0;;;;;;23.07.2015;11.12.2009;1;4
-468388;1;11.12.2009;24.08.2009;200000;0;;;;;;23.07.2015;11.12.2009;1;4
-468378;1;11.12.2009;16.09.2009;5000;0;;;;;;23.07.2015;11.12.2009;1;4
-468369;1;11.12.2009;05.08.2009;900;0;;;;;;23.07.2015;11.12.2009;1;4
-468362;1;11.12.2009;12.08.2009;173400;0;;;;;;23.07.2015;11.12.2009;1;4
-468333;1;11.12.2009;10.09.2009;124887;0;;;;;;23.07.2015;11.12.2009;1;4
-468326;1;11.12.2009;30.09.2009;800;0;;;;;;23.07.2015;11.12.2009;1;4
-468321;1;11.12.2009;28.09.2009;26220;0;;;;;;23.07.2015;11.12.2009;1;4
-468301;1;11.12.2009;28.09.2009;80000;0;;;;Gre za nedokončano hišo, ki že 20 let stoji nedotaknjena, gradbeno dovoljenje iz leta 1979.;;23.07.2015;11.12.2009;1;4
-468284;1;11.12.2009;04.09.2009;10500;0;;;;;;23.07.2015;11.12.2009;1;4
-468279;1;11.12.2009;07.09.2009;1560;0;;;;;;23.07.2015;11.12.2009;1;4
-468226;1;11.12.2009;28.09.2009;15000;0;;;;;;23.07.2015;11.12.2009;1;4
-468218;1;11.12.2009;25.09.2009;35100;0;;;;;;23.07.2015;11.12.2009;1;4
-468210;1;11.12.2009;28.09.2009;100000;0;;;;Tukajšnji davčni urad je  v skladu z 21. členom ZDPN-2 ugotovil, da doseženo plačilo kupnine po kupoprodajni pogodbi, ne ustreza ceni, ki bi se dala doseči v prostem prometu v času nastanka davčne obveznosti ter v postopku odmeril DPN od davčne osnove v višini 150.000,00 ?.  ;;23.07.2015;11.12.2009;1;4
-468190;4;11.12.2009;21.09.2009;300000;0;;;;;;23.07.2015;11.12.2009;1;4
-468169;1;11.12.2009;23.09.2009;2075;0;;;;;;23.07.2015;11.12.2009;1;4
-468166;1;11.12.2009;28.09.2009;75400;0;;;;;;23.07.2015;11.12.2009;1;4
-468163;1;11.12.2009;07.09.2009;59000;0;;;;;;23.07.2015;11.12.2009;1;4
-468151;4;11.12.2009;25.09.2009;20000;0;;;;;;23.07.2015;11.12.2009;1;4
-468126;1;11.12.2009;23.09.2009;180000;0;;;;;;23.07.2015;11.12.2009;1;4
-468125;1;11.12.2009;24.09.2009;325000;0;;;;;;23.07.2015;11.12.2009;1;4
-468116;1;11.12.2009;23.09.2009;65000;0;;;;;;23.07.2015;11.12.2009;1;4
-468086;1;11.12.2009;02.09.2009;71000;0;;;;;;23.07.2015;11.12.2009;1;4
-468084;1;11.12.2009;22.09.2009;20513;0;;;;;;23.07.2015;11.12.2009;1;4
-468066;1;11.12.2009;03.08.2009;610;0;;;;;;23.07.2015;11.12.2009;1;4
-468055;1;11.12.2009;18.09.2009;23000;0;;;;Na parceli stoji tudi gospodarsko poslopje, ki pa nima naslova.;;23.07.2015;11.12.2009;1;4
-468052;1;11.12.2009;23.09.2009;4000;0;;;;;;23.07.2015;11.12.2009;1;4
-468039;1;11.12.2009;20.07.2009;342;0;;;;;;23.07.2015;11.12.2009;1;4
-468036;1;11.12.2009;22.09.2009;25000;0;;;;;;23.07.2015;11.12.2009;1;4
-468019;1;11.12.2009;21.09.2009;25000;0;;;;;;23.07.2015;11.12.2009;1;4
-468018;1;11.12.2009;15.09.2009;3960;0;;;;;;23.07.2015;11.12.2009;1;4
-468013;1;11.12.2009;02.09.2009;112;0;;;;;;23.07.2015;11.12.2009;1;4
-467983;1;11.12.2009;14.09.2009;6520;0;;;;;;23.07.2015;11.12.2009;1;4
-467966;1;11.12.2009;19.09.2009;55000;0;;;;;;23.07.2015;11.12.2009;1;4
-467959;1;11.12.2009;07.09.2009;552;0;;;;;;23.07.2015;11.12.2009;1;4
-467956;1;11.12.2009;09.09.2009;5950;0;;;;;;23.07.2015;11.12.2009;1;4
-467953;1;11.12.2009;17.09.2009;1022;0;;;;;;23.07.2015;11.12.2009;1;4
-467941;1;11.12.2009;17.09.2009;85500;0;;;;;;23.07.2015;11.12.2009;1;4
-467933;1;11.12.2009;15.09.2009;60000;0;;;;;;23.07.2015;11.12.2009;1;4
-467927;4;11.12.2009;14.09.2009;100000;0;;;;;;23.07.2015;11.12.2009;1;4
-467926;1;11.12.2009;12.08.2009;15000;0;;;;;;23.07.2015;11.12.2009;1;4
-467895;1;11.12.2009;28.08.2009;38;0;;;;;;23.07.2015;11.12.2009;1;4
-467886;1;11.12.2009;14.09.2009;2740;0;;;;;;23.07.2015;11.12.2009;1;4
-467884;1;11.12.2009;14.09.2009;3648;0;;;;;;23.07.2015;11.12.2009;1;4
-467867;1;11.12.2009;14.09.2009;1479;0;;;;;;23.07.2015;11.12.2009;1;4
-467864;1;11.12.2009;04.08.2009;360;0;;;;;;23.07.2015;11.12.2009;1;4
-467861;1;11.12.2009;24.07.2009;35000;0;;;;;;23.07.2015;11.12.2009;1;4
-467847;1;11.12.2009;31.08.2009;76000;0;;;;;;23.07.2015;11.12.2009;1;4
-467833;1;11.12.2009;20.07.2009;35000;0;;;;;;23.07.2015;11.12.2009;1;4
-467819;1;11.12.2009;10.09.2009;1810;0;;;;;;23.07.2015;11.12.2009;1;4
-467811;1;11.12.2009;24.06.2009;45208;0;;;;;;23.07.2015;11.12.2009;1;4
-467799;1;11.12.2009;14.08.2009;33740;0;;;;;;23.07.2015;11.12.2009;1;4
-467789;1;11.12.2009;04.08.2009;246;0;;;;;;23.07.2015;11.12.2009;1;4
-467781;1;11.12.2009;28.08.2009;50000;0;;;;;;23.07.2015;11.12.2009;1;4
-467770;3;11.12.2009;26.08.2009;2000;0;;;;;;23.07.2015;11.12.2009;1;4
-467761;1;11.12.2009;01.09.2009;7668;0;;;;;;23.07.2015;11.12.2009;1;4
-467714;1;11.12.2009;30.08.2009;100000;0;;;;;;23.07.2015;11.12.2009;1;4
-467705;1;11.12.2009;11.08.2009;16464;0;;;;;;23.07.2015;11.12.2009;1;4
-467663;3;11.12.2009;11.07.2009;105000;0;;;;;;23.07.2015;11.12.2009;1;4
-467645;1;11.12.2009;05.06.2009;6000;0;;;;;;23.07.2015;11.12.2009;1;4
-467626;1;11.12.2009;09.11.2009;1064016,05;1;;;;;;23.07.2015;11.12.2009;1;4
-467619;1;11.12.2009;25.11.2009;44500;0;;;;;;23.07.2015;11.12.2009;1;4
-467612;1;11.12.2009;10.11.2009;79500;0;;;;;;23.07.2015;11.12.2009;1;4
-467603;1;11.12.2009;13.11.2009;40000;0;;;;;;23.07.2015;11.12.2009;1;4
-467595;1;10.12.2009;01.12.2009;850000;1;;;;sindikat;;23.07.2015;10.12.2009;1;4
-467585;1;10.12.2009;09.11.2009;105000;1;;;;;;23.07.2015;10.12.2009;1;4
-467576;1;10.12.2009;25.11.2009;43000;0;;;;;;23.07.2015;10.12.2009;1;4
-467566;1;09.12.2009;08.12.2009;10100;0;;;;;;23.07.2015;09.12.2009;1;4
-467533;1;08.12.2009;08.12.2009;2120;0;;;;;;23.07.2015;08.12.2009;1;4
-467524;1;08.12.2009;16.10.2009;335664,05;1;;;;;;23.07.2015;08.12.2009;1;4
-467517;1;08.12.2009;13.10.2009;24430;0;;;;;;23.07.2015;08.12.2009;1;4
-467516;1;08.12.2009;12.10.2009;183400;1;;;;;;23.07.2015;08.12.2009;1;4
-467515;1;08.12.2009;08.12.2009;185000;0;;;;;;23.07.2015;08.12.2009;1;4
-467510;1;08.12.2009;16.09.2009;18000;0;;;;;;23.07.2015;08.12.2009;1;4
-467493;1;07.12.2009;23.10.2009;378600;1;;;;;;23.07.2015;07.12.2009;1;4
-467487;1;07.12.2009;03.12.2009;75000;0;;;;;;23.07.2015;07.12.2009;1;4
-467450;1;03.12.2009;09.11.2009;215000;0;;;;;;23.07.2015;03.12.2009;1;4
-467448;1;03.12.2009;26.11.2009;987;0;;;;;;23.07.2015;03.12.2009;1;4
-467446;1;03.12.2009;27.10.2009;250000;0;;;;;;23.07.2015;03.12.2009;1;4
