ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-53316;1167;NEGONJE;ROGAŠKA SLATINA;623/2;3;;;1/4;;406;;
-53316;1167;NEGONJE;ROGAŠKA SLATINA;624;3;;;1/4;;635;;
-53316;1167;NEGONJE;ROGAŠKA SLATINA;623/3;5;;;1/4;;482;;
-53289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1000/26;10;;;1/1;;181;;
-53289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1000/31;7;;;1/1;;294;;
-53289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1000/26;5;;;1/1;;85;;
-53288;102;MLAJTINCI;MORAVSKE TOPLICE;103/1;3;;;1/1;;1131;;
-53287;5;MARKOVCI;ŠALOVCI;4048;7;;;1/1;;4048;;
-53287;5;MARKOVCI;ŠALOVCI;4046;7;;;1/1;;2371;;
-53287;5;MARKOVCI;ŠALOVCI;4047;5;;;1/1;;1874;;
-53287;5;MARKOVCI;ŠALOVCI;4047;5;;;1/1;;1874;;
-53287;5;MARKOVCI;ŠALOVCI;4047;5;;;1/1;;1874;;
-53284;2632;SEČOVLJE;PIRAN;2428;5;;;1/1;;78;;
-53284;2632;SEČOVLJE;PIRAN;2428;5;;;1/1;;40;;
-53281;42;PROSEČKA VAS;PUCONCI;347;7;;;1/1;;16611;;
-53277;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;957/5;3;;;1/1;;592;;
-53276;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;957/6;3;;;1/1;;510;;
-53274;680;TEZNO;MARIBOR;131/4;3;;;1/1;;32;;
-53269;1018;MARIJA REKA;PREBOLD;544/3;9;;;1/1;;1874;;
-53269;1018;MARIJA REKA;PREBOLD;544/4;9;;;1/1;;393;;
-53269;1018;MARIJA REKA;PREBOLD;544/3;5;;;1/1;;12;;
-53269;1018;MARIJA REKA;PREBOLD;544/3;5;;;1/1;;114;;
-53264;1077;CELJE;CELJE;1466/2;3;;;1/1;;785;;
-53272;482;MALI OKIČ;GORIŠNICA;470/9;7;;;1/1;;406;;
-53272;482;MALI OKIČ;GORIŠNICA;470/7;5;;;1/1;;3028;;
-53265;730;ŠMARTNO NA POHORJU;SLOVENSKA BISTRICA;207/4;10;;;1/1;;385;;
-53265;730;ŠMARTNO NA POHORJU;SLOVENSKA BISTRICA;207/4;5;;;1/1;;119;;
-53264;1077;CELJE;CELJE;1464/2;9;;;1/1;;681;;
-53264;1077;CELJE;CELJE;1466/2;5;;;1/1;;785;;
-53262;138;TRNJE V PREKMURJU;ČRENŠOVCI;1134;3;;;1/1;;405;;
-53262;138;TRNJE V PREKMURJU;ČRENŠOVCI;1135;3;;;251/1033;;1033;;
-53262;138;TRNJE V PREKMURJU;ČRENŠOVCI;1137;3;;;284;;284;;
-53262;138;TRNJE V PREKMURJU;ČRENŠOVCI;1136;3;;;438/1223;;1223;;
-53262;138;TRNJE V PREKMURJU;ČRENŠOVCI;1138;3;;;730/1453;;1453;;
-53252;763;OPLOTNICA;OPLOTNICA;774;8;;;1/1;;230;;
-53252;763;OPLOTNICA;OPLOTNICA;769/1;8;;;1/1;;1187;;
-53252;763;OPLOTNICA;OPLOTNICA;770;8;;;1/1;;287;;
-53252;763;OPLOTNICA;OPLOTNICA;774;7;;;1/1;;2555;;
-53252;763;OPLOTNICA;OPLOTNICA;*229;5;;;171;;22;;
-53244;1304;STOJANSKI VRH;BREŽICE;1063/1;9;;;1/1;;3417;;
-53251;418;ZABOVCI;MARKOVCI;394;7;;;1/1;;8218;;
-53251;418;ZABOVCI;MARKOVCI;216;7;;;1/1;;2226;;
-53244;1303;BUŠEČA VAS;BREŽICE;1552;7;;;1/1;;422;;
-53244;1303;BUŠEČA VAS;BREŽICE;1225/171;7;;;1/1;;1506;;
-53244;1303;BUŠEČA VAS;BREŽICE;1225/55;9;;;1/1;;13030;;
-53244;1304;STOJANSKI VRH;BREŽICE;1063/2;7;;;1/1;;2131;;
-53244;1304;STOJANSKI VRH;BREŽICE;1374/14;9;;;1/1;;4371;;
-53244;1304;STOJANSKI VRH;BREŽICE;1374/47;9;;;1/1;;4748;;
-53244;1304;STOJANSKI VRH;BREŽICE;1388/36;9;;;1/1;;2023;;
-53244;1303;BUŠEČA VAS;BREŽICE;1176;7;;;1/1;;1597;;
-53244;1303;BUŠEČA VAS;BREŽICE;791;7;;;1/1;;2046;;
-53244;1303;BUŠEČA VAS;BREŽICE;796/13;7;;;1/1;;4140;;
-53244;1303;BUŠEČA VAS;BREŽICE;804;7;;;1/1;;1768;;
-53244;1303;BUŠEČA VAS;BREŽICE;849;7;;;1/1;;523;;
-53244;1303;BUŠEČA VAS;BREŽICE;1224/34;7;;;1/1;;1055;;
-53244;1303;BUŠEČA VAS;BREŽICE;1113;7;;;1/1;;1485;;
-53244;1303;BUŠEČA VAS;BREŽICE;1187/1;7;;;1/1;;922;;
-53244;1303;BUŠEČA VAS;BREŽICE;1187/2;7;;;1/1;;107;;
-53244;1303;BUŠEČA VAS;BREŽICE;1225/35;9;;;1/1;;5134;;
-53244;1303;BUŠEČA VAS;BREŽICE;1225/170;7;;;1/1;;915;;
-53244;1303;BUŠEČA VAS;BREŽICE;1508;7;;;1/1;;1214;;
-53244;1303;BUŠEČA VAS;BREŽICE;1528;7;;;1/1;;791;;
-53244;1303;BUŠEČA VAS;BREŽICE;1538;7;;;1/1;;669;;
-53244;1303;BUŠEČA VAS;BREŽICE;1545/2;7;;;1/1;;210;;
-53244;1303;BUŠEČA VAS;BREŽICE;1547/6;7;;;1/1;;699;;
-53244;1303;BUŠEČA VAS;BREŽICE;1553;7;;;1/1;;417;;
-53244;1303;BUŠEČA VAS;BREŽICE;1578/2;7;;;1/1;;1793;;
-53244;1303;BUŠEČA VAS;BREŽICE;1579;7;;;1/1;;1792;;
-53244;1303;BUŠEČA VAS;BREŽICE;1568/8;7;;;1/1;;772;;
-53244;1303;BUŠEČA VAS;BREŽICE;1554;7;;;1/1;;419;;
-53244;1303;BUŠEČA VAS;BREŽICE;1188/1;7;;;1/1;;1025;;
-53244;1303;BUŠEČA VAS;BREŽICE;1188/2;7;;;1/1;;252;;
-53244;1303;BUŠEČA VAS;BREŽICE;1177;7;;;1/1;;1996;;
-53244;1303;BUŠEČA VAS;BREŽICE;1225/54;9;;;1/1;;11088;;
-53244;1303;BUŠEČA VAS;BREŽICE;1224/9;7;;;1/1;;35;;
-53244;1303;BUŠEČA VAS;BREŽICE;1224/23;7;;;1/1;;20;;
-53244;1303;BUŠEČA VAS;BREŽICE;796/1;7;;;1/1;;5865;;
-53244;1304;STOJANSKI VRH;BREŽICE;1063/3;9;;;1/1;;4936;;
-53244;1304;STOJANSKI VRH;BREŽICE;1374/46;9;;;1/1;;4441;;
-53244;1304;STOJANSKI VRH;BREŽICE;1388/24;9;;;1/1;;6794;;
-53244;1303;BUŠEČA VAS;BREŽICE;1224/24;7;;;1/1;;35;;
-53244;1303;BUŠEČA VAS;BREŽICE;803;7;;;1/1;;2061;;
-53244;1303;BUŠEČA VAS;BREŽICE;1029;7;;;1/1;;666;;
-53244;1303;BUŠEČA VAS;BREŽICE;1152;7;;;1/1;;1661;;
-53244;1303;BUŠEČA VAS;BREŽICE;44/2.S;5;;;1/1;;956;;
-53244;1303;BUŠEČA VAS;BREŽICE;44/2.S;5;;;1/1;;956;;
-53244;1303;BUŠEČA VAS;BREŽICE;44/1.S;5;;;1/1;;134;;
-53171;673;LOBNICA;RUŠE;38/2;5;;;1/1;;1597;;
-53165;863;ŠENTILJ POD TURJAKOM;MISLINJA;14/24;9;;;1/1;;82;;
-53164;850;SLOVENJ GRADEC;SLOVENJ GRADEC;961/59;3;;;1/1;;620;;
-53160;1710;GRADIŠČE;LJUBLJANA;675/18;3;;;1/1;;1111;;
-53159;367;GRAJENŠČAK;PTUJ;466/9;3;;;1/1;;1786;;
-53159;367;GRAJENŠČAK;PTUJ;466/3;3;;;1/1;;525;;
-53159;367;GRAJENŠČAK;PTUJ;466/13;3;;;1/1;;605;;
-53144;896;KOTLJE;RAVNE NA KOROŠKEM;354/3;3;;;1/1;;154;;
-53141;872;ZELEN BREG;RAVNE NA KOROŠKEM;235/2;3;;;1/1;;443;;
-53125;1292;GABRJE;BREŽICE;569/2;7;;;1/1;;701;;
-53243;1620;ŽIMARICE;SODRAŽICA;*38/3;3;;;1/2;;169;;
-53243;1620;ŽIMARICE;SODRAŽICA;*38/2;5;;;1/1;;120;;
-53204;1716;ULAKA;LJUBLJANA;613/3;9;;;1/1;;1189;;
-53204;1716;ULAKA;LJUBLJANA;613/2;10;;;1/1;;1280;;
-53174;1301;KRŠKA VAS;BREŽICE;3871;7;;;1/1;;7716;;
-53154;884;FARNA VAS;PREVALJE;112/27;3;;;1/1;;281;;
-53154;884;FARNA VAS;PREVALJE;112/26;3;;;1/1;;224;;
-53125;1270;BREZJE;BREŽICE;246;7;;;1/1;;725;;
-53125;1291;PODVINJE;BREŽICE;189;9;;;1/1;;4582;;
-53125;1292;GABRJE;BREŽICE;330/1;9;;;1/1;;6560;;
-53125;1292;GABRJE;BREŽICE;569/1;7;;;1/1;;2402;;
-53125;1292;GABRJE;BREŽICE;570;7;;;1/1;;237;;
-53125;1292;GABRJE;BREŽICE;*203;3;;;1/1;;62;;
-53125;1292;GABRJE;BREŽICE;572/1;8;;;1/1;;2884;;
-53125;1292;GABRJE;BREŽICE;*34/3;3;;;1/1;;86;;
-53125;1292;GABRJE;BREŽICE;574;7;;;1/1;;1341;;
-53125;1292;GABRJE;BREŽICE;834;7;;;1/1;;450;;
-53125;1292;GABRJE;BREŽICE;835;7;;;1/1;;104;;
-53125;1292;GABRJE;BREŽICE;*34/4;3;;;1/1;;73;;
-53125;1292;GABRJE;BREŽICE;571/1;7;;;1/1;;13417;;
-53123;1357;BRESTANICA;KRŠKO;33/2;10;;;1/1;;253;;
-53123;1357;BRESTANICA;KRŠKO;35;10;;;1/1;;259;;
-53123;1357;BRESTANICA;KRŠKO;*36;5;;;1/1;;313;;
-53123;1357;BRESTANICA;KRŠKO;36.S;5;;;1/1;;313;;
-53123;1357;BRESTANICA;KRŠKO;36.S;5;;;1/1;;313;;
-53122;1279;ARTIČE;BREŽICE;360/1;10;;;1/1;;944;;
-53121;1300;BREŽICE;BREŽICE;1362/2;10;;;1/1;;174;;
-53119;1329;VELIKI PODLOG;KRŠKO;810/2;10;;;1/1;;771;;
-53115;1717;VELIKE LAŠČE;VELIKE LAŠČE;1587/1;3;;;1/1;;3835;;
-53110;840;OTIŠKI VRH I;DRAVOGRAD;284/5;3;;;1/1;;1184;;
-53108;882;RAVNE;RAVNE NA KOROŠKEM;111/3;3;;;1/1;;153;;
-53106;843;SELOVEC;DRAVOGRAD;91;3;;;1/1;;1261;;
-53106;843;SELOVEC;DRAVOGRAD;92/2;3;;;1/1;;446;;
-53106;843;SELOVEC;DRAVOGRAD;*6/1;3;;;1/1;;108;;
-53106;843;SELOVEC;DRAVOGRAD;92/1;3;;;1/1;;1250;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/8;7;;;21/903;;380;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/9;7;;;21/903;;339;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/13;7;;;21/903;;197;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/15;7;;;21/903;;206;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/16;7;;;21/903;;429;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/18;7;;;21/903;;945;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/20;7;;;21/903;;354;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/21;7;;;21/903;;192;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/24;7;;;21/903;;462;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/28;7;;;21/903;;167;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/6;7;;;21/903;;31906;;
-53101;865;GORNJI DOLIČ;MISLINJA;377/12;7;;;1/1;;66;;
-53101;865;GORNJI DOLIČ;MISLINJA;377/16;7;;;1/1;;134;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/31;7;;;21/903;;1186;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/29;7;;;21/903;;459;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/3;7;;;21/903;;65373;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/7;7;;;21/903;;6667;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/11;7;;;21/903;;514;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/22;7;;;21/903;;294;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/14;7;;;21/903;;217;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/17;7;;;21/903;;191;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/19;7;;;21/903;;281;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/27;7;;;21/903;;226;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/1;7;;;21/903;;56086;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/5;7;;;21/903;;36449;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/10;7;;;21/903;;337;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/33;7;;;21/903;;1024;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/4;7;;;21/903;;103935;;
-53093;1329;VELIKI PODLOG;KRŠKO;598/12;7;;;21/903;;164;;
-53089;1332;PODBOČJE;KRŠKO;44/2;3;;;2/6;;253;;
-53089;1332;PODBOČJE;KRŠKO;45/3;3;;;2/6;;340;;
-53089;1332;PODBOČJE;KRŠKO;43/2;3;;;2/6;;238;;
-53089;1332;PODBOČJE;KRŠKO;*176;5;;;2/6;;390;;
-53087;1329;VELIKI PODLOG;KRŠKO;1162;10;;;1/1;;1525;;
-53084;338;SREDIŠČE;SREDIŠČE OB DRAVI;2487;3;;;1/1;;745;;
-53084;338;SREDIŠČE;SREDIŠČE OB DRAVI;2487;5;;;171;;745;;
-53082;276;RAZKRIŽJE;RAZKRIŽJE;413/2;3;;;1/1;;171;;
-53081;882;RAVNE;RAVNE NA KOROŠKEM;195/1;3;;;1/1;;78;;
-53081;882;RAVNE;RAVNE NA KOROŠKEM;194/1;3;;;1/1;;174;;
-53078;828;ČRNEČE;DRAVOGRAD;165/6;3;;;1/1;;57;;
-53078;828;ČRNEČE;DRAVOGRAD;165/5;3;;;1/1;;36;;
-53077;276;RAZKRIŽJE;RAZKRIŽJE;364/2;9;;;1/1;;227;;
-53077;276;RAZKRIŽJE;RAZKRIŽJE;363/3;9;;;1/1;;297;;
-53077;276;RAZKRIŽJE;RAZKRIŽJE;362/3;9;;;1/1;;353;;
-53077;276;RAZKRIŽJE;RAZKRIŽJE;360/3;9;;;1/1;;308;;
-53075;889;MEŽICA;MEŽICA;311;3;;;1/1;;627;;
-53073;850;SLOVENJ GRADEC;SLOVENJ GRADEC;366/2;7;;;1/1;;258;;
-53073;850;SLOVENJ GRADEC;SLOVENJ GRADEC;366/3;7;;;1/1;;423;;
-53073;850;SLOVENJ GRADEC;SLOVENJ GRADEC;366/4;7;;;1/1;;76;;
-53073;850;SLOVENJ GRADEC;SLOVENJ GRADEC;366/5;7;;;1/1;;10;;
-53070;850;SLOVENJ GRADEC;SLOVENJ GRADEC;366/1;7;;;1/1;;371;;
-53066;1397;TRŽIŠČE;SEVNICA;2353/1;3;;;NP;;100;;
-53066;1397;TRŽIŠČE;SEVNICA;2353/2;8;;;NP;;632;;
-53066;1397;TRŽIŠČE;SEVNICA;2355;7;;;NP;;1100;;
-53066;1397;TRŽIŠČE;SEVNICA;*275;3;;;NP;;88;;
-53066;1397;TRŽIŠČE;SEVNICA;2353/1;7;;;NP;;1805;;
-53066;1397;TRŽIŠČE;SEVNICA;2355;7;;;NP;;4698;;
-53066;1397;TRŽIŠČE;SEVNICA;*132;3;;;NP;;486;;
-53065;1393;STUDENEC;SEVNICA;2590/117;9;;;1/1;;13070;;
-53065;1393;STUDENEC;SEVNICA;2590/113;9;;;1/1;;24745;;
-53053;1776;LIPOGLAV;LJUBLJANA;1518/5;7;;;1/1;;26;;
-53053;1776;LIPOGLAV;LJUBLJANA;1518/5;7;;;1/1;;26;;
-53046;1089;RESNIK;ZREČE;129/2;3;;;1/1;;807;;
-53046;1089;RESNIK;ZREČE;129/2;5;;;1/1;;894;;
-53045;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;111;3;;;1/1;;888;;
-53045;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;109;5;;;1/1;;3295;;
-53043;635;BRESTRNICA;MARIBOR;329/3;5;;;1/1;;17;;
-53043;635;BRESTRNICA;MARIBOR;292/11;5;;;1/1;;188;;
-53025;512;LEDINEK;SVETA ANA;389/1;7;;;1/1;;5538;;
-53050;1776;LIPOGLAV;LJUBLJANA;1520/6;7;;;1/1;;1221;;
-53027;828;ČRNEČE;DRAVOGRAD;26/69;3;;;1/1;;1029;;
-53026;941;BOČNA;GORNJI GRAD;69/3;7;;;1/1;;189;;
-53026;941;BOČNA;GORNJI GRAD;69/1;7;;;1/1;;1039;;
-53026;941;BOČNA;GORNJI GRAD;69/2;5;;;171;;220;;
-53025;512;LEDINEK;SVETA ANA;355/1;7;;;1/1;;3205;;
-53025;512;LEDINEK;SVETA ANA;387;7;;;1/1;;1309;;
-53025;512;LEDINEK;SVETA ANA;386/4;7;;;1/1;;83;;
-53025;512;LEDINEK;SVETA ANA;390/1;7;;;1/1;;6034;;
-53025;512;LEDINEK;SVETA ANA;388;5;;;1/1;;1367;;
-53024;828;ČRNEČE;DRAVOGRAD;26/69;3;;;1/1;;1029;;
-53023;888;MEŽA TAKRAJ;MEŽICA;822/3;3;;;1/1;;174;;
-53023;888;MEŽA TAKRAJ;MEŽICA;*89/2;5;;;1/1;;440;;
-53016;1783;GROSUPLJE - NASELJE;GROSUPLJE;609/12;10;;;1/1;;74;;
-53010;1006;LATKOVA VAS;ŽALEC;1164/3;3;;;1/1;;1231;;
-53005;1783;GROSUPLJE - NASELJE;GROSUPLJE;606/12;10;;;1/1;;46;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;260;7;;;1/1;;273;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;261/1;7;;;1/1;;3126;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;257/3;7;;;1/1;;3416;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;259;7;;;1/1;;418;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;258;7;;;1/1;;2952;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;267/2;7;;;1/1;;270;;
-53004;1165;DREVENIK;ROGAŠKA SLATINA;58.S;5;;;1/1;;29;;
-53003;678;SPODNJE RADVANJE;MARIBOR;1628/11;3;;;1/1;;9;;
-53002;1738;DRAVLJE;LJUBLJANA;368/2;5;;;1/1;;363;;
-53002;1738;DRAVLJE;LJUBLJANA;368/5;5;;;1/1;;162;;
-52997;1165;DREVENIK;ROGAŠKA SLATINA;457/3;7;;;1/1;;1183;;
-52996;1165;DREVENIK;ROGAŠKA SLATINA;457/2;7;;;1/1;;1528;;
-52983;2636;BEŽIGRAD;LJUBLJANA;1409/33;10;;;1/1;;63;;
-52981;808;ZGORNJA MUTA;MUTA;301/28;5;;;1/1;;676;;
-52980;1147;SLIVNICA PRI CELJU;ŠENTJUR;234.S;5;;;1/1;;43;;
-52980;1147;SLIVNICA PRI CELJU;ŠENTJUR;374;5;;;1/1;;144;;
-52980;1147;SLIVNICA PRI CELJU;ŠENTJUR;375;5;;;1/1;;1888;;
-52980;1147;SLIVNICA PRI CELJU;ŠENTJUR;376;5;;;1/1;;288;;
-52958;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;905/11;3;;;1/1;;377;;
-52958;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;905/32;3;;;1/1;;16;;
-52956;1141;RIFNIK;ŠENTJUR;105/8;3;;;1/1;;1268;;
-52956;1141;RIFNIK;ŠENTJUR;105/2;3;;;1/1;;838;;
-52954;2102;KOKRICA;KRANJ;351/3;3;;;1/1;;529;;
-52944;1771;ZADOBROVA;LJUBLJANA;903/4;5;;;1/1;;272;;
-52944;1771;ZADOBROVA;LJUBLJANA;894/3;5;;;1/1;;46;;
-52944;1771;ZADOBROVA;LJUBLJANA;895/4;5;;;1/1;;163;;
-52941;2626;IZOLA;IZOLA;1665;5;;;NP;;221;;
-52940;2626;IZOLA;IZOLA;83;5;;;NP;;472;;
-52936;2626;IZOLA;IZOLA;1740/3;5;;;NP;;;;
-52934;1422;TREBNJE;TREBNJE;646/1;10;;;1/1;;1548;;
-52934;1422;TREBNJE;TREBNJE;641;10;;;1/1;;1290;;
-52934;1422;TREBNJE;TREBNJE;178/4;9;;;1/1;;237;;
-52934;1422;TREBNJE;TREBNJE;450/2;5;;;1/1;;748;;
-52931;2628;MALIJA;IZOLA;4130;5;;;NP;;;;
-52921;2626;IZOLA;IZOLA;528;5;;;NP;;245;;
-52919;2626;IZOLA;IZOLA;3505;5;;;NP;;1005;;
-52917;1708;GOLO;IG;1447/93;3;;;1/1;;129;;
-52917;1708;GOLO;IG;1470/2;3;;;1/1;;1473;;
-52916;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;700;7;;;1/1;;161;;
-52916;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;*68/1;10;;;1/1;;474;;
-52916;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;*68/1;5;;;1/1;;63;;
-52916;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;*68/1;5;;;1/1;;97;;
-52904;2628;MALIJA;IZOLA;3272;5;;;NP;;;;
-52903;2373;COL;AJDOVŠČINA;388;3;;;1/1;;2950;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1700;7;;;1/1;;29;;
-52975;1001;PETROVČE;ŽALEC;42/4;3;;;1/1;;800;;
-52969;1776;LIPOGLAV;LJUBLJANA;1518/4;7;;;1/1;;556;;
-52927;2626;IZOLA;IZOLA;1311;5;;;NP;;362;;
-52923;699;HOČKO POHORJE;HOČE-SLIVNICA;445/13;5;;;1/1;;585;;
-52923;699;HOČKO POHORJE;HOČE-SLIVNICA;445/14;5;;;1/1;;311;;
-52925;2626;IZOLA;IZOLA;3586;5;;;NP;;3126;;
-52915;2626;IZOLA;IZOLA;1206;5;;;NP;;73;;
-52905;2626;IZOLA;IZOLA;1499/4;5;;;NP;;142;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1662;3;;;1/1;;514;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1698;7;;;1/1;;119;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1694;7;;;1/1;;115;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1707;7;;;1/1;;259;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1697;7;;;1/1;;126;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1695;7;;;1/1;;122;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;*212;7;;;1/1;;36;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1660;7;;;1/1;;381;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1696;7;;;1/1;;133;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1706/2;7;;;1/1;;129;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1699;7;;;1/1;;65;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;1693;7;;;1/1;;119;;
-52898;1554;HRAST PRI VINICI;ČRNOMELJ;*200;5;;;1/1;;381;;
-52885;2631;PORTOROŽ;PIRAN;1530/4;3;;;1/1;;75;;
-52884;2170;GOZD;KRANJSKA GORA;228/22;3;;;1/3;;764;;
-52877;1074;SPODNJA HUDINJA;CELJE;1222/2;3;;;1/2;;379;;
-52877;1074;SPODNJA HUDINJA;CELJE;1222/2;5;;;1/2;;379;;
-52877;1074;SPODNJA HUDINJA;CELJE;1222/2;5;;;1/2;;379;;
-52877;1074;SPODNJA HUDINJA;CELJE;1222/2;5;;;1/2;;379;;
-52866;1447;GORENJA STRAŽA;STRAŽA;788/2;7;;;1/1;;647;;
-52866;1447;GORENJA STRAŽA;STRAŽA;788/1;5;;;1/1;;1523;;
-52865;167;ČENTIBA;LENDAVA;2064/1;7;;;1/1;;292;;
-52865;167;ČENTIBA;LENDAVA;2065;7;;;1/1;;983;;
-52865;167;ČENTIBA;LENDAVA;2064/2;5;;;1/1;;206;;
-52864;137;ODRANCI;ODRANCI;1998/6;3;;;1/1;;1200;;
-52828;1357;BRESTANICA;KRŠKO;33/2;3;;;1/1;;253;;
-52828;1357;BRESTANICA;KRŠKO;35;3;;;1/1;;259;;
-52828;1357;BRESTANICA;KRŠKO;*36;5;;;1/1;;313;;
-52828;1357;BRESTANICA;KRŠKO;*36;5;;;1/1;;313;;
-52807;302;MIKLAVŽ;ORMOŽ;*23/4;5;;;1/1;;1011;;
-52790;1969;ZAPOGE;VODICE;532/18;3;;;1/1;;526;;
-52789;272;STROČJA VAS;LJUTOMER;1/42;7;;;30/216;;251;;
-52789;272;STROČJA VAS;LJUTOMER;107/1;7;;;2/30;;10254;;
-52789;272;STROČJA VAS;LJUTOMER;106/2;7;;;1/6;;629;;
-52789;272;STROČJA VAS;LJUTOMER;108/2;7;;;1/6;;665;;
-52789;272;STROČJA VAS;LJUTOMER;109/1;7;;;1/6;;568;;
-52789;272;STROČJA VAS;LJUTOMER;110;7;;;1/6;;4449;;
-52789;259;LJUTOMER;LJUTOMER;480/2;7;;;1/6;;7289;;
-52789;272;STROČJA VAS;LJUTOMER;1/59;7;;;2/30;;3144;;
-52789;272;STROČJA VAS;LJUTOMER;106/1;7;;;2/30;;539;;
-52789;272;STROČJA VAS;LJUTOMER;108/1;7;;;2/30;;500;;
-52789;272;STROČJA VAS;LJUTOMER;263;7;;;2/30;;7445;;
-52789;272;STROČJA VAS;LJUTOMER;264;7;;;2/30;;177;;
-52789;272;STROČJA VAS;LJUTOMER;265;7;;;2/30;;446;;
-52789;272;STROČJA VAS;LJUTOMER;266/1;7;;;2/30;;1265;;
-52789;272;STROČJA VAS;LJUTOMER;268;7;;;2/30;;395;;
-52789;272;STROČJA VAS;LJUTOMER;262/1;7;;;33/216;;9216;;
-52789;272;STROČJA VAS;LJUTOMER;262/2;7;;;33/216;;8915;;
-52789;272;STROČJA VAS;LJUTOMER;1/46;7;;;30/216;;193;;
-52789;272;STROČJA VAS;LJUTOMER;107/2;7;;;1/6;;10107;;
-52789;272;STROČJA VAS;LJUTOMER;109/2;7;;;1/6;;782;;
-52789;272;STROČJA VAS;LJUTOMER;1/77;7;;;1/6;;2345;;
-52789;272;STROČJA VAS;LJUTOMER;1/43;7;;;30/216;;281;;
-52778;1783;GROSUPLJE - NASELJE;GROSUPLJE;389/34;5;;;1/1;;225;;
-52778;1783;GROSUPLJE - NASELJE;GROSUPLJE;389/34;5;;;1/1;;57;;
-52774;2272;IDRIJA NAD KANALOM;KANAL;1068;5;;;1/1;;96;;
-52767;272;STROČJA VAS;LJUTOMER;106/2;7;;;1/6;;629;;
-52840;2631;PORTOROŽ;PIRAN;5929/9;3;;;1/1;;78;;
-52831;2233;DOLJE;TOLMIN;580/3;5;;;1/1;;712;;
-52767;272;STROČJA VAS;LJUTOMER;263;7;;;2/30;;7445;;
-52767;272;STROČJA VAS;LJUTOMER;262/2;7;;;33/216;;8915;;
