ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-22353;1;25.07.2007;20.07.2007;40879;0;;;;;;23.07.2015;25.07.2007;1;4
-22352;1;25.07.2007;20.07.2007;43222;0;;;;;;23.07.2015;25.07.2007;1;4
-22350;1;25.07.2007;20.07.2007;55530;0;;;;;;23.07.2015;25.07.2007;1;4
-22341;1;25.07.2007;20.07.2007;48061;0;;;;;;23.07.2015;25.07.2007;1;4
-22335;1;25.07.2007;04.06.2007;127510;0;;;;;;23.07.2015;25.07.2007;1;4
-22323;1;25.07.2007;23.07.2007;34468;0;;;;;;23.07.2015;25.07.2007;1;4
-22317;1;25.07.2007;08.01.2007;66770;0;;;;;;23.07.2015;25.07.2007;1;4
-22302;1;25.07.2007;23.07.2007;37416;0;;;;;;23.07.2015;25.07.2007;1;4
-22300;1;25.07.2007;23.07.2007;34362;0;;;;;;23.07.2015;25.07.2007;1;4
-22293;1;25.07.2007;23.07.2007;59002;0;;;;;;23.07.2015;25.07.2007;1;4
-22287;1;25.07.2007;23.07.2007;41634;0;;;;;;23.07.2015;25.07.2007;1;4
-22266;1;24.07.2007;04.07.2007;46000;0;;;;;;23.07.2015;24.07.2007;1;4
-22250;1;24.07.2007;13.04.2007;102650;0;;;;;;23.07.2015;24.07.2007;1;4
-22219;4;24.07.2007;16.03.2007;6260;0;;;;;;23.07.2015;24.07.2007;1;4
-22204;1;23.07.2007;27.06.2007;40000;0;;;;;;23.07.2015;23.07.2007;1;4
-22187;1;23.07.2007;23.05.2007;320000;0;;;;;;23.07.2015;23.07.2007;1;4
-22178;1;23.07.2007;18.04.2007;350000;0;;;;;;23.07.2015;23.07.2007;1;4
-22175;1;23.07.2007;19.03.2007;111000;0;;;;;;23.07.2015;23.07.2007;1;4
-22142;1;23.07.2007;27.07.2007;52000;0;;;;;;23.07.2015;23.07.2007;1;4
-22113;1;20.07.2007;28.06.2007;86000;0;;;;;;23.07.2015;20.07.2007;1;4
-22112;1;20.07.2007;09.07.2007;67172;0;;;;;;23.07.2015;20.07.2007;1;4
-22088;1;20.07.2007;27.02.2007;1660,55;0;;;;;;23.07.2015;20.07.2007;1;4
-22087;1;20.07.2007;27.06.2007;75112,67;0;;;;;;23.07.2015;20.07.2007;1;4
-22045;1;19.07.2007;05.03.2007;216931,03;0;;;;;;23.07.2015;19.07.2007;1;4
-22015;1;19.07.2007;02.07.2007;2;0;;;;Najemno razmerje je sklenjeno za določen čas do 1.8.2008.;;23.07.2015;19.07.2007;1;4
-21883;1;18.07.2007;13.06.2007;1200;0;;;;;;23.07.2015;18.07.2007;1;4
-21874;2;17.07.2007;20.06.2007;39000;0;;;;PRAVNI POSEL ŠE NI ZAKLJUČEN.;;23.07.2015;17.07.2007;1;4
-21863;1;17.07.2007;18.07.2007;92000;0;;;;;;23.07.2015;17.07.2007;1;4
-21862;1;17.07.2007;05.07.2007;77000;0;;;;;;23.07.2015;17.07.2007;1;4
-21795;1;16.07.2007;09.07.2007;108000;0;;;;;;23.07.2015;16.07.2007;1;4
-21698;1;16.07.2007;28.06.2007;610180;0;;;;NOTARSKI ZAPIS;;23.07.2015;16.07.2007;1;4
-21682;1;15.07.2007;12.06.2007;1846;0;;;;;;23.07.2015;15.07.2007;1;4
-21653;1;14.07.2007;26.06.2007;41730;0;;;;;;23.07.2015;14.07.2007;1;4
-21634;1;14.07.2007;27.06.2007;53410;0;;;;;;23.07.2015;14.07.2007;1;4
-21601;1;13.07.2007;29.06.2007;25000;0;;;;;;23.07.2015;13.07.2007;1;4
-21596;1;13.07.2007;15.06.2007;223500;0;;;;;;23.07.2015;13.07.2007;1;4
-21588;1;13.07.2007;04.06.2007;73556;0;;;;;;23.07.2015;13.07.2007;1;4
-21581;1;13.07.2007;25.06.2007;33000;0;;;;;;23.07.2015;13.07.2007;1;4
-21565;1;13.07.2007;20.06.2007;11000;0;;;;;;23.07.2015;13.07.2007;1;4
-21515;1;13.07.2007;06.06.2007;83000;0;;;;;;23.07.2015;13.07.2007;1;4
-21501;1;13.07.2007;03.07.2007;115000;0;;;;;;23.07.2015;13.07.2007;1;4
-21462;1;13.07.2007;27.06.2007;5000;0;;;;;;23.07.2015;13.07.2007;1;4
-21459;1;13.07.2007;11.06.2007;230000;0;;;;notarski zapis;;23.07.2015;13.07.2007;1;4
-21444;1;12.07.2007;06.06.2007;15000;0;;;;;;23.07.2015;12.07.2007;1;4
-21427;4;12.07.2007;31.05.2007;2500;0;;;;;;23.07.2015;12.07.2007;1;4
-21424;1;12.07.2007;06.06.2007;4500;0;;;;;;23.07.2015;12.07.2007;1;4
-21420;2;12.07.2007;15.05.2007;630;0;;;;;;23.07.2015;12.07.2007;1;4
-21411;1;12.07.2007;19.06.2007;48350;0;;;;;;23.07.2015;12.07.2007;1;4
-21410;1;12.07.2007;18.06.2007;3860;0;;;;;;23.07.2015;12.07.2007;1;4
-21403;1;12.07.2007;06.06.2007;2000;0;;;;;;23.07.2015;12.07.2007;1;4
-21402;1;12.07.2007;20.07.2007;102718;0;;;;;;23.07.2015;12.07.2007;1;4
-21396;1;12.07.2007;25.05.2007;4600;0;;;;;;23.07.2015;12.07.2007;1;4
-21391;1;12.07.2007;15.05.2007;1800;0;;;;;;23.07.2015;12.07.2007;1;4
-21382;1;12.07.2007;12.07.2007;18778;0;;;;;;23.07.2015;12.07.2007;1;4
-21377;1;12.07.2007;19.03.2007;3000;0;;;;;;23.07.2015;12.07.2007;1;4
-21374;1;12.07.2007;06.07.2007;71200;0;;;;Ni še odmerjen davek  na promet z nepremičninami;;23.07.2015;12.07.2007;1;4
-21367;1;12.07.2007;02.07.2007;10900;0;;;;V potrdilu o namenski rabi zemljišča je navedeno, da se nepremičnina nahaja delno v območju kmetijskih zemljišč, delno v poselitvenem območju.;;23.07.2015;12.07.2007;1;4
-21354;1;12.07.2007;02.06.2007;40000;0;;;;;;23.07.2015;12.07.2007;1;4
-21350;1;11.07.2007;28.06.2007;6,13;0;;;;;;23.07.2015;11.07.2007;1;4
-21342;1;11.07.2007;07.06.2007;173701;0;;;;;;23.07.2015;11.07.2007;1;4
-21249;1;10.07.2007;09.07.2007;62000;0;;;;;;23.07.2015;10.07.2007;1;4
-21176;1;09.07.2007;01.06.2007;187000;0;;;;;;23.07.2015;09.07.2007;1;4
-21157;1;09.07.2007;18.06.2007;13598,25;0;;;;;;23.07.2015;09.07.2007;1;4
-21147;1;09.07.2007;06.07.2007;108756,62;0;;;;;;23.07.2015;09.07.2007;1;4
-21134;1;09.07.2007;15.06.2007;170000;0;;;;PS00819zh;;23.07.2015;09.07.2007;1;4
-21109;1;09.07.2007;03.07.2007;50832;0;;;;;;23.07.2015;09.07.2007;1;4
-20980;1;05.07.2007;12.06.2007;145015;0;;;;Podatki so privzeti iz podgodbe, zemljiške knjige in katastra stavb. Predmet prodaje so zemljišča v skupni izmeri 1261 m2, k.o. Lanišče. ;;23.07.2015;05.07.2007;1;4
-20977;1;05.07.2007;12.06.2007;450110;0;;;;Podatki so privzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodaje so zemljišča v skupni izmeri 3.914 m2, k.o. Lanišče.;;23.07.2015;05.07.2007;1;4
-20975;1;05.07.2007;11.06.2007;151081;0;;;;Podatki so privzeti iz pogodbe, zemljiške knige in katastra stavb. Predmet prodaje je štirisobno stanovanje z oznako 11.E in eno parkirno mesto, ki se nahaja v garažni kleti stavbe, ki je vključeno v prodajno ceno. ;;23.07.2015;05.07.2007;1;4
-20967;1;04.07.2007;25.05.2007;230000;0;;;;;;23.07.2015;04.07.2007;1;4
-20952;1;04.07.2007;04.07.2007;20000;0;;;;;;23.07.2015;04.07.2007;1;4
-20947;1;04.07.2007;11.05.2007;190000;0;;;;;;23.07.2015;04.07.2007;1;4
-20874;1;03.07.2007;18.06.2007;127200;0;;;;;;23.07.2015;03.07.2007;1;4
-20865;1;03.07.2007;26.06.2007;6,73;0;;;;;;23.07.2015;03.07.2007;1;4
-20835;1;02.07.2007;24.05.2007;50075;0;;;;;;23.07.2015;02.07.2007;1;4
-20563;1;02.07.2007;18.06.2007;50000;0;;;;;;23.07.2015;02.07.2007;1;4
-20526;1;02.07.2007;02.07.2007;45000;0;;;;;;23.07.2015;02.07.2007;1;4
-20519;1;30.06.2007;13.06.2007;129360,7;0;;;;;;23.07.2015;30.06.2007;1;4
-20494;1;29.06.2007;21.06.2007;225000;0;;;;Gre za prodajo stanovanja s pripadajočo shrambo in 2 parkirnima mestoma. Vsak posamezni del stavbe ima svojo ločeno identifikacijsko številko in ločen zemljiškoknjižni vložek. Pri shrambi z identifikacijsko številko 1721-1061-216 sem izbral kot namembnost dela stavbe stanovanje, ker program ne ponuja možnosti izbire shrambe.;;23.07.2015;29.06.2007;1;4
-20485;1;29.06.2007;11.06.2007;92000;0;;;;;;23.07.2015;29.06.2007;1;4
-20477;1;29.06.2007;22.06.2007;46800;0;;;;Plačilo kupnine je bistveni element prodajne pogodbe.;;23.07.2015;29.06.2007;1;4
-20474;1;28.06.2007;11.06.2007;2405,33;0;;;;plačilo je bistveni element pogodbe, plačilo je bilo izvedeno 19/6/2007.;;23.07.2015;28.06.2007;1;4
-20473;1;28.06.2007;15.06.2007;47000;0;;;;;;23.07.2015;28.06.2007;1;4
-20417;1;28.06.2007;19.06.2007;4000;0;;;;;;23.07.2015;28.06.2007;1;4
-20394;1;28.06.2007;18.06.2007;24500;0;;;;;;23.07.2015;28.06.2007;1;4
-20338;1;27.06.2007;15.06.2007;35280;0;;;;;;23.07.2015;27.06.2007;1;4
-20329;1;26.06.2007;12.06.2007;67000;0;;;;;;23.07.2015;26.06.2007;1;4
-20304;1;22.06.2007;21.05.2007;44931;0;;;;;;23.07.2015;22.06.2007;1;4
-20303;1;22.06.2007;21.05.2007;60460,5;0;;;;;;23.07.2015;22.06.2007;1;4
-19985;1;20.06.2007;10.04.2007;4374;0;;;;;;23.07.2015;20.06.2007;1;4
-19979;1;20.06.2007;29.03.2007;4580;0;;;;;;23.07.2015;20.06.2007;1;4
-19969;1;20.06.2007;19.06.2007;61200;0;;;;;;23.07.2015;20.06.2007;1;4
-19739;1;20.06.2007;22.05.2007;450;0;;;;Veljavnost NP je od 1.6.2007 do 31.5.2008.;;23.07.2015;20.06.2007;1;4
-19708;1;20.06.2007;21.11.2007;73000;0;;;;;;23.07.2015;20.06.2007;1;4
-19693;1;20.06.2007;01.06.2007;1910;0;;;;;;23.07.2015;20.06.2007;1;4
-19686;1;19.06.2007;17.04.2007;166917;0;;;;;;23.07.2015;19.06.2007;1;4
-19601;1;18.06.2007;31.05.2007;61909;0;;;;;;23.07.2015;18.06.2007;1;4
-19600;1;18.06.2007;06.06.2007;64500;0;;;;;;23.07.2015;18.06.2007;1;4
-19579;1;18.06.2007;05.06.2007;62594;0;;;;;;23.07.2015;18.06.2007;1;4
-19540;1;15.06.2007;15.05.2007;75200;0;;;;;;23.07.2015;15.06.2007;1;4
-19524;1;15.06.2007;06.06.2007;193000;0;;;;;;23.07.2015;15.06.2007;1;4
-19523;1;15.06.2007;08.05.2007;42500;0;;;;PARCELA V PLANINI.;;23.07.2015;15.06.2007;1;4
-19515;1;15.06.2007;30.05.2007;10000;0;;;;Vikend v Cirkulanah;;23.07.2015;15.06.2007;1;4
-19492;1;15.06.2007;30.05.2007;73861;0;;;;;;23.07.2015;15.06.2007;1;4
-19484;1;15.06.2007;04.06.2007;100000;0;;;;;;23.07.2015;15.06.2007;1;4
-19483;1;15.06.2007;24.05.2007;175900;0;;;;;;23.07.2015;15.06.2007;1;4
-19455;1;15.06.2007;22.05.2007;71393;0;;;;;;23.07.2015;15.06.2007;1;4
-19453;1;15.06.2007;30.05.2007;37850;0;;;;;;23.07.2015;15.06.2007;1;4
-19420;1;15.06.2007;11.06.2007;16692;0;;;;;;23.07.2015;15.06.2007;1;4
-19410;1;15.06.2007;23.05.2007;2800;0;;;;;;23.07.2015;15.06.2007;1;4
-19409;1;15.06.2007;21.05.2007;300000;0;;;;;;23.07.2015;15.06.2007;1;4
-19400;1;15.06.2007;15.05.2007;3000;0;;;;;;23.07.2015;15.06.2007;1;4
-19399;1;15.06.2007;04.05.2007;7000;0;;;;;;23.07.2015;15.06.2007;1;4
-19377;1;15.06.2007;29.05.2007;505827,1;0;;;;notarki zapis;;23.07.2015;15.06.2007;1;4
-19349;1;14.06.2007;11.05.2007;24700;0;;;;predmetno zemljišče spada pod zemljišča posebnega pomena za obrambo, priloženo je soglasje Ministrstva za obrambo k pravnemu poslu;;23.07.2015;14.06.2007;1;4
-19334;1;14.06.2007;17.05.2007;12500;0;;;;PRAVNI POSEL JE ZAKLJUČEN;;23.07.2015;14.06.2007;1;4
-19277;1;14.06.2007;08.05.2007;108496;0;;;;Predmet prodaje je enostanovanjska hiša z zemljiščem. Hiša je bila grajena leta 1940 in se nahaja na naslovu Gubčeva ulica 9, Maribor. Kupec je položil aro, ki se šteje kot prvi del kupnine. ;;23.07.2015;14.06.2007;1;4
-19266;1;14.06.2007;09.05.2007;140000;0;;;;;;23.07.2015;14.06.2007;1;4
-19265;1;14.06.2007;16.05.2007;2604;0;;;;Pravni posel še ni zaključen. Odobren je s strani UE Murska Sobota, Oddelka za okolje in prostor ter odnešen na davčno upravo, zaradi odmere davka.;;23.07.2015;14.06.2007;1;4
-19262;1;14.06.2007;25.05.2007;107000;0;;;;;;23.07.2015;14.06.2007;1;4
-19255;1;14.06.2007;21.05.2007;1700;0;;;;;;23.07.2015;14.06.2007;1;4
-19247;1;14.06.2007;01.03.2007;43700;0;;;;;;23.07.2015;14.06.2007;1;4
-19245;1;14.06.2007;16.02.2007;85000;0;;;;;;23.07.2015;14.06.2007;1;4
-19202;1;14.06.2007;13.06.2007;29,21;0;;;;Veljavnost NP je od 11.6.2007 do 11.6.2008.;;23.07.2015;14.06.2007;1;4
-19166;1;13.06.2007;04.06.2007;10000;0;;;;Prodaja počitniške hišice s funkc. zemljiščem;;23.07.2015;13.06.2007;1;4
-19158;1;13.06.2007;25.06.2007;14600;0;;;;Prodaja zemljišča z vinsko kletjo;;23.07.2015;13.06.2007;1;4
-19139;1;13.06.2007;08.05.2007;40931,84;0;;;;Prodaja stavbnega zemljišča. ;;23.07.2015;13.06.2007;1;4
-19126;1;13.06.2007;16.05.2007;97000;0;;;;;;23.07.2015;13.06.2007;1;4
-19081;1;12.06.2007;08.06.2007;23473;0;;;;;;23.07.2015;12.06.2007;1;4
-19075;1;12.06.2007;04.06.2007;146052;0;;;;;;23.07.2015;12.06.2007;1;4
-19073;1;12.06.2007;15.05.2007;130;0;;;;Veljavnost NP je od 15.5.2007 do 14.5.2008.;;23.07.2015;12.06.2007;1;4
-19055;1;12.06.2007;25.04.2007;120800;0;;;;PZ01700MK-LJ;;23.07.2015;12.06.2007;1;4
-19044;1;12.06.2007;07.05.2007;140000;0;;;;;;23.07.2015;12.06.2007;1;4
-19033;1;12.06.2007;05.06.2007;300;0;;;;Veljavnost NP od 1.6.2007 do 31.12.2007.;;23.07.2015;12.06.2007;1;4
-19029;1;12.06.2007;04.04.2007;169003,5;0;;;;;;23.07.2015;12.06.2007;1;4
-19016;1;12.06.2007;24.05.2007;4000;0;;;;;;23.07.2015;12.06.2007;1;4
-19008;1;12.06.2007;07.06.2007;292500;0;;;;;;23.07.2015;12.06.2007;1;4
-18998;1;11.06.2007;31.05.2007;96000;0;;;;;;23.07.2015;11.06.2007;1;4
-18997;1;11.06.2007;06.06.2007;588000;0;;;;;;23.07.2015;11.06.2007;1;4
-18996;1;11.06.2007;08.06.2007;48000;0;;;;[OPOMBA GURS: cena spremenjena iz (83000000) na (48000)];;23.07.2015;11.06.2007;1;4
-18972;1;11.06.2007;06.04.2007;3739;0;;;;;;23.07.2015;11.06.2007;1;4
-18965;1;11.06.2007;26.03.2007;122424;0;;;;;;23.07.2015;11.06.2007;1;4
-18959;1;11.06.2007;05.06.2007;66766,82;0;;;;;;23.07.2015;11.06.2007;1;4
-18954;1;11.06.2007;11.03.2007;58000;0;;;;;;23.07.2015;11.06.2007;1;4
-18953;1;11.06.2007;08.06.2007;12518,77;0;;;;;;23.07.2015;11.06.2007;1;4
-18933;1;08.06.2007;07.06.2007;208562,84;0;;;;;;23.07.2015;08.06.2007;1;4
-18901;1;08.06.2007;21.05.2007;30;0;;;;Veljavnost NP od 20.5.2007 do 12.3.2008.;;23.07.2015;08.06.2007;1;4
-18888;1;07.06.2007;10.05.2007;140000;0;;;;;;23.07.2015;07.06.2007;1;4
-18887;1;07.06.2007;19.05.2007;20;0;;;;Veljavnost NP za nedoločen čas, s pričetkom dne 20.5.2007.;;23.07.2015;07.06.2007;1;4
-18886;1;07.06.2007;11.05.2007;220000;0;;;;;;23.07.2015;07.06.2007;1;4
-18854;1;07.06.2007;15.05.2007;10000;0;;;;;;23.07.2015;07.06.2007;1;4
-18846;1;07.06.2007;05.06.2007;99000;0;;;;;;23.07.2015;07.06.2007;1;4
-18837;1;07.06.2007;14.05.2007;1575;0;;;;;;23.07.2015;07.06.2007;1;4
-18802;1;06.06.2007;05.06.2007;40000;0;;;;;;23.07.2015;06.06.2007;1;4
-18774;1;06.06.2007;16.02.2007;26289,43;0;;;;;;23.07.2015;06.06.2007;1;4
-18756;1;06.06.2007;18.05.2007;142000;0;;;;Parcela je v lokacijski informaciji opredeljena kot delno kmetijsko zemljišče, delno poselitveno zemljišče, ki je namenjeno rekreaciji in turizmu.;;23.07.2015;06.06.2007;1;4
-18733;1;05.06.2007;23.05.2007;107000;0;;;;;;23.07.2015;05.06.2007;1;4
-18668;1;04.06.2007;17.05.2007;5000;0;;;;;;23.07.2015;04.06.2007;1;4
-18667;1;04.06.2007;23.05.2007;17945;0;;;;;;23.07.2015;04.06.2007;1;4
-18608;1;02.06.2007;08.05.2007;7567,5;0;;;;;;23.07.2015;02.06.2007;1;4
-18607;1;02.06.2007;08.05.2007;5495;0;;;;;;23.07.2015;02.06.2007;1;4
-18539;1;01.06.2007;30.05.2007;108000;0;;;;prodaja stanovanja;;23.07.2015;01.06.2007;1;4
-18508;1;01.06.2007;30.05.2007;20000;0;;;;;;23.07.2015;01.06.2007;1;4
-18501;1;31.05.2007;22.05.2007;205,85;0;;;;;;23.07.2015;31.05.2007;1;4
-18498;1;31.05.2007;17.05.2007;33695;0;;;;Podatki so prevzeti iz pogodbe, zemljiške knjige in katastra stavb.   Predmet prodaje so zemljišča v skupni izmeri 293 m2, k.o. Lanišče. ;;23.07.2015;31.05.2007;1;4
-18494;1;31.05.2007;17.05.2007;19665;0;;;;Podatki so prevzeti pogodbe, zemljiške knjige in katastra stavb.   Predmet prodaje so zemljišča v skupni izmeri  171 m2, vl. št. 2168, k.o. Lanišče. ;;23.07.2015;31.05.2007;1;4
-18486;1;31.05.2007;22.05.2007;85900;0;;;;Podatki so prevzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodaje je lokal z oznako 33.E z 1 parkirnim mestom z oznako 298.E, ki se nahaja v stavbi 1590 in je vključeno v prodajno ceno.;;23.07.2015;31.05.2007;1;4
-18471;1;31.05.2007;28.05.2007;398540;0;;;;PRODAJALEC KUPCU PRODAJA SVOJ SOLASTNIŠKI DELEŽ 71/72 V CELOTI;;23.07.2015;31.05.2007;1;4
-18436;1;30.05.2007;12.04.2007;30000;0;;;;;;23.07.2015;30.05.2007;1;4
-18429;1;30.05.2007;15.05.2007;1500;0;;;;;;23.07.2015;30.05.2007;1;4
-18418;1;30.05.2007;25.05.2007;108496;0;;;;;;23.07.2015;30.05.2007;1;4
-18394;1;30.05.2007;15.01.2007;1043,23;0;;;;;;23.07.2015;30.05.2007;1;4
-18381;4;30.05.2007;21.02.2007;230;0;;;;;;23.07.2015;30.05.2007;1;4
-18336;1;29.05.2007;03.05.2007;820;0;;;;;;23.07.2015;29.05.2007;1;4
-18299;1;28.05.2007;21.05.2007;111040;0;;;;;;23.07.2015;28.05.2007;1;4
-18290;1;28.05.2007;23.05.2007;32000;0;;;;;;23.07.2015;28.05.2007;1;4
-18256;1;25.05.2007;11.05.2007;3029;0;;;;;;23.07.2015;25.05.2007;1;4
-18234;1;25.05.2007;16.03.2007;210;0;;;;;;23.07.2015;25.05.2007;1;4
-18230;1;25.05.2007;06.03.2007;18778,17;0;;;;;;23.07.2015;25.05.2007;1;4
-18221;1;24.05.2007;15.05.2007;50000;0;;;;;;23.07.2015;24.05.2007;1;4
-18211;4;24.05.2007;12.02.2007;1000;0;;;;;;23.07.2015;24.05.2007;1;4
-18204;2;24.05.2007;13.03.2007;8632,21;0;;;;;;23.07.2015;24.05.2007;1;4
-18203;1;24.05.2007;16.04.2007;5840;0;;;;;;23.07.2015;24.05.2007;1;4
-18145;1;23.05.2007;09.02.2007;100000;0;;;;;;23.07.2015;23.05.2007;1;4
-18115;1;23.05.2007;09.05.2007;17500;0;;;;;;23.07.2015;23.05.2007;1;4
-18086;1;22.05.2007;17.05.2007;200000;0;;;;;;23.07.2015;22.05.2007;1;4
-18074;1;21.05.2007;04.04.2007;1875;0;;;;;;23.07.2015;21.05.2007;1;4
-18070;1;21.05.2007;17.04.2007;46100;0;;;;Vpisuje se šele sedaj zaradi odobritve pravnega posla na podlagi ZKZ;;23.07.2015;21.05.2007;1;4
-18059;1;21.05.2007;09.03.2007;54026;0;;;;;;23.07.2015;21.05.2007;1;4
-18058;1;21.05.2007;07.03.2007;20865;0;;;;;;23.07.2015;21.05.2007;1;4
-17824;1;16.05.2007;16.05.2007;77199;0;;;;;;23.07.2015;16.05.2007;1;4
-17812;1;15.05.2007;10.03.2007;45000;0;;;;;;23.07.2015;15.05.2007;1;4
-17805;1;15.05.2007;13.05.2007;115000;0;;;;;;23.07.2015;15.05.2007;1;4
-17789;1;15.05.2007;25.04.2007;36772;0;;;;;;23.07.2015;15.05.2007;1;4
-17784;4;15.05.2007;05.05.2007;378;0;;;;ni še urejeno na DURS-u;;23.07.2015;15.05.2007;1;4
-17732;1;15.05.2007;10.05.2007;75112,67;0;;;;;;23.07.2015;15.05.2007;1;4
-17726;1;15.05.2007;14.02.2007;110582;0;;;;;;23.07.2015;15.05.2007;1;4
-17717;1;15.05.2007;11.04.2007;173556,25;0;;;;;;23.07.2015;15.05.2007;1;4
-17710;1;15.05.2007;19.04.2007;179435,82;0;;;;;;23.07.2015;15.05.2007;1;4
-17697;1;15.05.2007;09.05.2007;143500;0;;;;;;23.07.2015;15.05.2007;1;4
-17681;1;15.05.2007;03.04.2007;79800;0;;;;;;23.07.2015;15.05.2007;1;4
-17675;1;15.05.2007;26.04.2007;108488;0;;;;;;23.07.2015;15.05.2007;1;4
-17656;1;01.02.2007;22.01.2007;13943,09;0;;;;;;23.07.2015;01.02.2007;1;4
-17654;1;15.05.2007;04.05.2007;29210,48;0;;;;;;23.07.2015;15.05.2007;1;4
-17639;1;15.05.2007;15.05.2007;41311,96;0;;;;;;23.07.2015;15.05.2007;1;4
-17612;2;14.05.2007;26.04.2007;21678;0;;;;Stanovanje v Kidričevem;;23.07.2015;14.05.2007;1;4
-17601;1;14.05.2007;28.03.2007;196400,17;0;;;;trosobno stanovanje;;23.07.2015;14.05.2007;1;4
-17597;1;14.05.2007;23.04.2007;18800;0;;;;Vikend - Vareja;;23.07.2015;14.05.2007;1;4
-17491;1;14.05.2007;17.04.2007;91804,37;0;;;;KUPNA POGODBA;;23.07.2015;14.05.2007;1;4
-17473;1;14.05.2007;24.04.2007;74335,84;0;;;;RENOVIRANO STANOVANJE V STAREJŠI STAVBI.;;23.07.2015;14.05.2007;1;4
-17464;1;13.05.2007;26.04.2007;25000;0;;;;;;23.07.2015;13.05.2007;1;4
-17456;1;13.05.2007;10.05.2007;140000;0;;;;stanovanje št.8 v 3. nadstropju na naslovu obirska 3, Ljubljana, v izmeri 67,93 m2, z oznako 54.E balkon št.8 v izmeri 9,04 m2, z oznako 55. E, pomožni prostor  št.8 v kletri  z oznko 56. E vse vpisano v podvložek št.3919/17 k.o Zg. šiška.;;23.07.2015;13.05.2007;1;4
-17454;1;13.05.2007;02.04.2007;85000;0;;;;;;23.07.2015;13.05.2007;1;4
-17431;1;11.05.2007;12.04.2007;73231;0;;;;;;23.07.2015;11.05.2007;1;4
-17424;1;11.05.2007;06.04.2007;7020;0;;;;;;23.07.2015;11.05.2007;1;4
-17402;1;11.05.2007;18.04.2007;74400;0;;;;;;23.07.2015;11.05.2007;1;4
-17390;1;11.05.2007;05.04.2007;11055;0;;;;;;23.07.2015;11.05.2007;1;4
-17347;1;11.05.2007;26.03.2007;109614;0;;;;;;23.07.2015;11.05.2007;1;4
-17340;1;11.05.2007;21.04.2007;91387,08;0;;;;;;23.07.2015;11.05.2007;1;4
-17323;1;10.05.2007;24.04.2007;55342;0;;;;Prodaja stanovanja. ;;23.07.2015;10.05.2007;1;4
-17314;1;10.05.2007;18.04.2007;4508;0;;;;Prodaja zemljišča. ;;23.07.2015;10.05.2007;1;4
-17313;1;10.05.2007;18.04.2007;112670;0;;;;Stanovanje je vpisano v Zemljiški knjigi pod vl. št. 2762/9, k.o Ptuj, ident. št. 9.E;;23.07.2015;10.05.2007;1;4
-17271;1;10.05.2007;08.05.2007;79285,59;0;;;;;;23.07.2015;10.05.2007;1;4
-17264;1;09.05.2007;17.04.2007;81372,06;0;;;;;;23.07.2015;09.05.2007;1;4
-17258;1;09.05.2007;17.04.2007;100000;0;;;;;;23.07.2015;09.05.2007;1;4
-17256;1;09.05.2007;23.04.2007;82175;0;;;;;;23.07.2015;09.05.2007;1;4
-17245;1;09.05.2007;25.04.2007;32289,96;0;;;;Stanovanje ni vpisano v ZK in je kupljeno skupaj z najemnikom, ki ima najemno pogodbo sklenjeno za nedoločen čas.;;23.07.2015;09.05.2007;1;4
-17210;1;09.05.2007;14.02.2007;5842,1;0;;;;;;23.07.2015;09.05.2007;1;4
-17086;1;07.05.2007;26.04.2007;62600;0;;;;;;23.07.2015;07.05.2007;1;4
-17033;1;04.05.2007;03.05.2007;6259,39;0;;;;Prodaja se garažni box v garažni hiši V IZMERI 12,50M2,  v neposredni bližini naslova Mlinska pot 10, Ljubljana,ki pa  še ni vpisan v ZK in tudi v mapni kopiji še ni vrisan.  Imam samo podatke   o št. stavbe in parc.št. IN M2 IZ POGODBE;;23.07.2015;04.05.2007;1;4
-17020;1;04.05.2007;04.05.2007;28000;0;;;;;;23.07.2015;04.05.2007;1;4
-16966;1;01.05.2007;30.04.2007;1188,43;0;;;;;;23.07.2015;01.05.2007;1;4
-16961;1;01.05.2007;24.04.2007;2746,67;0;;;;;;23.07.2015;01.05.2007;1;4
-16957;1;30.04.2007;19.04.2007;672,83;0;;;;;;23.07.2015;30.04.2007;1;4
-16949;1;30.04.2007;06.04.2007;224,6;0;;;;;;23.07.2015;30.04.2007;1;4
-16946;1;30.04.2007;02.04.2007;996,42;0;;;;;;23.07.2015;30.04.2007;1;4
-16945;1;30.04.2007;10.04.2007;146000;0;;;;;;23.07.2015;30.04.2007;1;4
-16944;1;30.04.2007;03.04.2007;220000;0;;;;;;23.07.2015;30.04.2007;1;4
-16911;1;29.04.2007;20.04.2007;73180;0;;;;;;23.07.2015;29.04.2007;1;4
-16894;1;27.04.2007;26.03.2007;194050;0;;;;nepremičnina parcelna št.464/4 ( njva 247 m2,stanovanjska stavba 141 m2,), parc. št. 465/12 ( njiva 18 m2), obe vpisani v vložno št. 816 k.o Podgorje.;;23.07.2015;27.04.2007;1;4
