ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-612969;2408;BRESTOVICA;KOMEN;1945/1;7;;;1/1;;1234;;
-612969;2408;BRESTOVICA;KOMEN;2185;7;;;1/1;;65;;
-612969;2408;BRESTOVICA;KOMEN;2217/2;7;;;1/1;;633;;
-612969;2408;BRESTOVICA;KOMEN;1948;7;;;1/1;;183;;
-612969;2408;BRESTOVICA;KOMEN;2183;7;;;1/1;;446;;
-612969;2408;BRESTOVICA;KOMEN;1913/2;7;;;1/1;;43;;
-612969;2408;BRESTOVICA;KOMEN;1914/2;7;;;1/1;;2;;
-612969;2408;BRESTOVICA;KOMEN;2228/2;7;;;1/1;;108;;
-612969;2408;BRESTOVICA;KOMEN;1968;7;;;1/1;;223;;
-612969;2408;BRESTOVICA;KOMEN;103/535;7;;;1/1;;12797;;
-612969;2408;BRESTOVICA;KOMEN;1978;7;;;1/1;;1496;;
-612969;2408;BRESTOVICA;KOMEN;2192;7;;;1/1;;784;;
-612969;2408;BRESTOVICA;KOMEN;1904;7;;;1/1;;1629;;
-612969;2408;BRESTOVICA;KOMEN;1981;7;;;1/1;;237;;
-612969;2408;BRESTOVICA;KOMEN;1956;7;;;1/1;;1935;;
-612969;2408;BRESTOVICA;KOMEN;1928;7;;;1/1;;291;;
-612969;2408;BRESTOVICA;KOMEN;2218;7;;;1/1;;385;;
-612963;522;SPODNJI ŽERJAVCI;LENART;170/5;5;;;1/1;;575;;
-612961;681;POBREŽJE;MARIBOR;2549/2;5;;;1/1;;276;;
-612961;681;POBREŽJE;MARIBOR;2548;5;;;1/1;;280;;
-612961;681;POBREŽJE;MARIBOR;2549/1;5;;;1/1;;186;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/34;10;;;91/10000;solastništvo;985;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/35;10;;;45/10000;solastništvo;778;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/38;10;;;34/10000;solastništvo;768;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;304/8;10;;;272/10000;solastništvo;26;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/33;10;;;91/10000;solastništvo;112;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/39;10;;;91/10000;solastništvo;12;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;300/17;10;;;91/10000;solastništvo;7;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/37;10;;;91/10000;solastništvo;983;;
-612957;532;LENART V SLOVENSKIH GORICAH;LENART;307/36;10;;;34/10000;solastništvo;205;;
-612952;694;ROGOZA;HOČE-SLIVNICA;748/3;5;;;1/1;;702;;
-612950;518;TRIJE KRALJI;BENEDIKT;556/4;7;;;1/1;;582;;
-612950;518;TRIJE KRALJI;BENEDIKT;683/2;7;;;1/1;;882;;
-612950;518;TRIJE KRALJI;BENEDIKT;551/10;7;;;1/1;;298;;
-612950;518;TRIJE KRALJI;BENEDIKT;680/2;10;;;1/1;pot;370;;
-612950;518;TRIJE KRALJI;BENEDIKT;551/11;10;;;1/1;pot;201;;
-612950;518;TRIJE KRALJI;BENEDIKT;551/7;5;;;1/1;nesatnovanjska stavba;1170;;
-612950;518;TRIJE KRALJI;BENEDIKT;556/3;5;;;1/1;;514;;
-612949;661;LIMBUŠ;MARIBOR;*159;5;;;1/1;;500;;
-612949;661;LIMBUŠ;MARIBOR;*159;5;;;0/1;samo stavba;500;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;447;7;;;168/672;;1529;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;567;9;;;168/672;;4708;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;566/2;9;;;168/672;;6522;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;419;9;;;5/6;;468;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;449;7;;;168/672;;6391;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;445/1;7;;;168/672;;1799;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;415;7;;;5/6;;486;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;411;7;;;168/672;;575;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;420;7;;;168/672;;1475;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;421/3;7;;;168/672;;4343;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;445/2;7;;;168/672;;2366;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;417;7;;;5/6;;593;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;414;7;;;5/6;;3291;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;*302;7;;;5/6;;171;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;422;7;;;168/672;;1942;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;444;7;;;5/6;;486;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;1037;7;;;168/672;;881;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;418;7;;;5/6;;881;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;416;7;;;5/6;;647;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;*144;7;;;168/672;;54;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;451;7;;;168/672;;665;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;412;7;;;5/6;;1726;;
-612948;1225;GROBELCE;ŠMARJE PRI JELŠAH;448;7;;;168/672;;1888;;
-612946;660;STUDENCI;MARIBOR;25/5;5;;;1/1;;165;;
-612945;549;RADEHOVA;LENART;403/3;7;;;1/1;;520;;
-612945;549;RADEHOVA;LENART;*44;5;;;1/1;;460;;
-612945;549;RADEHOVA;LENART;*45;5;;;1/1;stavbišče;104;;
-612944;2606;SEMEDELA;KOPER;223/72;6;;;1/7;;162;;
-612942;1205;PLATINOVEC;ŠMARJE PRI JELŠAH;1618;7;;;1/1;;1509;;
-612940;698;PIVOLA;HOČE-SLIVNICA;201/6;7;;;1/1;;539;;
-612940;698;PIVOLA;HOČE-SLIVNICA;201/12;9;;;1/1;;692;;
-612940;698;PIVOLA;HOČE-SLIVNICA;*111;5;;;0/1;;500;;
-612940;698;PIVOLA;HOČE-SLIVNICA;448/1;5;;;1/1;;5331;;
-612940;698;PIVOLA;HOČE-SLIVNICA;*111;5;;;1/1;;500;;
-612939;1230;IMENO;PODČETRTEK;1938;7;;;11294/300507;;200338;;
-612939;1230;IMENO;PODČETRTEK;1977;3;;;718/178703;;178703;;
-612938;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;72/5;7;;;1/1;;2261;;
-612937;1242;KOZJE;KOZJE;1466;3;;;1/1;;203;;
-612937;1242;KOZJE;KOZJE;1472;5;;;1/1;Kupnina je določena za obe nepremičnini skupaj.;238;;
-612935;523;ZGORNJI ŽERJAVCI;LENART;179;7;;;1/1;;3104;;
-612935;523;ZGORNJI ŽERJAVCI;LENART;169;7;;;1/1;;971;;
-612935;523;ZGORNJI ŽERJAVCI;LENART;170;7;;;1/1;;1899;;
-612935;523;ZGORNJI ŽERJAVCI;LENART;171/3;5;;;1/1;;2670;;
-612934;1168;RATANSKA VAS;ROGAŠKA SLATINA;176/4;5;;;1/1;;522;;
-612932;713;ZLATOLIČJE;STARŠE;68/8;7;;;1/1;;159;;
-612931;1235;DRENSKO REBRO;KOZJE;1572;7;;;1/1;;4550;;
-612931;1235;DRENSKO REBRO;KOZJE;1570;7;;;1/1;;3219;;
-612931;1235;DRENSKO REBRO;KOZJE;1571;7;;;1/1;;2050;;
-612927;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;230/18;5;;;1/1;;213;;
-612924;1724;BREZOVICA;BREZOVICA;2850;9;;;1/1;;2086;;
-612924;1724;BREZOVICA;BREZOVICA;2851/1;9;;;1/1;;1516;;
-612921;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;40/1;5;;;1/1;;459;;
-612921;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;40/1;5;;;0/1;;459;;
-612920;2631;PORTOROŽ;PIRAN;1694;3;;;1/1;;666;;
-612917;2630;PIRAN;PIRAN;58/8;5;;;1/1;;159;;
-612917;2630;PIRAN;PIRAN;58/7;5;;;1/1;;384;;
-612915;1182;SPODNJA KOSTRIVNICA;ROGAŠKA SLATINA;325/7;3;;;1/1;;470;;
-612915;1182;SPODNJA KOSTRIVNICA;ROGAŠKA SLATINA;329/4;3;;;1/1;;676;;
-612909;152;NEDELICA;TURNIŠČE;238;3;;;1/1;;267;;
-612908;144;KOBILJE;KOBILJE;6502/1;7;;;1/1;;220;;
-612907;2328;OPATJE SELO;MIREN-KOSTANJEVICA;80/1;3;;;1/1;;840;;
-612906;145;ŽITKOVCI;DOBROVNIK;788/1;3;;;1/1;;1056;;
-612905;149;TURNIŠČE;TURNIŠČE;5506;7;;;1/1;;3322;;
-612905;149;TURNIŠČE;TURNIŠČE;5507;7;;;1/1;;3706;;
-612903;162;KAPCA;LENDAVA;1019;7;;;1/1;;5841;;
-612902;170;PINCE;LENDAVA;1899;7;;;1/1;;1948;;
-612902;170;PINCE;LENDAVA;1900;7;;;10/16;;1722;;
-612901;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;2347/10;3;;;1/1;;259;;
-612900;157;DOLGA VAS PRI LENDAVI;LENDAVA;1973/2;5;;;1/3;gospodarsko poslopje;921;;
-612900;157;DOLGA VAS PRI LENDAVI;LENDAVA;1973/2;5;;;1/3;;921;;
-612900;157;DOLGA VAS PRI LENDAVI;LENDAVA;1973/2;5;;;1/3;gospodarsko poslopje;921;;
-612899;138;TRNJE V PREKMURJU;ČRENŠOVCI;400;7;;;1/1;;2371;;
-612899;138;TRNJE V PREKMURJU;ČRENŠOVCI;401;7;;;1/1;;455;;
-612898;131;BELTINCI;BELTINCI;3098;7;;;1/1;;2070;;
-612897;169;PETIŠOVCI;LENDAVA;2604/1;3;;;1/1;;2309;;
-612896;153;RADMOŽANCI;LENDAVA;2458;7;;;1/1;;1703;;
-612896;153;RADMOŽANCI;LENDAVA;2457;7;;;1/1;;230;;
-612895;659;TABOR;MARIBOR;874;5;;;1/1;;206;;
-612892;654;OREŠJE;MARIBOR;65/8;3;;;1/1;;650;;
-612892;654;OREŠJE;MARIBOR;65/11;3;;;1/1;;215;;
-612892;654;OREŠJE;MARIBOR;65/9;5;;;1/1;;128;;
-612891;335;LOPERŠICE;ORMOŽ;142/3;5;;;1/1;;2011;;
-612890;1703;JEZERO;BREZOVICA;902/1;9;;;1/1;;4605;;
-612890;1703;JEZERO;BREZOVICA;903;9;;;1/1;;2909;;
-612890;1703;JEZERO;BREZOVICA;901/1;9;;;1/1;;2665;;
-612890;1703;JEZERO;BREZOVICA;902/2;9;;;1/1;;2046;;
-612884;92;MORAVCI;MORAVSKE TOPLICE;3076/35;5;;;1/1;;979;;
-612884;92;MORAVCI;MORAVSKE TOPLICE;3076/35;5;;;0/1;Druga nestanovanjska stavba predstavlja gospodarsko poslopje;979;;
-612883;2200;BOHINJSKA BISTRICA;BOHINJ;937/2;10;;;1/1;zemljišče je plansko razvrščeno v območje za stanovanja in turizem;74;;
-612879;2636;BEŽIGRAD;LJUBLJANA;488;5;;;1/1;;213;;
-612874;2155;HRAŠE;RADOVLJICA;395/74;2;;;1/1;;855;;
-612872;1802;LESKOVEC;IVANČNA GORICA;518/4;5;;;1/1;;945;;
-612870;1195;RJAVICA;ROGAŠKA SLATINA;131/1;7;;;1/4;;831;;
-612871;1700;IG;IG;1685;7;;;1/2;;2449;;
-612871;1700;IG;IG;1686;7;;;1/2;;2126;;
-612870;1195;RJAVICA;ROGAŠKA SLATINA;131/16;7;;;1/4;;785;;
-612870;1195;RJAVICA;ROGAŠKA SLATINA;131/22;7;;;1/76;;454;;
-612870;1195;RJAVICA;ROGAŠKA SLATINA;134/59;7;;;1/4;;197;;
-612870;1195;RJAVICA;ROGAŠKA SLATINA;134/21;7;;;1/4;;1086;;
-612868;1311;KOSTANJEK;KRŠKO;1238/2;7;;;1/1;;450;;
-612867;1992;HORJUL;HORJUL;154/3;7;;;1/1;;625;;
-612859;1450;GOLOBINJEK;MIRNA PEČ;*195;7;;;113/300;;36;;
-612859;1450;GOLOBINJEK;MIRNA PEČ;1065;7;;;113/300;;234;;
-612859;1450;GOLOBINJEK;MIRNA PEČ;1063;7;;;113/300;;1665;;
-612858;1495;TOPLICE;DOLENJSKE TOPLICE;431/2;3;;;1/1;;289;;
-612857;1485;GOTNA VAS;NOVO MESTO;466/5;3;;;1/1;;613;;
-612856;1480;POTOV VRH;NOVO MESTO;960/3;3;;;1/1;;29;;
-612856;1480;POTOV VRH;NOVO MESTO;960/1;7;;;1/1;;772;;
-612855;1975;SPODNJE PIRNIČE;MEDVODE;471/5;5;;;1/1;;619;;
-612853;1491;LAKOVNICE;NOVO MESTO;2187/3;3;;;1/1;;202;;
-612853;1491;LAKOVNICE;NOVO MESTO;2187/5;3;;;1/1;;568;;
-612853;1491;LAKOVNICE;NOVO MESTO;2187/2;7;;;1/1;;1100;;
-612853;1491;LAKOVNICE;NOVO MESTO;2187/4;3;;;1/1;;331;;
-612852;1448;PREČNA;STRAŽA;1045/2;7;;;1/1;;20;;
-612852;1448;PREČNA;STRAŽA;1045/3;7;;;1/1;;688;;
-612852;1448;PREČNA;STRAŽA;1045/1;7;;;1/1;;1274;;
-612848;1476;ŠENTJERNEJ;ŠENTJERNEJ;417/1;3;;;1/1;;282;;
-612844;2169;KRANJSKA GORA;KRANJSKA GORA;107;5;;;5/100;;228;;
-612843;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1294/4;3;;;1/1;;804;;
-612843;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1294/5;3;;;1/1;;6842;;
-612842;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;108/39;5;;;1/1;;369;;
-612841;1772;SLAPE;LJUBLJANA;256/4;5;;;1/1;;174;;
-612839;394;GEREČJA VAS;KIDRIČEVO;726/20;3;;;1/1;;45;;
-612839;394;GEREČJA VAS;KIDRIČEVO;726/86;3;;;1/1;;692;;
-612838;442;SKRBLJE;MAJŠPERK;261/50;5;;;1/1;;500;;
-612837;636;KAMNICA;MARIBOR;787/7;7;;;1/1;;572;;
-612837;636;KAMNICA;MARIBOR;783/6;7;;;1/1;;872;;
-612837;636;KAMNICA;MARIBOR;780/6;7;;;1/1;;575;;
-612836;442;SKRBLJE;MAJŠPERK;261/50;5;;;1/1;;500;;
-612835;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;*199;5;;;1/2;;2316;;
-612834;764;ZGORNJE GRUŠOVJE;OPLOTNICA;1472/4;7;;;1/1;;935;;
-612830;743;GABERNIK;SLOVENSKA BISTRICA;299;9;;;1/1;;6906;;
-612829;716;RAČE;RAČE-FRAM;619/4;7;;;1/1;;1467;;
-612829;716;RAČE;RAČE-FRAM;876;7;;;1/1;;2043;;
-612829;716;RAČE;RAČE-FRAM;879;7;;;1/1;;3655;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1440/2;8;;;1/2;;2378;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1429/1;7;;;1/2;;11650;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1436;7;;;1/2;;1979;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1439;7;;;1/2;;7723;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1434/2;7;;;1/2;;449;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1437;7;;;1/2;;834;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1440/3;7;;;1/2;;1698;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1440/1;7;;;1/4;;1455;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1462/2;5;;;1/4;;3323;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;*159;5;;;1/2;;561;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1434/1;8;;;1/2;;724;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1991;9;;;1/2;;10563;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1429/2;9;;;1/2;;377;;
-612828;765;VRHOLE PRI KONJICAH;SLOVENSKA BISTRICA;1455;9;;;1/2;;982;;
-612827;979;PONIKVA;ŽALEC;1156/10;3;;;1/1;Starejša slabo ohranjena stanovanjska hiša z dvema gospodarskima objektoma.;1551;;
-612827;979;PONIKVA;ŽALEC;1156/2;7;;;1/1;Starejša slabo ohranjena stanovanjska hiša z dvema gospodarskima objektoma.;1714;;
-612827;979;PONIKVA;ŽALEC;*95;5;;;1/1;Starejša slabo ohranjena stanovanjska hiša z dvema gospodarskima objektoma.;282;;
-612826;642;PERNICA;PESNICA;3/17;2;;;1/1;;401;;
-612826;642;PERNICA;PESNICA;3/15;2;;;1/1;;753;;
-612826;642;PERNICA;PESNICA;3/18;2;;;1/1;;174;;
-612826;642;PERNICA;PESNICA;3/16;2;;;1/1;;566;;
-612825;2266;AJBA;KANAL;4016;10;;;1/1;travnik;22;;
-612825;2266;AJBA;KANAL;2517/3;10;;;1/1;travnik;314;;
-612825;2266;AJBA;KANAL;2521/1;9;;;1/2;;9651;;
-612825;2266;AJBA;KANAL;2521/3;9;;;1/1;;4947;;
-612822;1998;VELIKA LIGOJNA;VRHNIKA;1555/2;5;;;1/1;;288;;
-612822;1998;VELIKA LIGOJNA;VRHNIKA;1555/3;5;;;1/1;;642;;
-612821;1998;VELIKA LIGOJNA;VRHNIKA;1555/3;5;;;1/1;;642;;
-612821;1998;VELIKA LIGOJNA;VRHNIKA;1555/2;5;;;1/1;;288;;
-612820;1998;VELIKA LIGOJNA;VRHNIKA;1555/2;5;;;1/1;;288;;
-612820;1998;VELIKA LIGOJNA;VRHNIKA;1555/3;5;;;1/1;;642;;
-612819;1998;VELIKA LIGOJNA;VRHNIKA;1555/2;5;;;1/1;;288;;
-612819;1998;VELIKA LIGOJNA;VRHNIKA;1555/3;5;;;1/1;;642;;
-612816;1330;VELIKO MRAŠEVO;KRŠKO;2674;7;;;1/1;;7618;;
-612816;1332;PODBOČJE;KRŠKO;1089/3;7;;;1/1;;1675;;
-612816;1332;PODBOČJE;KRŠKO;1066;7;;;1/1;;3180;;
-612816;1332;PODBOČJE;KRŠKO;1083/2;7;;;1/1;;1293;;
-612816;1332;PODBOČJE;KRŠKO;1068;7;;;1/1;;2972;;
-612797;135;IŽAKOVCI;BELTINCI;261/1;3;;;1/1;;747;;
-612796;169;PETIŠOVCI;LENDAVA;1978/10;3;;;1/1;;617;;
-612796;169;PETIŠOVCI;LENDAVA;1978/11;3;;;1/1;;365;;
-612795;1884;LOKE PRI ZAGORJU;ZAGORJE OB SAVI;74/148;6;;;1/1;;12;;
-612794;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1689/992;10;;;1/7;dovozna pot;358;;
-612794;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1689/996;5;;;1/1;;215;;
-612789;1958;BREZOVICA;DOMŽALE;314/2;5;;;1/1;;620;;
-612787;1661;BEGUNJE PRI CERKNICI;CERKNICA;22;3;;;1/1;;994;;
-612785;1770;KAŠELJ;LJUBLJANA;376/30;5;;;1/1;;152;;
-612783;2357;IDRIJA - MESTO;IDRIJA;1098/1;3;;;1/1;;1222;;
-612782;2365;ČRNI VRH;IDRIJA;882/6;3;;;1/1;;3404;;
-612782;2365;ČRNI VRH;IDRIJA;882/2;5;;;1/1;;400;;
-612782;2365;ČRNI VRH;IDRIJA;957/3;5;;;1/1;;561;;
-612781;384;DORNAVA;DORNAVA;52/4;3;;;1/1;;231;;
-612781;384;DORNAVA;DORNAVA;52/7;5;;;1/1;;903;;
-612778;2302;KROMBERK;NOVA GORICA;1215/5;5;;;1/1;;354;;
-612778;2302;KROMBERK;NOVA GORICA;1215/4;5;;;1/1;;2236;;
-612777;389;NOVA VAS PRI PTUJU;PTUJ;28/6;5;;;1/2;Nestanovanjska stavba je garaža.;933;;
-612777;389;NOVA VAS PRI PTUJU;PTUJ;28/6;5;;;1/2;;933;;
-612776;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1567/110;5;;;1/1;;344;;
-612767;1838;LITIJA;LITIJA;323/47;5;;;1/1;;262;;
-612764;2636;BEŽIGRAD;LJUBLJANA;427/2;5;;;1/1;;116;;
-612764;2636;BEŽIGRAD;LJUBLJANA;427/1;5;;;1/1;;122;;
-612756;1880;KOLOVRAT;ZAGORJE OB SAVI;458/2;5;;;1/1;;916;;
-612744;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;243/1155;6;;;1/1;;13;;
-612743;1911;KAMNIK;KAMNIK;694/17;5;;;1/1;;454;;
-612741;1430;KNEŽJA VAS;TREBNJE;545;7;;;1/1;;1895;;
-612739;105;MURSKA SOBOTA;MURSKA SOBOTA;2073;10;;;1/1;DEJANSKA RABA NEPREMIČNINE JE POZIDANO ZEMLJIŠČE. V NARAVI PREDSTAVLJA SADOVNJAK V IZMERI 147 M2, STANOVANJSKO STAVBO 113 M2, IN DVORIŠČE 274 M2. ŠTEVILKA STAVBE JE 4069.;534;;
-612736;198;BORAČEVA;RADENCI;235/7;10;;;1/1;NA PARC. ŠT. 235/11 SE NAHAJA STAVBA ŠT. 29. DEJANSKA RABA PARCELE JE POZIDANO ZEMLJIŠČE (STANOVANJSKA STAVBA 107 M2, DVORIŠČE 388 M2). NA PARC. ŠT. 235/7 SE NAHAJA STAVBA ŠT. 17. DEJANSKA RABA ZEMLJIŠČA JE POZIDANO ZEMLJIŠČE.;348;;
-612736;198;BORAČEVA;RADENCI;235/11;10;;;1/1;NA PARC. ŠT. 235/11 SE NAHAJA STAVBA ŠT. 29. DEJANSKA RABA PARCELE JE POZIDANO ZEMLJIŠČE (STANOVANJSKA STAVBA 107 M2, DVORIŠČE 388 M2). NA PARC. ŠT. 235/7 SE NAHAJA STAVBA ŠT. 17. DEJANSKA RABA ZEMLJIŠČA JE POZIDANO ZEMLJIŠČE.;495;;
-612734;13;STANJEVCI;GORNJI PETROVCI;738/1;7;;;1/1;;683;;
-612715;1723;VIČ;LJUBLJANA;2065/11;5;;;1/1;;397;;
-612713;2017;DOLENJI LOGATEC;LOGATEC;127/1;5;;;2650/10000;;474;;
-612712;2110;GRAD;CERKLJE NA GORENJSKEM;721/4;5;;;1/1;;323;;
-612709;2030;SUHA;ŠKOFJA LOKA;598/13;5;;;1/1;;257;;
-612709;2030;SUHA;ŠKOFJA LOKA;*174;5;;;1/1;;143;;
-612709;2030;SUHA;ŠKOFJA LOKA;598/16;5;;;1/1;;23;;
-612708;2593;OLTRA;KOPER;1402/1;5;;;1/1;;447;;
-612704;2629;DVORI NAD IZOLO;IZOLA;1431;7;;;1/1;;783;;
-612704;2629;DVORI NAD IZOLO;IZOLA;1433;7;;;1/1;;796;;
-612704;2629;DVORI NAD IZOLO;IZOLA;1430;7;;;1/1;;1586;;
-612704;2629;DVORI NAD IZOLO;IZOLA;1432;7;;;1/1;;692;;
-612702;653;KOŠAKI;MARIBOR;392/81;3;;;1/1;;630;;
-612699;2593;OLTRA;KOPER;1362/7;3;;;1/1;;516;;
-612698;659;TABOR;MARIBOR;34/1;3;;;1/1;;570;;
-612696;2446;LAŽE;DIVAČA;*10/2;5;;;1/1;;221;;
-612695;2446;LAŽE;DIVAČA;316/2;3;;;1/1;;920;;
-612674;1072;ŠMIKLAVŽ;VOJNIK;768/1;3;;;1/1;;7954;;
-612673;2647;BEZOVJE;ŠENTJUR;385/4;3;;;1/1;;2486;;
-612672;2647;BEZOVJE;ŠENTJUR;385/6;3;;;1/1;;320;;
-612671;1145;PLANINCA;ŠENTJUR;68/1;3;;;1/1;;534;;
-612671;1145;PLANINCA;ŠENTJUR;70/2;3;;;1/1;;631;;
-612669;1073;TRNOVLJE;CELJE;*690/2;3;;;1/1;;148;;
-612660;1619;SODRAŽICA;SODRAŽICA;28/4;7;;;1/1;;196;;
-612659;1441;VELIKO LIPJE;ŽUŽEMBERK;2745/47;3;;;1/1;;21;;
-612657;2150;ZVIRČE;TRŽIČ;20/6;9;;;1/1;;136;;
-612657;2150;ZVIRČE;TRŽIČ;20/7;10;;;1/1;POT V IZMERI 131m2 TER POT V IZMERI 89m2;131;;
-612657;2150;ZVIRČE;TRŽIČ;27/6;10;;;1/1;POT V IZMERI 131m2 TER POT V IZMERI 89m2;89;;
-612657;2150;ZVIRČE;TRŽIČ;20/4;5;;;1/1;;1139;;
-612656;1462;ZBURE;ŠMARJEŠKE TOPLICE;2135/1;7;;;1/1;;160;;
-612638;1122;DRAMLJE;ŠENTJUR;780/3;5;;;1/1;;650;;
-612634;1074;SPODNJA HUDINJA;CELJE;324/3;5;;;1/1;;912;;
-612583;1790;SLIVNICA;GROSUPLJE;1454/99;3;;;1/1;;516;;
-612583;1790;SLIVNICA;GROSUPLJE;1454/27;10;;;1/12;v naravi pot;374;;
-612582;17;ŠALOVCI;ŠALOVCI;8648;7;;;1/1;;14887;;
-612582;17;ŠALOVCI;ŠALOVCI;5363;9;;;1/1;;908;;
-612582;17;ŠALOVCI;ŠALOVCI;5349;9;;;1/1;;1934;;
-612582;17;ŠALOVCI;ŠALOVCI;5350;9;;;1/1;;516;;
-612577;1675;GRAHOVO;CERKNICA;1009/3;3;;;1/1;;1005;;
-612577;1675;GRAHOVO;CERKNICA;1009/7;3;;;1/4;;685;;
-612552;2453;POVIR;SEŽANA;*12/3;3;;;1/1;;338;;
-612550;2450;FAMLJE;DIVAČA;271;7;;;1/1;;1198;;
-612550;2447;SENOŽEČE;DIVAČA;2094/12;7;;;1/2;;7618;;
-612549;2425;GORJANSKO;KOMEN;2387/5;3;;;1/1;;350;;
-612549;2425;GORJANSKO;KOMEN;2387/10;3;;;1/1;;42;;
-612549;2425;GORJANSKO;KOMEN;2387/6;3;;;1/1;;63;;
-612548;2459;LOKEV;SEŽANA;2437;7;;;1/1;;534;;
-612548;2459;LOKEV;SEŽANA;2438;7;;;1/1;;917;;
-612546;1366;LEDINA;SEVNICA;1395/4;8;;;1/1;;1584;;
-612543;2455;SEŽANA;SEŽANA;6203/3;3;;;1/1;;150;;
-612540;1938;MENGEŠ;MENGEŠ;2262;9;;;1/1;;13815;;
-612540;1938;MENGEŠ;MENGEŠ;2021;9;;;1/1;;9182;;
-612540;1938;MENGEŠ;MENGEŠ;2020;9;;;1/1;;1334;;
-612538;1753;VIŽMARJE;LJUBLJANA;980/1;1;;;1/1;;176;;
-612538;1753;VIŽMARJE;LJUBLJANA;980/2;1;;;1/1;;156;;
-612537;1845;MORAVČE;LITIJA;977/6;5;;;1/1;;762;;
-612536;1704;KAMNIK;BREZOVICA;920/14;1;;;1/1;;602;;
-612534;1708;GOLO;IG;1558/20;7;;;1/1;;656;;
-612534;1708;GOLO;IG;1558/10;7;;;1/1;;1532;;
-612514;1884;LOKE PRI ZAGORJU;ZAGORJE OB SAVI;74/137;6;;;1/1;;14;;
-612512;1839;JABLANICA;LITIJA;749/8;3;;;1/1;;94;;
