ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-620596;1;17.12.2012;26.10.2012;10900;0;;;;;;23.07.2015;17.12.2012;1;4
-620590;1;17.12.2012;07.11.2012;23000;0;;;;;;23.07.2015;17.12.2012;1;4
-620578;1;17.12.2012;24.10.2012;85000;0;;;;;;23.07.2015;17.12.2012;1;4
-620566;1;17.12.2012;19.11.2012;3000;0;;;;;;23.07.2015;17.12.2012;1;4
-620565;1;17.12.2012;14.11.2012;300000;0;;;;;;23.07.2015;17.12.2012;1;4
-620551;1;17.12.2012;07.11.2012;2403;0;;;;;;23.07.2015;17.12.2012;1;4
-620549;1;17.12.2012;29.08.2012;60000;0;;;;;;23.07.2015;17.12.2012;1;4
-620546;1;17.12.2012;30.10.2012;11460,6;0;;;;;;23.07.2015;17.12.2012;1;4
-620545;1;17.12.2012;11.11.2012;5000;0;;;;;;23.07.2015;17.12.2012;1;4
-620520;1;17.12.2012;05.11.2011;95000;0;;;;Pridobitev: na podlagi notarskega zapisa sporazuma med zakoncema z dne 13.11.1995, notarskega zapisa notarskega potrdila z dne 29.4.1997 in 6. čl. Zakona o posebnih pogojih za vpis lastninske pravice na posameznih delih stavbe v ZK (Ur.l. RS 89/99) v zvezi z določili čl. 122 Stanovanjskega zakona (Ur.l.RS 18/91) (ZK podatki).;;23.07.2015;17.12.2012;1;4
-620513;1;17.12.2012;30.10.2012;400;0;;;;;;23.07.2015;17.12.2012;1;4
-620512;1;17.12.2012;05.11.2012;6000;0;;;;;;23.07.2015;17.12.2012;1;4
-620510;1;17.12.2012;30.06.2012;1000;0;;;;;;23.07.2015;17.12.2012;1;4
-620507;1;17.12.2012;20.10.2012;4000;0;;;;;;23.07.2015;17.12.2012;1;4
-620480;1;17.12.2012;12.11.2012;12250;0;;;;;;23.07.2015;17.12.2012;1;4
-620469;1;17.12.2012;05.11.2012;2403;0;;;;;;23.07.2015;17.12.2012;1;4
-620454;1;17.12.2012;11.09.2012;1000;0;;;;;;23.07.2015;17.12.2012;1;4
-620450;1;17.12.2012;24.10.2012;190000;0;;;;;;23.07.2015;17.12.2012;1;4
-620439;1;17.12.2012;17.10.2012;13226;0;;;;;;23.07.2015;17.12.2012;1;4
-620433;1;17.12.2012;18.10.2012;185000;0;;;;;;23.07.2015;17.12.2012;1;4
-620401;1;17.12.2012;04.09.2012;80000;0;;;;;;23.07.2015;17.12.2012;1;4
-620392;1;17.12.2012;12.09.2012;70000;0;;;;;;23.07.2015;17.12.2012;1;4
-620387;1;17.12.2012;09.10.2012;1100;0;;;;;;23.07.2015;17.12.2012;1;4
-620379;1;17.12.2012;03.10.2012;12193;0;;;;;;23.07.2015;17.12.2012;1;4
-620375;2;17.12.2012;10.10.2012;17400;0;;;;;;23.07.2015;17.12.2012;1;4
-620300;1;14.12.2012;05.12.2012;155000;0;;;;;;23.07.2015;14.12.2012;1;4
-620292;1;13.12.2012;04.12.2012;61000;0;;;;;;23.07.2015;13.12.2012;1;4
-620280;1;13.12.2012;23.11.2012;122000;1;1;;;;;23.07.2015;13.12.2012;1;4
-620279;1;13.12.2012;15.11.2012;235000;1;1;;;;;23.07.2015;13.12.2012;1;4
-620264;1;12.12.2012;22.11.2012;56000;0;;;;;;23.07.2015;12.12.2012;1;4
-620236;1;11.12.2012;10.12.2012;78000;0;;;;;;23.07.2015;11.12.2012;1;4
-620224;1;10.12.2012;10.12.2012;130000;0;;;;;;23.07.2015;10.12.2012;1;4
-620162;1;10.12.2012;14.11.2012;78000;0;;;;;;23.07.2015;10.12.2012;1;4
-620157;1;10.12.2012;04.12.2012;430000;1;1;;;;;23.07.2015;10.12.2012;1;4
-620150;1;07.12.2012;07.11.2012;93000;0;;;;;;23.07.2015;07.12.2012;1;4
-620144;1;07.12.2012;07.12.2012;11300;0;;;;;;23.07.2015;07.12.2012;1;4
-620137;1;07.12.2012;05.12.2012;155000;0;;;;;;23.07.2015;07.12.2012;1;4
-620108;1;06.12.2012;29.11.2012;64000;0;;;;;;23.07.2015;06.12.2012;1;4
-620099;1;06.12.2012;05.12.2012;1000;1;2;;;;;23.07.2015;06.12.2012;1;4
-620068;1;05.12.2012;19.11.2012;160000;0;;;;;;23.07.2015;05.12.2012;1;4
-620067;1;05.12.2012;12.11.2012;40000;0;;;;;;23.07.2015;05.12.2012;1;4
-620013;1;04.12.2012;28.11.2012;43000;0;;;;;;23.07.2015;04.12.2012;1;4
-620011;1;04.12.2012;20.11.2012;75000;0;;;;;;23.07.2015;04.12.2012;1;4
-620000;1;04.12.2012;25.10.2012;140000;0;;;;;;23.07.2015;04.12.2012;1;4
-619996;1;04.12.2012;06.09.2012;60000;0;;;;;;23.07.2015;04.12.2012;1;4
-619988;1;03.12.2012;05.11.2012;135000;0;;;;;;23.07.2015;03.12.2012;1;4
-619985;1;03.12.2012;21.11.2012;83000;0;;;;;;23.07.2015;03.12.2012;1;4
-619984;1;03.12.2012;23.11.2012;120000;0;;;;Stanovanjska stavba v izmeri 62m2(v naravi vrstna atrijska hiša).  Dvorišče v izmeri 195m2.   Skupna površina parcele 1879/47 K.o. Semedela je 257m2.;;23.07.2015;03.12.2012;1;4
-619974;1;03.12.2012;15.11.2012;112500;0;;;;;;23.07.2015;03.12.2012;1;4
-619934;1;30.11.2012;19.11.2012;55000;0;;;;;;23.07.2015;30.11.2012;1;4
-619919;1;30.11.2012;09.11.2012;2268,75;0;;;;;;23.07.2015;30.11.2012;1;4
-619907;1;29.11.2012;23.11.2012;4000;0;;;;;;23.07.2015;29.11.2012;1;4
-619898;1;29.11.2012;17.11.2012;89000;0;;;;;;23.07.2015;29.11.2012;1;4
-619880;1;28.11.2012;21.11.2012;48000;0;;;;;;23.07.2015;28.11.2012;1;4
-619877;1;28.11.2012;26.11.2012;111000;1;1;;;;;23.07.2015;28.11.2012;1;4
-619875;1;28.11.2012;06.11.2012;160000;0;;;;;;23.07.2015;28.11.2012;1;4
-619849;1;27.11.2012;17.08.2012;24200;0;;;;;;23.07.2015;27.11.2012;1;4
-619844;1;27.11.2012;12.06.2012;60000;0;;;;;;23.07.2015;27.11.2012;1;4
-619810;1;26.11.2012;09.03.2012;166000;0;;;;;;23.07.2015;26.11.2012;1;4
-619801;1;26.11.2012;08.10.2012;60000;1;1;;;;;23.07.2015;26.11.2012;1;4
-619799;1;26.11.2012;19.11.2012;95000;0;;;;;;23.07.2015;26.11.2012;1;4
-619798;1;26.11.2012;02.10.2012;133000;0;;;;;;23.07.2015;26.11.2012;1;4
-619796;1;26.11.2012;16.10.2012;120000;0;;;;;;23.07.2015;26.11.2012;1;4
-619794;1;26.11.2012;05.07.2012;290000;0;;;;;;23.07.2015;26.11.2012;1;4
-619756;1;25.11.2012;02.11.2012;112500;0;;;;;;23.07.2015;25.11.2012;1;4
-619733;1;22.11.2012;26.07.2012;105000;0;;;;;;23.07.2015;22.11.2012;1;4
-619725;1;22.11.2012;21.11.2012;80500;0;;;;;;23.07.2015;22.11.2012;1;4
-619721;1;22.11.2012;01.03.2012;2140710;1;2;;;;;23.07.2015;22.11.2012;1;4
-619707;1;22.11.2012;06.09.2012;20000;0;;;;;;23.07.2015;22.11.2012;1;4
-619706;1;22.11.2012;19.09.2012;6000;0;;;;;;23.07.2015;22.11.2012;1;4
-619703;1;22.11.2012;16.11.2011;113000;0;;;;;;23.07.2015;22.11.2012;1;4
-619675;1;21.11.2012;12.11.2012;75000;0;;;;;;23.07.2015;21.11.2012;1;4
-619669;1;21.11.2012;16.11.2012;60000;0;;;;;;23.07.2015;21.11.2012;1;4
-619667;1;21.11.2012;15.11.2012;145000;0;;;;;;23.07.2015;21.11.2012;1;4
-619661;1;21.11.2012;19.11.2012;10460;0;;;;;;23.07.2015;21.11.2012;1;4
-619634;1;20.11.2012;20.09.2012;550;0;;;;;;23.07.2015;20.11.2012;1;4
-619628;1;20.11.2012;21.02.2011;56700;0;;;;;;23.07.2015;20.11.2012;1;4
-619621;1;20.11.2012;16.04.2012;148000;0;;;;;;23.07.2015;20.11.2012;1;4
-619585;1;19.11.2012;09.10.2012;55000;0;;;;;;23.07.2015;19.11.2012;1;4
-619580;1;19.11.2012;18.03.2011;23800;0;;;;;;23.07.2015;19.11.2012;1;4
-619576;1;19.11.2012;24.10.2012;60000;0;;;;;;23.07.2015;19.11.2012;1;4
-619563;1;19.11.2012;17.10.2012;25,61;0;;;;;;23.07.2015;19.11.2012;1;4
-619538;1;19.11.2012;17.10.2012;1140;0;;;;16.12.2009 - razdružitev solastnine  03.11.2005 - dedovanje  pridobitev;;23.07.2015;19.11.2012;1;4
-619528;1;19.11.2012;11.10.2012;55000;0;;;;;;23.07.2015;19.11.2012;1;4
-619525;1;19.11.2012;15.10.2012;1440;0;;;;;;23.07.2015;19.11.2012;1;4
-619484;1;19.11.2012;26.10.2012;115000;0;;;;;;23.07.2015;19.11.2012;1;4
-619478;1;19.11.2012;19.09.2012;5000;0;;;;;;23.07.2015;19.11.2012;1;4
-619469;1;19.11.2012;17.10.2012;3000;0;;;;;;23.07.2015;19.11.2012;1;4
-619427;1;19.11.2012;01.10.2012;11700;0;;;;;;23.07.2015;19.11.2012;1;4
-619416;1;19.11.2012;21.08.2012;0;0;;;;pogodba o neodplačnem prenosu lastninske pravice - javna pot;;23.07.2015;19.11.2012;1;4
-619390;1;19.11.2012;18.09.2012;50000;0;;;;;;23.07.2015;19.11.2012;1;4
-619372;1;19.11.2012;28.09.2012;85000;0;;;;;;23.07.2015;19.11.2012;1;4
-619351;1;19.11.2012;28.09.2012;37000;0;;;;;;23.07.2015;19.11.2012;1;4
-619341;1;19.11.2012;18.06.2012;2515;0;;;;;;23.07.2015;19.11.2012;1;4
-619328;1;19.11.2012;12.10.2012;95000;0;;;;;;23.07.2015;19.11.2012;1;4
-619319;1;19.11.2012;16.10.2012;53000;0;;;;;;23.07.2015;19.11.2012;1;4
-619318;1;19.11.2012;11.10.2012;18500;0;;;;delno pridobljeno pred 2002, delno pa po 2002;;23.07.2015;19.11.2012;1;4
-619286;1;19.11.2012;06.09.2012;2000;0;;;;;;23.07.2015;19.11.2012;1;4
-619281;1;19.11.2012;10.09.2012;1891,2;0;;;;;;23.07.2015;19.11.2012;1;4
-619276;3;19.11.2012;23.08.2012;3036;0;;;;;;23.07.2015;19.11.2012;1;4
-619252;1;16.11.2012;06.09.2012;167500;0;;;;;;23.07.2015;16.11.2012;1;4
-619239;1;16.11.2012;29.10.2012;225000;0;;;;;;23.07.2015;16.11.2012;1;4
-619237;1;16.11.2012;07.11.2012;187500;0;;;;;;23.07.2015;16.11.2012;1;4
-619224;1;15.11.2012;10.10.2012;80000;0;;;;;;23.07.2015;15.11.2012;1;4
-619211;1;15.11.2012;18.10.2012;108000;1;2;;;;;23.07.2015;15.11.2012;1;4
-619199;1;15.11.2012;01.10.2012;77000;0;;;;;;23.07.2015;15.11.2012;1;4
-619178;1;15.11.2012;12.10.2012;100000;0;;;;;;23.07.2015;15.11.2012;1;4
-619166;1;15.11.2012;08.11.2012;1610;0;;;;;;23.07.2015;15.11.2012;1;4
-619160;1;15.11.2012;25.10.2012;12000;0;;;;;;23.07.2015;15.11.2012;1;4
-619138;1;15.11.2012;12.10.2012;14060;0;;;;;;23.07.2015;15.11.2012;1;4
-619101;1;15.11.2012;19.09.2012;6850;0;;;;;;23.07.2015;15.11.2012;1;4
-619091;1;15.11.2012;04.10.2012;36000;0;;;;;;23.07.2015;15.11.2012;1;4
-619090;1;15.11.2012;05.10.2012;30000;0;;;;;;23.07.2015;15.11.2012;1;4
-619089;1;15.11.2012;26.10.2012;658;0;;;;;;23.07.2015;15.11.2012;1;4
-619086;1;15.11.2012;03.08.2012;16500;0;;;;;;23.07.2015;15.11.2012;1;4
-619083;1;15.11.2012;27.09.2012;50000;0;;;;;;23.07.2015;15.11.2012;1;4
-619074;1;15.11.2012;15.10.2012;2905;0;;;;;;23.07.2015;15.11.2012;1;4
-619058;1;15.11.2012;26.10.2012;160000;0;;;;;;23.07.2015;15.11.2012;1;4
-619055;1;15.11.2012;14.11.2012;65000;0;;;;-;;23.07.2015;15.11.2012;1;4
-619054;1;15.11.2012;04.10.2012;211000;0;;;;;;23.07.2015;15.11.2012;1;4
-619053;1;15.11.2012;19.07.2012;33000;0;;;;;;23.07.2015;15.11.2012;1;4
-619039;1;15.11.2012;13.09.2012;14040;0;;;;;;23.07.2015;15.11.2012;1;4
-619025;1;15.11.2012;02.10.2012;152000;0;;;;;;23.07.2015;15.11.2012;1;4
-619004;1;15.11.2012;08.10.2012;366,4;0;;;;;;23.07.2015;15.11.2012;1;4
-618989;1;15.11.2012;25.09.2012;3200;0;;;;;;23.07.2015;15.11.2012;1;4
-618979;1;15.11.2012;22.08.2012;13000;0;;;;;;23.07.2015;15.11.2012;1;4
-618976;1;15.11.2012;18.09.2012;2338,05;0;;;;;;23.07.2015;15.11.2012;1;4
-618973;1;15.11.2012;08.10.2012;47500;0;;;;;;23.07.2015;15.11.2012;1;4
-618969;1;15.11.2012;08.10.2012;64000;0;;;;;;23.07.2015;15.11.2012;1;4
-618957;1;15.11.2012;11.08.2012;10000;0;;;;;;23.07.2015;15.11.2012;1;4
-618954;1;15.11.2012;17.09.2012;19220;0;;;;;;23.07.2015;15.11.2012;1;4
-618942;1;15.11.2012;05.10.2012;12000;0;;;;;;23.07.2015;15.11.2012;1;4
-618940;1;15.11.2012;02.04.2012;8000;0;;;;;;23.07.2015;15.11.2012;1;4
-618929;1;15.11.2012;02.10.2012;4955;0;;;;;;23.07.2015;15.11.2012;1;4
-618928;4;15.11.2012;16.09.2012;20000;0;;;;;;23.07.2015;15.11.2012;1;4
-618912;1;15.11.2012;01.10.2012;91000;0;;;;;;23.07.2015;15.11.2012;1;4
-618903;1;15.11.2012;03.10.2012;65000;0;;;;;;23.07.2015;15.11.2012;1;4
-618902;1;15.11.2012;09.10.2012;35000;0;;;;;;23.07.2015;15.11.2012;1;4
-618901;1;15.11.2012;05.10.2012;20000;0;;;;;;23.07.2015;15.11.2012;1;4
-618894;1;15.11.2012;28.09.2012;1247,22;0;;;;;;23.07.2015;15.11.2012;1;4
-618882;1;15.11.2012;22.08.2012;5614,7;0;;;;;;23.07.2015;15.11.2012;1;4
-618880;1;15.11.2012;06.10.2012;145000;0;;;;;;23.07.2015;15.11.2012;1;4
-618866;1;15.11.2012;11.09.2012;18200;0;;;;;;23.07.2015;15.11.2012;1;4
-618859;1;15.11.2012;07.09.2012;9113;0;;;;;;23.07.2015;15.11.2012;1;4
-618850;1;15.11.2012;03.10.2012;46000;0;;;;;;23.07.2015;15.11.2012;1;4
-618836;1;15.11.2012;30.04.2012;2500;0;;;;;;23.07.2015;15.11.2012;1;4
-618829;1;15.11.2012;02.10.2012;110000;0;;;;;;23.07.2015;15.11.2012;1;4
-618827;2;15.11.2012;02.07.2012;56000;0;;;;;;23.07.2015;15.11.2012;1;4
-618826;1;15.11.2012;06.10.2012;105000;0;;;;;;23.07.2015;15.11.2012;1;4
-618819;1;15.11.2012;01.10.2012;52000;0;;;;;;23.07.2015;15.11.2012;1;4
-618816;1;15.11.2012;18.09.2012;135000;0;;;;;;23.07.2015;15.11.2012;1;4
-618814;1;15.11.2012;12.09.2012;6000;0;;;;;;23.07.2015;15.11.2012;1;4
-618811;1;15.11.2012;01.10.2012;53000;0;;;;;;23.07.2015;15.11.2012;1;4
-618802;1;15.11.2012;19.09.2012;2812,77;0;;;;;;23.07.2015;15.11.2012;1;4
-618795;1;15.11.2012;10.10.2012;33000;0;;;;;;23.07.2015;15.11.2012;1;4
-618780;1;15.11.2012;25.09.2012;343000;0;;;;;;23.07.2015;15.11.2012;1;4
-618777;1;15.11.2012;11.03.2012;50000;0;;;;;;23.07.2015;15.11.2012;1;4
-618748;1;15.11.2012;05.10.2012;3927;0;;;;;;23.07.2015;15.11.2012;1;4
-618724;1;15.11.2012;20.09.2012;160000;0;;;;;;23.07.2015;15.11.2012;1;4
-618715;1;15.11.2012;02.10.2012;1600;0;;;;aneks k pogodbi z dne 21.3.2010. Prenašata se le kletna prostora.;;23.07.2015;15.11.2012;1;4
-618707;1;15.11.2012;14.09.2012;8253;0;;;;;;23.07.2015;15.11.2012;1;4
-618706;1;15.11.2012;20.08.2012;950;0;;;;;;23.07.2015;15.11.2012;1;4
-618700;1;15.11.2012;09.10.2012;7437,5;0;;;;;;23.07.2015;15.11.2012;1;4
-618695;1;15.11.2012;19.09.2012;16000;0;;;;;;23.07.2015;15.11.2012;1;4
-618681;1;15.11.2012;23.08.2012;6000;0;;;;;;23.07.2015;15.11.2012;1;4
-618657;1;15.11.2012;30.08.2012;2000;0;;;;;;23.07.2015;15.11.2012;1;4
-618650;1;15.11.2012;20.07.2012;5000;0;;;;;;23.07.2015;15.11.2012;1;4
-618644;1;15.11.2012;06.09.2012;7425;0;;;;;;23.07.2015;15.11.2012;1;4
-618632;1;15.11.2012;12.09.2012;5000;0;;;;veza s pog. 4147/2012 (menjava)  Zavezanec je dne 26.9.2012 Davčnemu uradu Ljubljana predložil umik zahtevka za odmero davka na promet nepremičnin, št. prejemnega vpisnika 4147/2012 z dne 25.9.2012 za pogodbo, sklenjeno med Dobrić Niko kot prodajalko in Čampa Andrejem kot kupcem za zahodno garažo v večstanovanjski stavbi v Ljubljani, na naslovu Verovškova ulica 42, stoječi na parceli št. 584/2 k.o. 1740 ? Spodnja Šiška, ki sta ga podpisali obe pogodbeni stranki.  SKLEP O USTAVITVI POSTOPKA POSLAN ZAVEZANCU DNE 1.10.2012.;;23.07.2015;15.11.2012;1;4
-618625;1;15.11.2012;18.09.2012;5106;0;;;;;;23.07.2015;15.11.2012;1;4
-618621;1;15.11.2012;07.09.2012;130000;0;;;;;;23.07.2015;15.11.2012;1;4
-618620;1;15.11.2012;26.09.2012;0;0;;;;;;23.07.2015;15.11.2012;1;4
-618618;1;15.11.2012;30.07.2012;27980;0;;;;;;23.07.2015;15.11.2012;1;4
-618587;1;15.11.2012;24.09.2012;57000;0;;;;;;23.07.2015;15.11.2012;1;4
-618586;1;15.11.2012;10.09.2012;13000;0;;;;Predmet prodaje je zaemljišče parc. 2186/27 Raven s stavbo ident.št. 2633-644 brez naslova;;23.07.2015;15.11.2012;1;4
-618583;1;15.11.2012;20.09.2012;90000;0;;;;;;23.07.2015;15.11.2012;1;4
-618580;1;15.11.2012;12.09.2012;90000;0;;;;;;23.07.2015;15.11.2012;1;4
-618576;1;15.11.2012;10.09.2012;10000;0;;;;;;23.07.2015;15.11.2012;1;4
-618572;1;15.11.2012;20.09.2012;880;0;;;;;;23.07.2015;15.11.2012;1;4
-618559;1;15.11.2012;13.09.2012;600;0;;;;;;23.07.2015;15.11.2012;1;4
-618558;1;15.11.2012;22.08.2012;8470;0;;;;;;23.07.2015;15.11.2012;1;4
-618547;1;15.11.2012;16.10.2012;50000;0;;;;;;23.07.2015;15.11.2012;1;4
-618544;1;15.11.2012;25.09.2012;40000;0;;;;;;23.07.2015;15.11.2012;1;4
-618539;1;15.11.2012;03.10.2012;31526;0;;;;;;23.07.2015;15.11.2012;1;4
-618536;1;15.11.2012;07.08.2012;29000;0;;;;;;23.07.2015;15.11.2012;1;4
-618522;1;15.11.2012;01.10.2012;5260;0;;;;;;23.07.2015;15.11.2012;1;4
-618521;1;15.11.2012;04.10.2012;34000;0;;;;;;23.07.2015;15.11.2012;1;4
-618515;1;15.11.2012;11.10.2012;12758,8;0;;;;;;23.07.2015;15.11.2012;1;4
-618514;1;15.11.2012;17.08.2012;368;0;;;;;;23.07.2015;15.11.2012;1;4
-618510;1;15.11.2012;26.06.2012;368;0;;;;;;23.07.2015;15.11.2012;1;4
-618509;1;15.11.2012;10.10.2012;56750;0;;;;;;23.07.2015;15.11.2012;1;4
-618508;1;15.11.2012;04.07.2012;300;0;;;;;;23.07.2015;15.11.2012;1;4
-618500;1;15.11.2012;09.10.2012;90000;0;;;;;;23.07.2015;15.11.2012;1;4
-618479;1;15.11.2012;12.10.2012;9500;0;;;;;;23.07.2015;15.11.2012;1;4
-618471;1;15.11.2012;06.09.2012;121;0;;;;;;23.07.2015;15.11.2012;1;4
-618452;1;15.11.2012;10.10.2012;6000;0;;;;;;23.07.2015;15.11.2012;1;4
-618448;1;15.11.2012;28.09.2012;16187,2;0;;;;;;23.07.2015;15.11.2012;1;4
-618447;1;15.11.2012;11.10.2012;60000;0;;;;;;23.07.2015;15.11.2012;1;4
-618446;1;15.11.2012;18.10.2012;175000;0;;;;;;23.07.2015;15.11.2012;1;4
-618430;1;15.11.2012;28.05.2012;740;0;;;;;;23.07.2015;15.11.2012;1;4
-618426;1;15.11.2012;22.10.2012;50200;0;;;;;;23.07.2015;15.11.2012;1;4
-618402;1;15.11.2012;17.10.2012;5000;0;;;;;;23.07.2015;15.11.2012;1;4
-618400;1;15.11.2012;10.10.2012;32000;0;;;;;;23.07.2015;15.11.2012;1;4
-618393;1;15.11.2012;23.10.2012;15000;0;;;;;;23.07.2015;15.11.2012;1;4
-618385;1;15.11.2012;09.10.2012;45000;0;;;;;;23.07.2015;15.11.2012;1;4
-618347;3;15.11.2012;20.06.2012;71500;0;;;;;;23.07.2015;15.11.2012;1;4
-618341;1;15.11.2012;03.09.2012;48000;0;;;;;;23.07.2015;15.11.2012;1;4
-618334;1;15.11.2012;05.09.2012;24991,81;0;;;;;;23.07.2015;15.11.2012;1;4
-618325;1;15.11.2012;19.06.2012;5404;0;;;;;;23.07.2015;15.11.2012;1;4
-618321;1;15.11.2012;31.08.2012;17713,6;0;;;;;;23.07.2015;15.11.2012;1;4
-618315;1;15.11.2012;29.08.2012;141000;0;;;;;;23.07.2015;15.11.2012;1;4
-618314;1;15.11.2012;31.08.2012;130000;0;;;;;;23.07.2015;15.11.2012;1;4
-618310;1;15.11.2012;30.08.2012;2400;0;;;;;;23.07.2015;15.11.2012;1;4
-618257;1;15.11.2012;14.06.2012;90000;0;;;;;;23.07.2015;15.11.2012;1;4
-618233;1;15.11.2012;22.08.2012;2139;0;;;;;;23.07.2015;15.11.2012;1;4
-618223;1;15.11.2012;29.08.2012;153000;0;;;;;;23.07.2015;15.11.2012;1;4
-618220;1;15.11.2012;25.09.2012;110000;0;;;;;;23.07.2015;15.11.2012;1;4
-618218;1;15.11.2012;28.08.2012;7000;0;;;;;;23.07.2015;15.11.2012;1;4
-618191;1;15.11.2012;22.09.2012;6500;0;;;;;;23.07.2015;15.11.2012;1;4
-618187;1;15.11.2012;27.09.2012;93000;0;;;;;;23.07.2015;15.11.2012;1;4
-618183;1;15.11.2012;20.09.2012;50000;0;;;;;;23.07.2015;15.11.2012;1;4
-618178;1;15.11.2012;27.09.2012;47988;0;;;;;;23.07.2015;15.11.2012;1;4
-618163;1;15.11.2012;03.10.2012;7700;0;;;;;;23.07.2015;15.11.2012;1;4
-618160;1;15.11.2012;14.07.2012;430,2;0;;;;;;23.07.2015;15.11.2012;1;4
-618147;1;15.11.2012;12.09.2012;7144,8;0;;;;;;23.07.2015;15.11.2012;1;4
-618146;1;15.11.2012;24.09.2012;3000;0;;;;;;23.07.2015;15.11.2012;1;4
-618134;1;15.11.2012;12.10.2012;2200;0;;;;;;23.07.2015;15.11.2012;1;4
-618130;1;15.11.2012;17.09.2012;6620;0;;;;;;23.07.2015;15.11.2012;1;4
-618114;1;15.11.2012;05.10.2012;148000;0;;;;;;23.07.2015;15.11.2012;1;4
-618109;1;15.11.2012;15.10.2012;4500;0;;;;;;23.07.2015;15.11.2012;1;4
-618106;1;15.11.2012;15.10.2012;145000;0;;;;;;23.07.2015;15.11.2012;1;4
-618105;1;15.11.2012;01.10.2012;67903;0;;;;;;23.07.2015;15.11.2012;1;4
-618087;1;15.11.2012;16.10.2012;18000;0;;;;;;23.07.2015;15.11.2012;1;4
-618079;1;15.11.2012;10.10.2012;400;0;;;;;;23.07.2015;15.11.2012;1;4
-618066;3;15.11.2012;13.09.2012;1249,76;0;;;;Sklep o domiku in izročitvi Okrajnega sodišča v Sežani št. In 96/10;;23.07.2015;15.11.2012;1;4
-618046;1;15.11.2012;02.10.2012;26500;0;;;;;;23.07.2015;15.11.2012;1;4
-618040;1;15.11.2012;02.10.2012;100000;0;;;;;;23.07.2015;15.11.2012;1;4
-618038;1;15.11.2012;02.10.2012;68000;0;;;;;;23.07.2015;15.11.2012;1;4
-618034;4;15.11.2012;25.09.2012;70000;0;;;;;;23.07.2015;15.11.2012;1;4
-618024;1;15.11.2012;03.10.2012;20000;0;;;;;;23.07.2015;15.11.2012;1;4
-618006;1;15.11.2012;28.09.2012;63000;0;;;;;;23.07.2015;15.11.2012;1;4
-617995;1;15.11.2012;14.09.2012;61000;0;;;;;;23.07.2015;15.11.2012;1;4
-617988;1;15.11.2012;03.10.2012;100000;0;;;;;;23.07.2015;15.11.2012;1;4
-617986;1;15.11.2012;01.10.2012;13000;0;;;;;;23.07.2015;15.11.2012;1;4
-617966;1;15.11.2012;16.05.2012;7000;0;;;;;;23.07.2015;15.11.2012;1;4
-617965;1;15.11.2012;05.09.2012;9700;0;;;;NOTARSKI ZAPIS-RAZDRUŽILANA POGOSBA, ZK IZPISEK, IZPIS IZ GURS-A, IZPIS IZ ZK, IZPIS IZ GAAC;;23.07.2015;15.11.2012;1;4
-617945;1;15.11.2012;03.09.2012;8000;0;;;;;;23.07.2015;15.11.2012;1;4
-617938;1;15.11.2012;17.09.2012;720;0;;;;;;23.07.2015;15.11.2012;1;4
-617931;1;15.11.2012;20.09.2012;74000;0;;;;;;23.07.2015;15.11.2012;1;4
-617917;1;15.11.2012;20.09.2012;46000;0;;;;;;23.07.2015;15.11.2012;1;4
-617913;1;15.11.2012;22.08.2012;6720;0;;;;;;23.07.2015;15.11.2012;1;4
-617912;1;15.11.2012;26.09.2012;48000;0;;;;;;23.07.2015;15.11.2012;1;4
-617907;1;15.11.2012;15.06.2012;1210,4;0;;;;;;23.07.2015;15.11.2012;1;4
-617899;1;15.11.2012;09.09.2012;6200;0;;;;;;23.07.2015;15.11.2012;1;4
-617895;1;15.11.2012;26.09.2012;16000;0;;;;;;23.07.2015;15.11.2012;1;4
-617885;1;15.11.2012;27.06.2012;2498,54;0;;;;;;23.07.2015;15.11.2012;1;4
-617877;1;15.11.2012;15.05.2012;4148,1;0;;;;;;23.07.2015;15.11.2012;1;4
-617872;1;15.11.2012;21.09.2012;5250;0;;;;predmet prodaje je parcela št. 33/17 ki je nastala iz parcele št. 33/22, vendar še ni zavedena v evidenci. Zato je v prilogi A vnešena stara parcela in površina, ki jo zavezanec prodaja.;;23.07.2015;15.11.2012;1;4
-617871;3;15.11.2012;16.03.2012;35950;0;;;;;;23.07.2015;15.11.2012;1;4
-617865;1;15.11.2012;21.09.2012;13000;0;;;;;;23.07.2015;15.11.2012;1;4
-617840;1;15.11.2012;21.09.2012;155000;0;;;;;;23.07.2015;15.11.2012;1;4
-617837;1;15.11.2012;11.10.2012;75000;0;;;;;;23.07.2015;15.11.2012;1;4
-617836;1;15.11.2012;01.10.2012;46000;0;;;;;;23.07.2015;15.11.2012;1;4
-617811;1;15.11.2012;10.10.2012;285000;0;;;;;;23.07.2015;15.11.2012;1;4
-617809;1;15.11.2012;03.10.2012;1300000;0;;;;;;23.07.2015;15.11.2012;1;4
-617808;1;15.11.2012;10.10.2012;100000;0;;;;;;23.07.2015;15.11.2012;1;4
-617801;1;15.11.2012;09.10.2012;60000;0;;;;;;23.07.2015;15.11.2012;1;4
